DateTime,"W5KV_5N1_ACTIVE_POWER","W5KV_5N5_ACTIVE_POWER","W5KV_5N6_ACTIVE_POWER","W5KV_5N7_ACTIVE_POWER","W5KV_5N8_ACTIVE_POWER","W5KV_5S1_ACTIVE_POWER","W5KV_5S4_ACTIVE_POWER","W5KV_5S6_ACTIVE_POWER","W5KV_5S7_ACTIVE_POWER"
2021-08-12 05:45:37,0.13958540558815002,0.4397296905517578,0.07094547897577286,-0.0003457093262113631,0.32480865716934204,0.20760001242160797,0.3500000238418579,0.09080000966787338,0.024700002744793892
2021-08-12 06:00:01,0.14652645587921143,0.46884164214134216,0.07376345247030258,-0.0005508555914275348,0.28633949160575867,0.19510000944137573,0.4464000165462494,0.09650000184774399,0.04200000315904617
2021-08-12 06:14:25,0.14705915749073029,0.44978705048561096,0.07060403376817703,-0.00031027899240143597,0.2859843075275421,0.194100022315979,0.4628000259399414,0.09920001029968262,0.03280000016093254
2021-08-12 06:28:49,0.142927885055542,0.47572287917137146,0.07402832806110382,-0.0005881800316274166,0.3431575894355774,0.20920000970363617,0.4319000244140625,0.09160000085830688,0.02980000339448452
2021-08-12 06:43:13,0.1439429074525833,0.4634818732738495,0.07271695137023926,-0.0006568072712980211,0.3384135067462921,0.1997000128030777,0.42270001769065857,0.0909000039100647,0.02800000086426735
2021-08-12 06:57:37,0.14850763976573944,0.41966861486434937,0.06815774738788605,-0.000320986844599247,0.29623231291770935,0.22680000960826874,0.5130000114440918,0.10770001262426376,0.06080000102519989
2021-08-12 07:12:01,0.1482607126235962,0.4243793785572052,0.07021994143724442,-0.00033790149609558284,0.3479284942150116,0.203000009059906,0.492900013923645,0.1104000061750412,0.02980000339448452
2021-08-12 07:26:25,0.14194127917289734,0.4699923098087311,0.06676600128412247,-0.0006222471129149199,0.30312976241111755,0.18360000848770142,0.43320003151893616,0.10240000486373901,0.028800003230571747
2021-08-12 07:40:49,0.1470901519060135,0.4235996901988983,0.06664546579122543,-0.00039129197830334306,0.3050292134284973,0.21210001409053802,0.48980003595352173,0.1023000106215477,0.030300002545118332
2021-08-12 07:55:13,0.14132468402385712,0.4547455608844757,0.07127811014652252,-0.0006876398110762239,0.34590786695480347,0.18470001220703125,0.4366000294685364,0.11000000685453415,0.027400000020861626
2021-08-12 08:09:37,0.14149577915668488,0.4633578956127167,0.07022558152675629,-0.0005843777908012271,0.30967575311660767,0.21310001611709595,0.42570003867149353,0.11630000919103622,0.02890000119805336
2021-08-12 08:24:01,0.15716132521629333,0.4359278380870819,0.07527203857898712,-0.00033620622707530856,0.3545830249786377,0.18070000410079956,0.4734000265598297,0.10209999978542328,0.03110000118613243
2021-08-12 08:38:25,0.14331384003162384,0.4466679096221924,0.06958352774381638,-0.0006185459205880761,0.3073914051055908,0.1917000114917755,0.43080005049705505,0.10030000656843185,0.030500002205371857
2021-08-12 08:52:49,0.15843623876571655,0.5089740753173828,0.07446347922086716,-0.00031856982968747616,0.3513758182525635,0.18210001289844513,0.4710000157356262,0.10690000653266907,0.028300002217292786
2021-08-12 09:07:13,0.1777527928352356,0.45274561643600464,0.07115877419710159,-0.000366431224392727,0.3229690492153168,0.17760001122951508,0.4374000132083893,0.10660000145435333,0.02810000255703926
2021-08-12 09:21:37,0.14800073206424713,0.510711133480072,0.07507142424583435,-0.0006237538764253259,0.3698616623878479,0.1923000067472458,0.4975000321865082,0.10030000656843185,0.053700003772974014
2021-08-12 09:36:01,0.1441311091184616,0.48552343249320984,0.07062086462974548,-0.0003324113495182246,0.321819007396698,0.18219999969005585,0.4799000024795532,0.10130000859498978,0.06200000271201134
2021-08-12 09:50:25,0.15400739014148712,0.5252695083618164,0.08437056094408035,-0.0005928288446739316,0.3725268244743347,0.20020000636577606,0.4417000412940979,0.10850000381469727,0.03060000203549862
2021-08-12 10:04:49,0.14812003076076508,0.5341523885726929,0.07455334067344666,-0.00031943683279678226,0.3669694662094116,0.18200001120567322,0.45270001888275146,0.10110000520944595,0.030300002545118332
2021-08-12 10:19:13,0.16978231072425842,0.5025627613067627,0.07110631465911865,-0.0006709227454848588,0.32554009556770325,0.19850000739097595,0.49540001153945923,0.10990000516176224,0.05250000208616257
2021-08-12 10:33:37,0.16473853588104248,0.5039726495742798,0.07184624671936035,-0.0005743244546465576,0.3335379958152771,0.18950000405311584,0.4553000330924988,0.10930000990629196,0.03160000219941139
2021-08-12 10:48:01,0.14860564470291138,0.5665054321289062,0.07503259181976318,-0.00039222135092131793,0.38236552476882935,0.2266000211238861,0.49170002341270447,0.10300000756978989,0.05690000578761101
2021-08-12 11:02:25,0.15489347279071808,0.5098543763160706,0.073501355946064,-0.0003111600235570222,0.3804548680782318,0.1907000094652176,0.45920002460479736,0.1064000055193901,0.032600004225969315
2021-08-12 11:16:49,0.1503741294145584,0.5403436422348022,0.07935666292905807,-0.0006051852833479643,0.3341442346572876,0.21320000290870667,0.5190000534057617,0.10160000622272491,0.031300000846385956
2021-08-12 11:31:13,0.14976094663143158,0.5380825996398926,0.07899214327335358,-0.00039432558696717024,0.3341738283634186,0.18820001184940338,0.48890000581741333,0.10250000655651093,0.0333000011742115
2021-08-12 11:45:37,0.156372532248497,0.5105591416358948,0.07252439856529236,-0.0005493267672136426,0.3961738049983978,0.19840002059936523,0.4553000330924988,0.10910000652074814,0.03140000253915787
2021-08-12 12:00:01,0.15067052841186523,0.5095252990722656,0.0717216432094574,-0.0003489151131361723,0.33803221583366394,0.18810001015663147,0.45420002937316895,0.10250000655651093,0.03140000253915787
2021-08-12 12:14:25,0.15755756199359894,0.5465274453163147,0.07517701387405396,-0.0006072635878808796,0.37688520550727844,0.2102000117301941,0.48990002274513245,0.10820000618696213,0.06560000032186508
2021-08-12 12:28:49,0.152578666806221,0.5601296424865723,0.07461311668157578,-0.0003467403876129538,0.337773859500885,0.22180001437664032,0.45830005407333374,0.11410000175237656,0.06940000504255295
2021-08-12 12:43:13,0.15716104209423065,0.511817991733551,0.07220058143138885,-0.0006290231831371784,0.38727864623069763,0.18980000913143158,0.4839000105857849,0.1031000018119812,0.03210000321269035
2021-08-12 12:57:37,0.1549210548400879,0.5059183835983276,0.0727258026599884,-0.00036612554686143994,0.34556615352630615,0.21070000529289246,0.46960002183914185,0.10010000318288803,0.0357000008225441
2021-08-12 13:12:01,0.16195525228977203,0.5465293526649475,0.07597353309392929,-0.0006038747378624976,0.3829512894153595,0.18820001184940338,0.5156000852584839,0.10860000550746918,0.03220000118017197
2021-08-12 13:26:25,0.15746834874153137,0.5053638219833374,0.07625021040439606,-0.0006088928203098476,0.3454746901988983,0.18690001964569092,0.46230003237724304,0.11220000684261322,0.06890000402927399
2021-08-12 13:40:49,0.1946192979812622,0.529376208782196,0.0732443779706955,-0.00030872359639033675,0.3882046341896057,0.2184000164270401,0.5106000304222107,0.10040000826120377,0.02980000339448452
2021-08-12 13:55:13,0.18543881177902222,0.5305556654930115,0.07380956411361694,-0.0006563458009622991,0.3408345580101013,0.21810001134872437,0.509600043296814,0.10190000385046005,0.03490000218153
2021-08-12 14:09:37,0.17168663442134857,0.5076751112937927,0.07141928374767303,-0.00027808541199192405,0.38665303587913513,0.1932000070810318,0.4677000343799591,0.12050000578165054,0.03320000320672989
2021-08-12 14:24:01,0.17964988946914673,0.511549711227417,0.0706087276339531,-0.0005992355290800333,0.33467960357666016,0.19260001182556152,0.5502000451087952,0.11400000751018524,0.10060000419616699
2021-08-12 14:38:25,0.1731908619403839,0.6099478602409363,0.07277937233448029,-0.00037493082345463336,0.38301384449005127,0.2013000100851059,0.4642000198364258,0.10120000690221786,0.03280000016093254
2021-08-12 14:52:49,0.18825434148311615,0.5150105953216553,0.0702367052435875,-0.00036803499097004533,0.3778071105480194,0.1876000165939331,0.5210000276565552,0.10930000990629196,0.06960000097751617
2021-08-12 15:07:13,0.1721169352531433,0.5333312153816223,0.07320965081453323,-0.0005688853561878204,0.337636262178421,0.20990002155303955,0.4740000367164612,0.10240000486373901,0.03210000321269035
2021-08-12 15:21:37,0.18292662501335144,0.5353320240974426,0.07502895593643188,-0.00028063944773748517,0.3753851056098938,0.19440001249313354,0.500700056552887,0.09960000216960907,0.03220000118017197
2021-08-12 15:36:01,0.16934555768966675,0.506150484085083,0.07106059044599533,-0.0006488405633717775,0.3292565643787384,0.2273000180721283,0.4668000340461731,0.10940000414848328,0.06920000910758972
2021-08-12 15:50:25,0.1761617511510849,0.5110123157501221,0.07231604307889938,-0.00036675523733720183,0.32653844356536865,0.21710000932216644,0.4586000144481659,0.10260000079870224,0.05530000105500221
2021-08-12 16:04:49,0.17037159204483032,0.4982045590877533,0.06993184983730316,-0.0006290141609497368,0.3770269751548767,0.19420000910758972,0.5123000144958496,0.10580001026391983,0.029900001361966133
2021-08-12 16:19:13,0.1724683940410614,0.49043723940849304,0.07223110646009445,-0.00031627013231627643,0.3300494849681854,0.18950000405311584,0.5037000179290771,0.10280001163482666,0.02980000339448452
2021-08-12 16:33:37,0.17846591770648956,0.5105034112930298,0.06961042433977127,-0.0006374758086167276,0.3730589747428894,0.20940001308918,0.4488000273704529,0.09050000458955765,0.03180000185966492
2021-08-12 16:48:01,0.1767258495092392,0.5038712620735168,0.06938780099153519,-0.000358312128810212,0.321826308965683,0.1964000165462494,0.4620000123977661,0.09560000151395798,0.02980000339448452
2021-08-12 17:02:25,0.16850872337818146,0.4793362319469452,0.07488743960857391,-0.0005978274275548756,0.37091851234436035,0.1876000165939331,0.5462999939918518,0.09020000696182251,0.03100000135600567
2021-08-12 17:16:49,0.16735996305942535,0.4569929540157318,0.07097878307104111,-0.0003515578282531351,0.36529964208602905,0.1949000209569931,0.4585000276565552,0.08890000730752945,0.030800001695752144
2021-08-12 17:31:13,0.17640690505504608,0.5046035051345825,0.0742788314819336,-0.000619917584117502,0.32544419169425964,0.1834000200033188,0.5118000507354736,0.09430000931024551,0.029400000348687172
2021-08-12 17:45:37,0.1730882078409195,0.49505436420440674,0.07314395159482956,-0.0003575386945158243,0.3217182159423828,0.18790002167224884,0.5090000033378601,0.09050000458955765,0.030400000512599945
2021-08-12 18:00:01,0.16510744392871857,0.4468531012535095,0.0710894763469696,-0.0006006100447848439,0.3740372061729431,0.19600000977516174,0.4637000262737274,0.09750000387430191,0.027900001034140587
2021-08-12 18:14:25,0.17242217063903809,0.4607824981212616,0.07191155105829239,-0.0006435870309360325,0.37005364894866943,0.2120000123977661,0.45090001821517944,0.08800000697374344,0.028600001707673073
2021-08-12 18:28:49,0.1468387246131897,0.43862345814704895,0.07896611839532852,-0.0003484901099000126,0.32575273513793945,0.18820001184940338,0.49820002913475037,0.09220001101493835,0.027500001713633537
2021-08-12 18:43:13,0.1539279669523239,0.4838374853134155,0.07922904938459396,-0.00035913713509216905,0.37192946672439575,0.20830000936985016,0.4508000314235687,0.09020000696182251,0.028200002387166023
2021-08-12 18:57:37,0.14659716188907623,0.4387836754322052,0.07224278151988983,-0.0005777672049589455,0.32037729024887085,0.18630000948905945,0.5023000240325928,0.09690000861883163,0.029500002041459084
2021-08-12 19:12:01,0.14721250534057617,0.43437913060188293,0.07857383042573929,-0.00035345868673175573,0.31129762530326843,0.18330001831054688,0.4403000473976135,0.08970000594854355,0.028200002387166023
2021-08-12 19:26:25,0.15245892107486725,0.4453059732913971,0.07118363678455353,-0.0006203111843205988,0.3473456799983978,0.2022000104188919,0.49470004439353943,0.09310000389814377,0.06690000742673874
2021-08-12 19:40:49,0.15437979996204376,0.4454987347126007,0.0702175498008728,-0.0003503268235363066,0.36183086037635803,0.1826000213623047,0.4776000380516052,0.08970000594854355,0.028600001707673073
2021-08-12 19:55:13,0.14634864032268524,0.43676942586898804,0.07334133237600327,-0.0005579407443292439,0.31113871932029724,0.19040001928806305,0.3932000398635864,0.09670001268386841,0.029900001361966133
2021-08-12 20:09:37,0.14629638195037842,0.4370627999305725,0.07183296978473663,-0.00034615566255524755,0.35314494371414185,0.21490001678466797,0.43540000915527344,0.0966000035405159,0.028700001537799835
2021-08-12 20:24:01,0.15495450794696808,0.4812990128993988,0.077447809278965,-0.0005496981902979314,0.3085765540599823,0.18569999933242798,0.3848000466823578,0.09060000628232956,0.03140000253915787
2021-08-12 20:38:25,0.15283800661563873,0.47977936267852783,0.07415084540843964,-0.00029603528673760593,0.30829519033432007,0.1883000135421753,0.41030004620552063,0.08990000933408737,0.06390000134706497
2021-08-12 20:52:49,0.1425493210554123,0.45815521478652954,0.07637538760900497,-0.0005995119572617114,0.3563971221446991,0.1965000033378601,0.3773000240325928,0.09600000083446503,0.02930000238120556
2021-08-12 21:07:13,0.15037305653095245,0.5025458335876465,0.07550929486751556,-0.0005663803895004094,0.3494356870651245,0.1875000149011612,0.4173000454902649,0.09680000692605972,0.030300002545118332
2021-08-12 21:21:37,0.14412599802017212,0.4635718762874603,0.07854633778333664,-0.0003955255087930709,0.30640166997909546,0.19830001890659332,0.3696000277996063,0.09109999984502792,0.028800003230571747
2021-08-12 21:36:01,0.15043875575065613,0.4744378626346588,0.07537347078323364,-0.0005609130021184683,0.34533634781837463,0.19820000231266022,0.366100013256073,0.08910000324249268,0.02980000339448452
2021-08-12 21:50:25,0.14240388572216034,0.4395501911640167,0.07689980417490005,-0.0003714365011546761,0.3060920238494873,0.18740001320838928,0.3799000084400177,0.09490000456571579,0.02850000187754631
2021-08-12 22:04:49,0.14114844799041748,0.4586513042449951,0.0768360123038292,-0.0005874400958418846,0.3091258704662323,0.195700004696846,0.3927000164985657,0.09700000286102295,0.029100000858306885
2021-08-12 22:19:13,0.14832399785518646,0.4460221827030182,0.07493913918733597,-0.0003526595828589052,0.35051921010017395,0.1860000044107437,0.36250001192092896,0.09060000628232956,0.0674000084400177
2021-08-12 22:33:37,0.14665958285331726,0.4412723481655121,0.07473955303430557,-0.00030371302273124456,0.3529696762561798,0.18330001831054688,0.4872000217437744,0.09040000289678574,0.052000001072883606
2021-08-12 22:48:01,0.14111188054084778,0.4769916832447052,0.07689797133207321,-0.0005771373398602009,0.3035501539707184,0.19760002195835114,0.36980003118515015,0.09610000252723694,0.02110000140964985
2021-08-12 23:02:25,0.14637917280197144,0.4554220736026764,0.07420174032449722,-0.0006130250403657556,0.3446485102176666,0.21870000660419464,0.36400002241134644,0.09380000829696655,0.021000001579523087
2021-08-12 23:16:49,0.13954219222068787,0.4397965371608734,0.07641331106424332,-0.0003124691138509661,0.29570674896240234,0.18580001592636108,0.3790000081062317,0.08740000426769257,0.04660000279545784
2021-08-12 23:31:13,0.14623431861400604,0.4688974916934967,0.07789501547813416,-0.0005734706646762788,0.29525938630104065,0.18640001118183136,0.40880003571510315,0.08680000901222229,0.021900000050663948
2021-08-12 23:45:37,0.13793613016605377,0.4434967637062073,0.07464314252138138,-0.00032354099676012993,0.3322266638278961,0.20310001075267792,0.35850000381469727,0.09350000321865082,0.020800001919269562
2021-08-13 00:00:01,0.13774853944778442,0.4634090065956116,0.07477441430091858,-0.0002828102733474225,0.29097485542297363,0.20480000972747803,0.3613000214099884,0.0942000076174736,0.043800000101327896
2021-08-13 00:14:25,0.14408552646636963,0.44284579157829285,0.07693924754858017,-0.0005971443606540561,0.3357498049736023,0.19050000607967377,0.3725000321865082,0.08660000562667847,0.0207000020891428
2021-08-13 00:28:49,0.14282561838626862,0.4542693793773651,0.07371446490287781,-0.00034629515721462667,0.33456429839134216,0.19920000433921814,0.3752000331878662,0.08660000562667847,0.021000001579523087
2021-08-13 00:43:13,0.137377068400383,0.4425782561302185,0.07568549364805222,-0.0005616209236904979,0.28918999433517456,0.18400001525878906,0.34690001606941223,0.09270001202821732,0.023100001737475395
2021-08-13 00:57:37,0.14322154223918915,0.45357125997543335,0.07651068270206451,-0.0003434726968407631,0.2875024974346161,0.19860000908374786,0.34720003604888916,0.09400000423192978,0.021700002253055573
2021-08-13 01:12:01,0.13425134122371674,0.4371870756149292,0.07408838719129562,-0.0006138543249107897,0.3305183947086334,0.18720000982284546,0.3751000165939331,0.08680000901222229,0.021000001579523087
2021-08-13 01:26:25,0.14255672693252563,0.4600071609020233,0.07334212213754654,-0.00032615583040751517,0.2837470471858978,0.2102000117301941,0.34800001978874207,0.0925000011920929,0.058000002056360245
2021-08-13 01:40:49,0.13714458048343658,0.43921542167663574,0.07591579109430313,-0.0006383896106854081,0.3220885694026947,0.18390001356601715,0.37139999866485596,0.08650000393390656,0.020800001919269562
2021-08-13 01:55:13,0.14257684350013733,0.4631246328353882,0.07363021373748779,-0.0003464163455646485,0.2820022404193878,0.1915000081062317,0.3872000277042389,0.09160000085830688,0.021300002932548523
2021-08-13 02:09:37,0.1358191817998886,0.36623162031173706,0.07898411899805069,-0.0006240160437300801,0.32082030177116394,0.1608000099658966,0.30180004239082336,0.0844000056385994,0.0207000020891428
2021-08-13 02:24:01,0.13605055212974548,0.38878604769706726,0.07710860669612885,-0.0003651691949926317,0.28454697132110596,0.16060000658035278,0.2953999936580658,0.08590000867843628,0.021400000900030136
2021-08-13 02:38:25,0.1432936042547226,0.36871224641799927,0.07334686070680618,-0.0005680066533386707,0.32956627011299133,0.16740001738071442,0.31390002369880676,0.0917000100016594,0.0207000020891428
2021-08-13 02:52:49,0.14275413751602173,0.3941628336906433,0.07225295901298523,-0.00034077747841365635,0.32317087054252625,0.1583000123500824,0.3099000155925751,0.09230000525712967,0.024500001221895218
2021-08-13 03:07:13,0.13556137681007385,0.3667586147785187,0.0753088966012001,-0.0005933378706686199,0.28504127264022827,0.16540001332759857,0.29989999532699585,0.08560000360012054,0.020899999886751175
2021-08-13 03:21:37,0.1414945274591446,0.3681407868862152,0.07464244216680527,-0.000610498886089772,0.28347572684288025,0.15860001742839813,0.31120002269744873,0.0853000059723854,0.02250000089406967
2021-08-13 03:36:01,0.13590653240680695,0.3879985511302948,0.07275914400815964,-0.00036562737659551203,0.3301573693752289,0.16860000789165497,0.3232000172138214,0.0917000100016594,0.020800001919269562
2021-08-13 03:50:25,0.14065149426460266,0.3816772401332855,0.07437344640493393,-0.0006069809314794838,0.33109739422798157,0.1591000109910965,0.30560001730918884,0.09210000187158585,0.020800001919269562
2021-08-13 04:04:49,0.13582418859004974,0.4638371765613556,0.07187110930681229,-0.0003428508643992245,0.2820374369621277,0.164000004529953,0.366100013256073,0.08590000867843628,0.021800002083182335
2021-08-13 04:19:13,0.14183668792247772,0.45644500851631165,0.07483068108558655,-0.00030385106219910085,0.2847612202167511,0.15860001742839813,0.3509000241756439,0.08490000665187836,0.020800001919269562
2021-08-13 04:33:37,0.13522189855575562,0.4428105354309082,0.07204502075910568,-0.0006037387647666037,0.32139334082603455,0.1665000021457672,0.4116000235080719,0.0901000052690506,0.023000001907348633
2021-08-13 04:48:01,0.1358581781387329,0.45419037342071533,0.07374034821987152,-0.00031856598798185587,0.329683393239975,0.1608000099658966,0.3717000186443329,0.08890000730752945,0.02110000140964985
2021-08-13 05:02:25,0.1426001489162445,0.4362359941005707,0.0711461752653122,-0.0007182261324487627,0.2829664349555969,0.19620001316070557,0.41610002517700195,0.101500004529953,0.033100005239248276
2021-08-13 05:16:49,0.13734418153762817,0.465919554233551,0.0717240422964096,-0.0003555975272320211,0.32497841119766235,0.20890001952648163,0.3993000388145447,0.08890000730752945,0.032600004225969315
2021-08-13 05:31:13,0.14197537302970886,0.4385829269886017,0.07361754775047302,-0.0006085166241973639,0.2826642394065857,0.19580000638961792,0.3418000340461731,0.09470000863075256,0.02590000070631504
2021-08-13 05:45:37,0.13767747581005096,0.4403531849384308,0.07395663857460022,-0.00037217498174868524,0.2806503474712372,0.20490002632141113,0.34450000524520874,0.09750000387430191,0.02460000105202198
2021-08-13 06:00:01,0.14411062002182007,0.47701045870780945,0.07130226492881775,-0.0006072979304008186,0.324623703956604,0.19540001451969147,0.460500031709671,0.09030000865459442,0.04270000383257866
2021-08-13 06:14:25,0.13824427127838135,0.4704243242740631,0.07134079933166504,-0.00031851697713136673,0.2857939600944519,0.19540001451969147,0.4642000198364258,0.08970000594854355,0.03380000218749046
2021-08-13 06:28:49,0.14369146525859833,0.4545445740222931,0.07578234374523163,-0.0006032289820723236,0.3245723247528076,0.2063000202178955,0.43720003962516785,0.09780000895261765,0.030100001022219658
2021-08-13 06:43:13,0.1394699513912201,0.46271786093711853,0.07516434043645859,-0.0006214443128556013,0.28493359684944153,0.19600000977516174,0.49790000915527344,0.09050000458955765,0.09520000964403152
2021-08-13 06:57:37,0.14704833924770355,0.4263707995414734,0.07034504413604736,-0.0003341977426316589,0.3325442969799042,0.20570001006126404,0.44120004773139954,0.10240000486373901,0.02930000238120556
2021-08-13 07:12:01,0.14844167232513428,0.42243510484695435,0.07298263162374496,-0.00036686251405626535,0.2987481355667114,0.19380001723766327,0.4134000241756439,0.10140000283718109,0.03110000118613243
2021-08-13 07:26:25,0.1396804302930832,0.4647538661956787,0.06812652200460434,-0.0006144349463284016,0.33972975611686707,0.2054000198841095,0.4602000415325165,0.108800008893013,0.02850000187754631
2021-08-13 07:40:49,0.13895578682422638,0.4265839457511902,0.0685761496424675,-0.0006384751759469509,0.2977440059185028,0.18890002369880676,0.429500013589859,0.10209999978542328,0.02850000187754631
2021-08-13 07:55:13,0.1443377137184143,0.45780089497566223,0.0733741819858551,-0.00040073186391964555,0.34363874793052673,0.20400001108646393,0.5174000263214111,0.10870000720024109,0.030400000512599945
2021-08-13 08:09:37,0.14009934663772583,0.46152156591415405,0.07349790632724762,-0.00031318594119511545,0.3061653971672058,0.19440001249313354,0.48680004477500916,0.10820000618696213,0.05180000141263008
2021-08-13 08:24:01,0.14577588438987732,0.43575742840766907,0.07160777598619461,-0.0006043593748472631,0.3496905267238617,0.2233000099658966,0.42990002036094666,0.09850000590085983,0.02810000255703926
2021-08-13 08:38:25,0.1627647578716278,0.43874093890190125,0.0733436569571495,-0.0002998276031576097,0.3067264258861542,0.20100000500679016,0.4443000257015228,0.09930000454187393,0.05090000480413437
2021-08-13 08:52:49,0.14242993295192719,0.5048465728759766,0.07077266275882721,-0.000607230409514159,0.3618670701980591,0.18740001320838928,0.5009000301361084,0.11290000379085541,0.027900001034140587
2021-08-13 09:07:13,0.1431150883436203,0.4538988471031189,0.06957375258207321,-0.0003152216086164117,0.31837356090545654,0.18790002167224884,0.49320003390312195,0.10670001059770584,0.03189999982714653
2021-08-13 09:21:37,0.15039178729057312,0.4884571433067322,0.07331564277410507,-0.0006064290646463633,0.3599858283996582,0.20340001583099365,0.4562000334262848,0.10120000690221786,0.027500001713633537
2021-08-13 09:36:01,0.14222893118858337,0.4716276526451111,0.07333936542272568,-0.0003647484118118882,0.32486534118652344,0.18850000202655792,0.4686000347137451,0.11550000309944153,0.02890000119805336
2021-08-13 09:50:25,0.15779246389865875,0.513062596321106,0.06913574039936066,-0.0005847130087204278,0.3713553547859192,0.2144000232219696,0.5044000148773193,0.101500004529953,0.02810000255703926
