DateTime,"HARRIS_HE3_ACTIVE_POWER","HARRIS_HE4_ACTIVE_POWER","HARRIS_HE5_ACTIVE_POWER","HARRIS_HW3_ACTIVE_POWER","HARRIS_HW4_ACTIVE_POWER","HARRIS_HW5_ACTIVE_POWER"
2021-02-12 14:09:37,1.0206000804901123,0.8087000250816345,0.13030001521110535,0.3774000108242035,0.00010000000474974513,0.017800001427531242
2021-02-12 14:24:01,0.8635000586509705,0.8077000379562378,0.09750000387430191,0.3750000298023224,0.00020000000949949026,0.017800001427531242
2021-02-12 14:38:25,1.2642000913619995,0.8804000616073608,0.14150001108646393,0.47520002722740173,0.00010000000474974513,0.018000001087784767
2021-02-12 14:52:49,1.3153001070022583,0.8661000728607178,0.09620001167058945,0.5040000081062317,0.00020000000949949026,0.017900001257658005
2021-02-12 15:07:13,1.1863001585006714,0.8225000500679016,0.13350000977516174,0.3880000114440918,0.00010000000474974513,0.01810000091791153
2021-02-12 15:21:37,1.2664000988006592,0.8432000279426575,0.13790000975131989,0.3700000047683716,0.00010000000474974513,0.01810000091791153
2021-02-12 15:36:01,1.12690007686615,0.8070000410079956,0.09870000928640366,0.5002000331878662,0.00010000000474974513,0.017900001257658005
2021-02-12 15:50:25,1.1115000247955322,0.8575000166893005,0.09650000184774399,0.4669000208377838,0.00010000000474974513,0.018000001087784767
2021-02-12 16:04:49,1.2115000486373901,0.8082000613212585,0.12060000747442245,0.35920003056526184,0.00010000000474974513,0.017900001257658005
2021-02-12 16:19:13,1.210300087928772,0.8147000670433044,0.14810001850128174,0.45270001888275146,0.00010000000474974513,0.018000001087784767
2021-02-12 16:33:37,1.145400047302246,0.8688000440597534,0.0982000082731247,0.34970003366470337,0.00010000000474974513,0.017900001257658005
2021-02-12 16:48:01,1.1140000820159912,0.8139000535011292,0.09810000658035278,0.4132000207901001,0.00010000000474974513,0.017900001257658005
2021-02-12 17:02:25,1.2444000244140625,0.8586000800132751,0.14030000567436218,0.3500000238418579,0.00010000000474974513,0.01770000159740448
2021-02-12 17:16:49,1.2605000734329224,0.8857000470161438,0.10030000656843185,0.3393000364303589,0.00010000000474974513,0.017800001427531242
2021-02-12 17:31:13,1.1226000785827637,0.8183000087738037,0.13590002059936523,0.47850000858306885,0.00010000000474974513,0.01770000159740448
2021-02-12 17:45:37,1.1773000955581665,0.8188000321388245,0.1316000074148178,0.46490001678466797,0.00010000000474974513,0.01770000159740448
2021-02-12 18:00:01,1.106600046157837,0.8844000697135925,0.10030000656843185,0.35020002722740173,0.00010000000474974513,0.017800001427531242
2021-02-12 18:14:25,1.1081000566482544,0.8721000552177429,0.09910000115633011,0.43710002303123474,0.00020000000949949026,0.01770000159740448
2021-02-12 18:28:49,1.2266000509262085,0.829200029373169,0.14069999754428864,0.34070003032684326,0.00010000000474974513,0.017800001427531242
2021-02-12 18:43:13,1.2987000942230225,0.8515000343322754,0.09810000658035278,0.44600000977516174,0.00020000000949949026,0.017800001427531242
2021-02-12 18:57:37,0.9830000400543213,0.8196001052856445,0.13860000669956207,0.34630003571510315,0.00010000000474974513,0.017600001767277718
2021-02-12 19:12:01,1.2274000644683838,0.802600085735321,0.09800000488758087,0.43650001287460327,0.00020000000949949026,0.017600001767277718
2021-02-12 19:26:25,1.0164999961853027,0.8731001019477844,0.133200004696846,0.3507000207901001,0.00010000000474974513,0.017800001427531242
2021-02-12 19:40:49,1.02590012550354,0.8781000971794128,0.09620001167058945,0.4173000454902649,0.00010000000474974513,0.01770000159740448
2021-02-12 19:55:13,1.1537001132965088,0.8106001019477844,0.14090001583099365,0.3557000160217285,0.00010000000474974513,0.017600001767277718
2021-02-12 20:09:37,1.1028001308441162,0.865600049495697,0.1413000077009201,0.3352000415325165,0.00010000000474974513,0.017600001767277718
2021-02-12 20:24:01,0.8818000555038452,0.7988000512123108,0.0982000082731247,0.42820003628730774,0.00010000000474974513,0.01770000159740448
2021-02-12 20:38:25,0.9696000814437866,0.8074000477790833,0.09850000590085983,0.4077000319957733,0.00010000000474974513,0.017600001767277718
2021-02-12 20:52:49,0.858500063419342,0.839400053024292,0.13430000841617584,0.31060001254081726,0.00010000000474974513,0.01770000159740448
2021-02-12 21:07:13,0.8994000554084778,0.8001000881195068,0.09710000455379486,0.3059000074863434,0.00010000000474974513,0.017600001767277718
2021-02-12 21:21:37,1.0080000162124634,0.8399000763893127,0.1371000111103058,0.35010001063346863,0.00010000000474974513,0.01770000159740448
2021-02-12 21:36:01,1.0169000625610352,0.8495000600814819,0.09810000658035278,0.4065000116825104,0.00010000000474974513,0.01770000159740448
2021-02-12 21:50:25,0.8427000641822815,0.7795000076293945,0.1421000063419342,0.3078000247478485,0.00010000000474974513,0.017500000074505806
2021-02-12 22:04:49,0.90010005235672,0.7425000071525574,0.09960000216960907,0.36420002579689026,0,0.01770000159740448
2021-02-12 22:19:13,0.83760005235672,0.8312000632286072,0.14790001511573792,0.27390000224113464,0.00010000000474974513,0.017500000074505806
2021-02-12 22:33:37,0.9292000532150269,0.7485000491142273,0.12790000438690186,0.33810001611709595,0.00010000000474974513,0.01770000159740448
2021-02-12 22:48:01,0.8513000011444092,0.7816000580787659,0.08540000766515732,0.27889999747276306,0.00010000000474974513,0.017500000074505806
2021-02-12 23:02:25,0.9171000719070435,0.7532000541687012,0.0861000046133995,0.2768000364303589,0.00020000000949949026,0.017500000074505806
2021-02-12 23:16:49,0.8169000744819641,0.7786000967025757,0.1283000111579895,0.34380003809928894,0,0.017600001767277718
2021-02-12 23:31:13,0.9002000689506531,0.7949000597000122,0.14320001006126404,0.35030004382133484,0.00010000000474974513,0.017500000074505806
2021-02-12 23:45:37,0.8033000230789185,0.7546000480651855,0.0990000069141388,0.27570003271102905,0.00010000000474974513,0.01770000159740448
2021-02-13 00:00:01,0.8946000933647156,0.7930000424385071,0.09790000319480896,0.27660003304481506,0.00010000000474974513,0.017500000074505806
2021-02-13 00:14:25,0.7898000478744507,0.734000027179718,0.14230000972747803,0.3353000283241272,0.00010000000474974513,0.017600001767277718
2021-02-13 00:28:49,0.7665000557899475,0.7576000690460205,0.09790000319480896,0.3124000132083893,0.00010000000474974513,0.017600001767277718
2021-02-13 00:43:13,0.9154000878334045,0.7296000719070435,0.13430000841617584,0.2734000086784363,0.00010000000474974513,0.017500000074505806
2021-02-13 00:57:37,0.8054000735282898,0.7689000368118286,0.10000000149011612,0.27570003271102905,0.00010000000474974513,0.017600001767277718
2021-02-13 01:12:01,0.9679000973701477,0.7287000417709351,0.12950000166893005,0.3141000270843506,0.00010000000474974513,0.017500000074505806
2021-02-13 01:26:25,0.9229000806808472,0.7191000580787659,0.0990000069141388,0.2746000289916992,0,0.017500000074505806
2021-02-13 01:40:49,0.7987000346183777,0.7748000025749207,0.1355000138282776,0.3197000324726105,0.00010000000474974513,0.017600001767277718
2021-02-13 01:55:13,0.8281000852584839,0.7222999930381775,0.09790000319480896,0.31770002841949463,0.00010000000474974513,0.017500000074505806
2021-02-13 02:09:37,0.9254000782966614,0.7440000176429749,0.1364000141620636,0.2606000304222107,0.00010000000474974513,0.017600001767277718
2021-02-13 02:24:01,0.8985000252723694,0.7343000173568726,0.14390002191066742,0.29340001940727234,0,0.017500000074505806
2021-02-13 02:38:25,0.8210000395774841,0.7184000611305237,0.09680000692605972,0.27090001106262207,0.00010000000474974513,0.017600001767277718
2021-02-13 02:52:49,0.7831000685691833,0.7202000617980957,0.13920000195503235,0.28870001435279846,0.00010000000474974513,0.017600001767277718
2021-02-13 03:07:13,0.9106000661849976,0.7326000928878784,0.09730000793933868,0.26820001006126404,0.00010000000474974513,0.017500000074505806
2021-02-13 03:21:37,0.9176000952720642,0.7135000228881836,0.1518000066280365,0.3020000159740448,0,0.017400000244379044
2021-02-13 03:36:01,0.8296000957489014,0.7314000725746155,0.10040000826120377,0.2710000276565552,0.00010000000474974513,0.017500000074505806
2021-02-13 03:50:25,0.825200080871582,0.7347000241279602,0.13030001521110535,0.281000018119812,0.00010000000474974513,0.017500000074505806
2021-02-13 04:04:49,0.9495000243186951,0.7147000432014465,0.09470000863075256,0.39500001072883606,0.00010000000474974513,0.017400000244379044
2021-02-13 04:19:13,0.9123000502586365,0.7389000654220581,0.14800000190734863,0.27720001339912415,0,0.017400000244379044
2021-02-13 04:33:37,0.8369000554084778,0.7154000401496887,0.09680000692605972,0.332800030708313,0.00010000000474974513,0.017500000074505806
2021-02-13 04:48:01,0.8250000476837158,0.7351000905036926,0.09390000253915787,0.27570003271102905,0,0.017500000074505806
2021-02-13 05:02:25,0.9414000511169434,0.7216000556945801,0.13650000095367432,0.320900022983551,0.00010000000474974513,0.01730000227689743
2021-02-13 05:16:49,0.843500018119812,0.7219000458717346,0.0990000069141388,0.28710001707077026,0.00010000000474974513,0.017200002446770668
2021-02-13 05:31:13,0.9752000570297241,0.7413000464439392,0.14250001311302185,0.32780003547668457,0.00010000000474974513,0.017400000244379044
2021-02-13 05:45:37,0.9124000668525696,0.7228000164031982,0.09970001131296158,0.3215000033378601,0,0.017200002446770668
2021-02-13 06:00:01,1.0320000648498535,0.8110000491142273,0.12800000607967377,0.28850001096725464,0.00010000000474974513,0.01730000227689743
2021-02-13 06:14:25,1.0008000135421753,0.8071000576019287,0.09459999948740005,0.29360002279281616,0,0.017200002446770668
2021-02-13 06:28:49,0.9146000742912292,0.7896000742912292,0.13690002262592316,0.36320003867149353,0.00010000000474974513,0.01730000227689743
2021-02-13 06:43:13,0.9717000722885132,0.8074000477790833,0.09730000793933868,0.3555000126361847,0.00010000000474974513,0.017200002446770668
2021-02-13 06:57:37,0.8982000350952148,0.7882000207901001,0.13330000638961792,0.30010002851486206,0.00010000000474974513,0.01730000227689743
2021-02-13 07:12:01,1.0077999830245972,0.7642000317573547,0.13950000703334808,0.2946000099182129,0,0.017200002446770668
2021-02-13 07:26:25,0.8809000849723816,0.810900092124939,0.09850000590085983,0.38370004296302795,0.00010000000474974513,0.017400000244379044
2021-02-13 07:40:49,0.8899000883102417,0.7853000164031982,0.1404000222682953,0.2932000160217285,0.00010000000474974513,0.017400000244379044
2021-02-13 07:55:13,0.9827000498771667,0.8259000778198242,0.09610000252723694,0.36390000581741333,0.00010000000474974513,0.017200002446770668
2021-02-13 08:09:37,0.9910000562667847,0.7844000458717346,0.0990000069141388,0.294700026512146,0.00010000000474974513,0.017400000244379044
2021-02-13 08:24:01,0.9153000116348267,0.8321000933647156,0.14630000293254852,0.35260000824928284,0.00010000000474974513,0.01730000227689743
2021-02-13 08:38:25,0.9853000640869141,0.7896000742912292,0.12940001487731934,0.35200002789497375,0.00010000000474974513,0.01730000227689743
2021-02-13 08:52:49,0.9146000742912292,0.8142000436782837,0.09770000725984573,0.28760001063346863,0.00010000000474974513,0.017400000244379044
2021-02-13 09:07:13,1.0186001062393188,0.776900053024292,0.13540001213550568,0.29840001463890076,0,0.017200002446770668
2021-02-13 09:21:37,0.8374000787734985,0.8104000687599182,0.09620001167058945,0.3662000298500061,0.00010000000474974513,0.017400000244379044
2021-02-13 09:36:01,0.9198000431060791,0.7850000262260437,0.13110001385211945,0.3702000379562378,0.00010000000474974513,0.017200002446770668
2021-02-13 09:50:25,0.7887000441551208,0.8093000054359436,0.0982000082731247,0.29260000586509705,0.00010000000474974513,0.01730000227689743
2021-02-13 10:04:49,0.8336001038551331,0.8433000445365906,0.15000000596046448,0.352400004863739,0.00010000000474974513,0.017200002446770668
2021-02-13 10:19:13,1.0001001358032227,0.7905000448226929,0.09530000388622284,0.29750001430511475,0.00010000000474974513,0.017400000244379044
2021-02-13 10:33:37,0.9218000173568726,0.79830002784729,0.1300000101327896,0.35690000653266907,0.00010000000474974513,0.01730000227689743
2021-02-13 10:48:01,1.0845000743865967,0.838900089263916,0.09870000928640366,0.2979000210762024,0.00010000000474974513,0.017500000074505806
2021-02-13 11:02:25,1.2547001838684082,0.8100000619888306,0.09550000727176666,0.3434000015258789,0.00010000000474974513,0.01730000227689743
2021-02-13 11:16:49,1.197100043296814,0.7868000268936157,0.14030000567436218,0.29510003328323364,0.00010000000474974513,0.017400000244379044
2021-02-13 11:31:13,1.3467001914978027,0.7963000535964966,0.1371999979019165,0.3231000304222107,0.00010000000474974513,0.01730000227689743
2021-02-13 11:45:37,1.1228001117706299,0.8733000159263611,0.09710000455379486,0.42510002851486206,0.00010000000474974513,0.017500000074505806
2021-02-13 12:00:01,1.2129000425338745,0.8537000417709351,0.13980001211166382,0.33480003476142883,0.00010000000474974513,0.017400000244379044
2021-02-13 12:14:25,1.097100019454956,0.7902000546455383,0.09710000455379486,0.41990000009536743,0.00010000000474974513,0.017800001427531242
2021-02-13 12:28:49,1.119900107383728,0.797700047492981,0.09970001131296158,0.4151000380516052,0.00010000000474974513,0.017800001427531242
2021-02-13 12:43:13,1.275800108909607,0.8183000087738037,0.14160001277923584,0.35360002517700195,0.00010000000474974513,0.017600001767277718
2021-02-13 12:57:37,1.2397000789642334,0.8374000787734985,0.13019999861717224,0.3396000266075134,0.00010000000474974513,0.017800001427531242
2021-02-13 13:12:01,1.1248000860214233,0.7974000573158264,0.09920001029968262,0.3963000476360321,0.00010000000474974513,0.01770000159740448
2021-02-13 13:26:25,1.1121000051498413,0.810200035572052,0.1446000188589096,0.34800001978874207,0.00010000000474974513,0.017800001427531242
2021-02-13 13:40:49,1.1919001340866089,0.7944000363349915,0.0974000096321106,0.42160001397132874,0.00010000000474974513,0.017600001767277718
2021-02-13 13:55:13,1.128100037574768,0.8141000866889954,0.09710000455379486,0.3467000424861908,0,0.017600001767277718
2021-02-13 14:09:37,1.2379001379013062,0.7921000719070435,0.14069999754428864,0.41050001978874207,0.00010000000474974513,0.01770000159740448
2021-02-13 14:24:01,1.2711000442504883,0.7928000092506409,0.10320001095533371,0.42000001668930054,0.00010000000474974513,0.01770000159740448
2021-02-13 14:38:25,1.1475000381469727,0.8402000665664673,0.13420000672340393,0.35270002484321594,0.00010000000474974513,0.01770000159740448
2021-02-13 14:52:49,1.1170001029968262,0.7867000699043274,0.1340000033378601,0.34370002150535583,0.00010000000474974513,0.017600001767277718
2021-02-13 15:07:13,1.1845000982284546,0.8232000470161438,0.09459999948740005,0.4750000238418579,0.00010000000474974513,0.017800001427531242
2021-02-13 15:21:37,1.109700083732605,0.7918000221252441,0.13140001893043518,0.3636000156402588,0.00010000000474974513,0.01770000159740448
2021-02-13 15:36:01,1.3296000957489014,0.8152000308036804,0.09720000624656677,0.5145000219345093,0.00010000000474974513,0.01770000159740448
2021-02-13 15:50:25,1.2865999937057495,0.7962000370025635,0.09810000658035278,0.4629000127315521,0.00010000000474974513,0.017600001767277718
2021-02-13 16:04:49,0.8678000569343567,0.8343000411987305,0.14010001718997955,0.37950003147125244,0.00010000000474974513,0.017800001427531242
2021-02-13 16:19:13,0.9345000386238098,0.8147000670433044,0.14830000698566437,0.36980003118515015,0.00010000000474974513,0.017600001767277718
2021-02-13 16:33:37,0.7879000902175903,0.7835000157356262,0.09510000050067902,0.4927000403404236,0.00010000000474974513,0.017800001427531242
2021-02-13 16:48:01,0.7948000431060791,0.8384000658988953,0.09770000725984573,0.49150002002716064,0,0.017600001767277718
2021-02-13 17:02:25,0.8671000599861145,0.7973000407218933,0.14140000939369202,0.36100003123283386,0.00010000000474974513,0.01770000159740448
2021-02-13 17:16:49,0.8843000531196594,0.8149000406265259,0.13520000874996185,0.37450000643730164,0.00010000000474974513,0.017800001427531242
2021-02-13 17:31:13,0.9635000228881836,0.7830000519752502,0.09810000658035278,0.4844000041484833,0.00010000000474974513,0.017600001767277718
2021-02-13 17:45:37,1.113300085067749,0.7868000268936157,0.0982000082731247,0.44630002975463867,0.00010000000474974513,0.017600001767277718
2021-02-13 18:00:01,0.8904000520706177,0.8179000616073608,0.1324000209569931,0.37370002269744873,0.00010000000474974513,0.017800001427531242
2021-02-13 18:14:25,1.0011000633239746,0.8011000752449036,0.09840000420808792,0.37890002131462097,0.00010000000474974513,0.017600001767277718
2021-02-13 18:28:49,0.8867000341415405,0.8244000673294067,0.14150001108646393,0.5008000135421753,0.00010000000474974513,0.01770000159740448
2021-02-13 18:43:13,0.8576000928878784,0.8245000243186951,0.1339000165462494,0.3865000307559967,0,0.01770000159740448
2021-02-13 18:57:37,1.0111000537872314,0.7966001033782959,0.10050000250339508,0.49720004200935364,0.00010000000474974513,0.01770000159740448
2021-02-13 19:12:01,1.0825001001358032,0.7933000326156616,0.13590002059936523,0.5291000604629517,0.00010000000474974513,0.017800001427531242
2021-02-13 19:26:25,0.9538000226020813,0.8278000354766846,0.09890000522136688,0.38610002398490906,0.00010000000474974513,0.01770000159740448
2021-02-13 19:40:49,1.0144001245498657,0.8014000654220581,0.09700000286102295,0.5163000226020813,0,0.017800001427531242
2021-02-13 19:55:13,0.8641000986099243,0.8437000513076782,0.1397000104188919,0.4021000266075134,0.00010000000474974513,0.01770000159740448
2021-02-13 20:09:37,0.8479000926017761,0.8479000926017761,0.14030000567436218,0.38050001859664917,0.00010000000474974513,0.017800001427531242
2021-02-13 20:24:01,0.985200047492981,0.8024000525474548,0.0999000072479248,0.48510003089904785,0.00010000000474974513,0.01770000159740448
2021-02-13 20:38:25,0.9390000700950623,0.8056000471115112,0.09700000286102295,0.48830005526542664,0.00010000000474974513,0.01770000159740448
2021-02-13 20:52:49,1.016200065612793,0.8524000644683838,0.14410001039505005,0.3671000301837921,0.00010000000474974513,0.017900001257658005
2021-02-13 21:07:13,0.9841001033782959,0.8535000681877136,0.13460001349449158,0.46880003809928894,0.00010000000474974513,0.01770000159740448
2021-02-13 21:21:37,0.8765000700950623,0.8057000637054443,0.10010000318288803,0.3622000217437744,0.00010000000474974513,0.017800001427531242
2021-02-13 21:36:01,0.9473000168800354,0.8599000573158264,0.1007000058889389,0.31390002369880676,0.00010000000474974513,0.017900001257658005
2021-02-13 21:50:25,0.8294000625610352,0.768500030040741,0.13850000500679016,0.4383000433444977,0.00010000000474974513,0.017600001767277718
2021-02-13 22:04:49,0.8436000943183899,0.7896000742912292,0.0966000035405159,0.31870001554489136,0,0.017600001767277718
2021-02-13 22:19:13,0.9462000727653503,0.7559000849723816,0.1306000053882599,0.42410001158714294,0.00010000000474974513,0.01770000159740448
2021-02-13 22:33:37,0.8464000821113586,0.7680000066757202,0.12720000743865967,0.29350000619888306,0.00010000000474974513,0.017600001767277718
2021-02-13 22:48:01,0.999500036239624,0.7443000078201294,0.08780000358819962,0.34450000524520874,0.00010000000474974513,0.017800001427531242
2021-02-13 23:02:25,0.9531000852584839,0.7642000317573547,0.08460000157356262,0.3793000280857086,0.00010000000474974513,0.017800001427531242
2021-02-13 23:16:49,0.8444000482559204,0.7409000396728516,0.1306000053882599,0.3043000400066376,0.00010000000474974513,0.01770000159740448
2021-02-13 23:31:13,0.8426000475883484,0.7604000568389893,0.13130000233650208,0.2880000174045563,0.00010000000474974513,0.017800001427531242
2021-02-13 23:45:37,0.9377000331878662,0.7381000518798828,0.10030000656843185,0.35010001063346863,0.00010000000474974513,0.01770000159740448
2021-02-14 00:00:01,0.8512000441551208,0.7571000456809998,0.09850000590085983,0.3060000240802765,0.00010000000474974513,0.01770000159740448
2021-02-14 00:14:25,0.9572000503540039,0.7205000519752502,0.1519000232219696,0.3607000410556793,0.00010000000474974513,0.017900001257658005
2021-02-14 00:28:49,0.9592000842094421,0.7202000617980957,0.14069999754428864,0.363800048828125,0.00010000000474974513,0.017800001427531242
2021-02-14 00:43:13,0.8274000883102417,0.74590003490448,0.0974000096321106,0.3022000193595886,0.00010000000474974513,0.017900001257658005
