DateTime,"WEAVER_WE16_ACTIVE_POWER","WEAVER_WW16_ACTIVE_POWER"
2021-08-13 00:57:37,0.03810833767056465,0.3798559308052063
2021-08-13 01:12:01,0.04133126884698868,0.31924644112586975
2021-08-13 01:26:25,0.041160281747579575,0.32057008147239685
2021-08-13 01:40:49,0.03777880594134331,0.3767194449901581
2021-08-13 01:55:13,0.03814470395445824,0.36616626381874084
2021-08-13 02:09:37,0.042234793305397034,0.32014593482017517
2021-08-13 02:24:01,0.03768976032733917,0.3705670237541199
2021-08-13 02:38:25,0.041542138904333115,0.31348517537117004
2021-08-13 02:52:49,0.041399117559194565,0.31891149282455444
2021-08-13 03:07:13,0.03792260214686394,0.3678346276283264
2021-08-13 03:21:37,0.03755167871713638,0.3164592981338501
2021-08-13 03:36:01,0.04215500131249428,0.36810120940208435
2021-08-13 03:50:25,0.03746064007282257,0.3146619200706482
2021-08-13 04:04:49,0.041542813181877136,0.3478131890296936
2021-08-13 04:19:13,0.0410551093518734,0.3171652555465698
2021-08-13 04:33:37,0.037540581077337265,0.3658558428287506
2021-08-13 04:48:01,0.037643998861312866,0.36444970965385437
2021-08-13 05:02:25,0.0402960404753685,0.31257331371307373
2021-08-13 05:16:49,0.03755488991737366,0.31562867760658264
2021-08-13 05:31:13,0.04095732048153877,0.3788920044898987
2021-08-13 05:45:37,0.0360662005841732,0.32134824991226196
2021-08-13 06:00:01,0.07356202602386475,0.3738479018211365
2021-08-13 06:14:25,0.0717579573392868,0.3784692883491516
2021-08-13 06:28:49,0.08543256670236588,0.3201562464237213
2021-08-13 06:43:13,0.08148665726184845,0.376029372215271
2021-08-13 06:57:37,0.07392940670251846,0.31565937399864197
2021-08-13 07:12:01,0.07600140571594238,0.37421682476997375
2021-08-13 07:26:25,0.06249925121665001,0.3241555690765381
2021-08-13 07:40:49,0.07260448485612869,0.3288969397544861
2021-08-13 07:55:13,0.06335155665874481,0.37927669286727905
2021-08-13 08:09:37,0.07000038027763367,0.3294367492198944
2021-08-13 08:24:01,0.06243922561407089,0.37995100021362305
2021-08-13 08:38:25,0.06562530994415283,0.38904350996017456
2021-08-13 08:52:49,0.0693071112036705,0.33217206597328186
2021-08-13 09:07:13,0.06579864770174026,0.3375292718410492
2021-08-13 09:21:37,0.09344671666622162,0.37043580412864685
2021-08-13 09:36:01,0.084767647087574,0.35548850893974304
2021-08-13 09:50:25,0.09396658092737198,0.4168834984302521
2021-08-13 10:04:49,0.08873347193002701,0.36761853098869324
2021-08-13 10:19:13,0.0971483513712883,0.4279732406139374
2021-08-13 10:33:37,0.0948728621006012,0.4312690198421478
2021-08-13 10:48:01,0.10739973187446594,0.3716088831424713
2021-08-13 11:02:25,0.10039345175027847,0.39328357577323914
2021-08-13 11:16:49,0.08995392918586731,0.37264254689216614
2021-08-13 11:31:13,0.11068928986787796,0.3680345416069031
2021-08-13 11:45:37,0.07475317269563675,0.42080891132354736
2021-08-13 12:00:01,0.08012834191322327,0.4187650978565216
2021-08-13 12:14:25,0.07345573604106903,0.36800456047058105
2021-08-13 12:28:49,0.07792928069829941,0.35979729890823364
2021-08-13 12:43:13,0.07060804963111877,0.4097473919391632
2021-08-13 12:57:37,0.07183992117643356,0.36283138394355774
2021-08-13 13:12:01,0.09887490421533585,0.41821905970573425
2021-08-13 13:26:25,0.09793414175510406,0.4218881130218506
2021-08-13 13:40:49,0.09059497714042664,0.36537814140319824
2021-08-13 13:55:13,0.0919947549700737,0.35837075114250183
2021-08-13 14:09:37,0.09951084107160568,0.4225989282131195
2021-08-13 14:24:01,0.10010214895009995,0.42054811120033264
2021-08-13 14:38:25,0.09504345059394836,0.364234060049057
2021-08-13 14:52:49,0.09842272102832794,0.4171221852302551
2021-08-13 15:07:13,0.09415096789598465,0.3692609965801239
2021-08-13 15:21:37,0.09206625074148178,0.42315325140953064
2021-08-13 15:36:01,0.09915068745613098,0.3648362457752228
2021-08-13 15:50:25,0.09788912534713745,0.41389018297195435
2021-08-13 16:04:49,0.09063386917114258,0.3590567409992218
2021-08-13 16:19:13,0.09670687466859818,0.41605088114738464
2021-08-13 16:33:37,0.06433532387018204,0.35260382294654846
2021-08-13 16:48:01,0.06187872588634491,0.4050656855106354
2021-08-13 17:02:25,0.07179135829210281,0.3503812551498413
2021-08-13 17:16:49,0.06015126407146454,0.3519270718097687
2021-08-13 17:31:13,0.06867020577192307,0.40308672189712524
2021-08-13 17:45:37,0.06740464270114899,0.4020760655403137
2021-08-13 18:00:01,0.06184889376163483,0.3471117317676544
2021-08-13 18:14:25,0.06823252141475677,0.33925941586494446
2021-08-13 18:28:49,0.05866381153464317,0.3879763185977936
2021-08-13 18:43:13,0.06749550253152847,0.3424949645996094
2021-08-13 18:57:37,0.05986524745821953,0.38941895961761475
2021-08-13 19:12:01,0.07203549146652222,0.3886379897594452
2021-08-13 19:26:25,0.06498003005981445,0.3327648639678955
2021-08-13 19:40:49,0.0640806034207344,0.3284946382045746
2021-08-13 19:55:13,0.06891018897294998,0.3824968636035919
2021-08-13 20:09:37,0.06717833876609802,0.37220314145088196
2021-08-13 20:24:01,0.07112041115760803,0.3206486999988556
2021-08-13 20:38:25,0.07118028402328491,0.36762142181396484
2021-08-13 20:52:49,0.06506945937871933,0.31425777077674866
2021-08-13 21:07:13,0.07091956585645676,0.31969153881073
2021-08-13 21:21:37,0.06279764324426651,0.3722578287124634
2021-08-13 21:36:01,0.07215806841850281,0.3171759247779846
2021-08-13 21:50:25,0.03763186186552048,0.37303680181503296
2021-08-13 22:04:49,0.039547841995954514,0.3189738988876343
2021-08-13 22:19:13,0.03502671420574188,0.36668461561203003
2021-08-13 22:33:37,0.03957809507846832,0.37039831280708313
2021-08-13 22:48:01,0.035292480140924454,0.31833574175834656
2021-08-13 23:02:25,0.03377794101834297,0.3237886130809784
2021-08-13 23:16:49,0.03892144560813904,0.37025102972984314
2021-08-13 23:31:13,0.035606108605861664,0.38179653882980347
2021-08-13 23:45:37,0.03966614976525307,0.31502461433410645
2021-08-14 00:00:01,0.03977994993329048,0.31080392003059387
2021-08-14 00:14:25,0.035631339997053146,0.3617136776447296
2021-08-14 00:28:49,0.03841383010149002,0.30672773718833923
2021-08-14 00:43:13,0.03508012369275093,0.3689568340778351
2021-08-14 00:57:37,0.03871901333332062,0.3697431981563568
2021-08-14 01:12:01,0.034964680671691895,0.30920296907424927
2021-08-14 01:26:25,0.04005379229784012,0.35818013548851013
2021-08-14 01:40:49,0.033950913697481155,0.31238237023353577
2021-08-14 01:55:13,0.033569592982530594,0.3079919219017029
2021-08-14 02:09:37,0.03865504637360573,0.3615880310535431
2021-08-14 02:24:01,0.038253214210271835,0.35986143350601196
2021-08-14 02:38:25,0.034519266337156296,0.30470705032348633
2021-08-14 02:52:49,0.0384192019701004,0.3052544593811035
2021-08-14 03:07:13,0.03478799760341644,0.3634556233882904
2021-08-14 03:21:37,0.03843438997864723,0.361378937959671
2021-08-14 03:36:01,0.034758951514959335,0.30567097663879395
2021-08-14 03:50:25,0.034870345145463943,0.30738839507102966
2021-08-14 04:04:49,0.03852706402540207,0.3581472635269165
2021-08-14 04:19:13,0.03511000797152519,0.35938748717308044
2021-08-14 04:33:37,0.038490235805511475,0.3066618740558624
2021-08-14 04:48:01,0.038859643042087555,0.35856449604034424
2021-08-14 05:02:25,0.03398345038294792,0.31045278906822205
2021-08-14 05:16:49,0.03495081514120102,0.30765852332115173
2021-08-14 05:31:13,0.039530906826257706,0.36453521251678467
2021-08-14 05:45:37,0.03794768825173378,0.3599296510219574
2021-08-14 06:00:01,0.034512799233198166,0.30669698119163513
2021-08-14 06:14:25,0.039587054401636124,0.3602754473686218
2021-08-14 06:28:49,0.034067582339048386,0.3023289740085602
2021-08-14 06:43:13,0.03758063539862633,0.3589746654033661
2021-08-14 06:57:37,0.034127023071050644,0.30892500281333923
2021-08-14 07:12:01,0.0380183607339859,0.3095512390136719
2021-08-14 07:26:25,0.029745405539870262,0.3656829595565796
2021-08-14 07:40:49,0.0291115865111351,0.36304575204849243
2021-08-14 07:55:13,0.06514957547187805,0.3072725534439087
2021-08-14 08:09:37,0.06163197383284569,0.3685051202774048
2021-08-14 08:24:01,0.07166630029678345,0.3114706873893738
2021-08-14 08:38:25,0.07136894017457962,0.36966410279273987
2021-08-14 08:52:49,0.05783115699887276,0.31213217973709106
2021-08-14 09:07:13,0.060512881726026535,0.37539979815483093
2021-08-14 09:21:37,0.06603232771158218,0.32097533345222473
2021-08-14 09:36:01,0.06814874708652496,0.32025808095932007
2021-08-14 09:50:25,0.057415347546339035,0.3772086799144745
2021-08-14 10:04:49,0.0691538080573082,0.3238378167152405
2021-08-14 10:19:13,0.05959923937916756,0.3749372065067291
2021-08-14 10:33:37,0.061141662299633026,0.3733285963535309
2021-08-14 10:48:01,0.06725019961595535,0.3272143006324768
2021-08-14 11:02:25,0.05859633535146713,0.3315521478652954
2021-08-14 11:16:49,0.06758898496627808,0.383810818195343
2021-08-14 11:31:13,0.05745344236493111,0.3241609036922455
2021-08-14 11:45:37,0.068221315741539,0.38206517696380615
2021-08-14 12:00:01,0.06979217380285263,0.33088353276252747
2021-08-14 12:14:25,0.05804349109530449,0.38396674394607544
2021-08-14 12:28:49,0.057643692940473557,0.38159000873565674
2021-08-14 12:43:13,0.06767478585243225,0.3268129825592041
2021-08-14 12:57:37,0.06743825227022171,0.3782661259174347
2021-08-14 13:12:01,0.057629041373729706,0.32166749238967896
2021-08-14 13:26:25,0.05947457253932953,0.38316428661346436
2021-08-14 13:40:49,0.0659651905298233,0.33246421813964844
2021-08-14 13:55:13,0.06040168181061745,0.33961576223373413
2021-08-14 14:09:37,0.06841427832841873,0.3933878540992737
2021-08-14 14:24:01,0.05977809429168701,0.39395588636398315
2021-08-14 14:38:25,0.06806792318820953,0.3287740647792816
2021-08-14 14:52:49,0.057608578354120255,0.3299068212509155
2021-08-14 15:07:13,0.06375199556350708,0.38394811749458313
2021-08-14 15:21:37,0.05919323116540909,0.3270012438297272
2021-08-14 15:36:01,0.06970684230327606,0.37727418541908264
2021-08-14 15:50:25,0.05936887487769127,0.3774939477443695
2021-08-14 16:04:49,0.06822220236063004,0.33102139830589294
2021-08-14 16:19:13,0.05512997508049011,0.37438225746154785
2021-08-14 16:33:37,0.06802113354206085,0.31962257623672485
2021-08-14 16:48:01,0.061198312789201736,0.3734700679779053
2021-08-14 17:02:25,0.06496048718690872,0.3156357705593109
2021-08-14 17:16:49,0.06249349191784859,0.37577107548713684
2021-08-14 17:31:13,0.065598264336586,0.3210156261920929
2021-08-14 17:45:37,0.06107448413968086,0.3726503849029541
2021-08-14 18:00:01,0.06616014242172241,0.32107412815093994
2021-08-14 18:14:25,0.06542424857616425,0.3759315013885498
2021-08-14 18:28:49,0.05977543815970421,0.31852591037750244
2021-08-14 18:43:13,0.06680482625961304,0.3218180537223816
2021-08-14 18:57:37,0.06168137490749359,0.380169153213501
2021-08-14 19:12:01,0.06981121748685837,0.3195357322692871
2021-08-14 19:26:25,0.06500144302845001,0.37668249011039734
2021-08-14 19:40:49,0.06419508904218674,0.3682444393634796
2021-08-14 19:55:13,0.07028445601463318,0.31327056884765625
2021-08-14 20:09:37,0.06523264944553375,0.32089975476264954
2021-08-14 20:24:01,0.07117922604084015,0.3644249439239502
2021-08-14 20:38:25,0.07022406905889511,0.3173114061355591
2021-08-14 20:52:49,0.06570515781641006,0.36958372592926025
2021-08-14 21:07:13,0.06622328609228134,0.3211285471916199
2021-08-14 21:21:37,0.07325934618711472,0.3661927580833435
2021-08-14 21:36:01,0.06984782963991165,0.3617933690547943
2021-08-14 21:50:25,0.037808358669281006,0.31237369775772095
2021-08-14 22:04:49,0.03964893892407417,0.3106527328491211
2021-08-14 22:19:13,0.03535928204655647,0.36506330966949463
2021-08-14 22:33:37,0.03420259431004524,0.37029340863227844
2021-08-14 22:48:01,0.03818892315030098,0.3068529963493347
2021-08-14 23:02:25,0.0389857292175293,0.362627238035202
2021-08-14 23:16:49,0.034169141203165054,0.31525522470474243
2021-08-14 23:31:13,0.034264784306287766,0.362030953168869
2021-08-14 23:45:37,0.03870941326022148,0.3079567849636078
2021-08-15 00:00:01,0.03855495899915695,0.3633172810077667
2021-08-15 00:14:25,0.03488995134830475,0.31084680557250977
2021-08-15 00:28:49,0.0342530757188797,0.31087562441825867
2021-08-15 00:43:13,0.038028281182050705,0.3580787777900696
2021-08-15 00:57:37,0.0394919216632843,0.3011832535266876
2021-08-15 01:12:01,0.03400480002164841,0.3520788550376892
2021-08-15 01:26:25,0.03467836603522301,0.3047020137310028
2021-08-15 01:40:49,0.03933577984571457,0.3551500737667084
2021-08-15 01:55:13,0.03355075791478157,0.30400124192237854
2021-08-15 02:09:37,0.037826843559741974,0.36521852016448975
2021-08-15 02:24:01,0.03841784968972206,0.36102592945098877
2021-08-15 02:38:25,0.03391050919890404,0.30532732605934143
2021-08-15 02:52:49,0.03854816034436226,0.3073106110095978
2021-08-15 03:07:13,0.03481030836701393,0.36177951097488403
2021-08-15 03:21:37,0.033159125596284866,0.36544305086135864
2021-08-15 03:36:01,0.03801475092768669,0.30535849928855896
2021-08-15 03:50:25,0.03390836715698242,0.3050194978713989
2021-08-15 04:04:49,0.03761326149106026,0.35310089588165283
2021-08-15 04:19:13,0.03455184027552605,0.3080751597881317
2021-08-15 04:33:37,0.03859909251332283,0.36270785331726074
2021-08-15 04:48:01,0.03783528879284859,0.35366106033325195
2021-08-15 05:02:25,0.03441210463643074,0.30478137731552124
2021-08-15 05:16:49,0.0345173105597496,0.357433944940567
2021-08-15 05:31:13,0.03981151431798935,0.2987430989742279
2021-08-15 05:45:37,0.03370944783091545,0.30134379863739014
2021-08-15 06:00:01,0.03837765008211136,0.3531116247177124
2021-08-15 06:14:25,0.03396829217672348,0.3079209327697754
2021-08-15 06:28:49,0.03938408941030502,0.36001110076904297
2021-08-15 06:43:13,0.03790581226348877,0.357880562543869
2021-08-15 06:57:37,0.03345126286149025,0.3092954158782959
2021-08-15 07:12:01,0.037266843020915985,0.30822718143463135
2021-08-15 07:26:25,0.031117310747504234,0.36203035712242126
2021-08-15 07:40:49,0.02971610613167286,0.3632829189300537
2021-08-15 07:55:13,0.06531482934951782,0.30296260118484497
2021-08-15 08:09:37,0.05985172465443611,0.30871304869651794
2021-08-15 08:24:01,0.06863507628440857,0.3614851236343384
2021-08-15 08:38:25,0.06917006522417068,0.36819443106651306
2021-08-15 08:52:49,0.06334829330444336,0.3050993084907532
2021-08-15 09:07:13,0.07086339592933655,0.31283530592918396
2021-08-15 09:21:37,0.05956127867102623,0.3650960326194763
2021-08-15 09:36:01,0.06540212035179138,0.3137660324573517
2021-08-15 09:50:25,0.05876913294196129,0.3643399477005005
2021-08-15 10:04:49,0.062067337334156036,0.36392641067504883
2021-08-15 10:19:13,0.06655380874872208,0.3088374137878418
2021-08-15 10:33:37,0.06213458627462387,0.30984964966773987
2021-08-15 10:48:01,0.0653073638677597,0.36410942673683167
2021-08-15 11:02:25,0.06845351308584213,0.3113458752632141
2021-08-15 11:16:49,0.05829601362347603,0.37419867515563965
2021-08-15 11:31:13,0.0568840391933918,0.3201310336589813
2021-08-15 11:45:37,0.06981173902750015,0.36604487895965576
2021-08-15 12:00:01,0.06784060597419739,0.3245489299297333
2021-08-15 12:14:25,0.05965256318449974,0.37699729204177856
2021-08-15 12:28:49,0.05962039530277252,0.3129173517227173
2021-08-15 12:43:13,0.06581027805805206,0.3780803680419922
2021-08-15 12:57:37,0.06651697307825089,0.3171113133430481
2021-08-15 13:12:01,0.06163374334573746,0.353793740272522
2021-08-15 13:26:25,0.0683838278055191,0.376495897769928
2021-08-15 13:40:49,0.060693468898534775,0.3188153803348541
2021-08-15 13:55:13,0.06276865303516388,0.3640820384025574
2021-08-15 14:09:37,0.06976406276226044,0.3151290714740753
2021-08-15 14:24:01,0.06079302355647087,0.3558914363384247
2021-08-15 14:38:25,0.06832417845726013,0.3179813623428345
2021-08-15 14:52:49,0.0564434789121151,0.37006640434265137
2021-08-15 15:07:13,0.06744356453418732,0.3100886046886444
2021-08-15 15:21:37,0.06728673726320267,0.36719200015068054
2021-08-15 15:36:01,0.0617755688726902,0.31361615657806396
2021-08-15 15:50:25,0.06610313057899475,0.30986031889915466
2021-08-15 16:04:49,0.06195006147027016,0.3654971122741699
2021-08-15 16:19:13,0.06663079559803009,0.36526167392730713
2021-08-15 16:33:37,0.059800662100315094,0.3122355043888092
2021-08-15 16:48:01,0.061511117964982986,0.3596371114253998
2021-08-15 17:02:25,0.06803455948829651,0.31451544165611267
2021-08-15 17:16:49,0.060969866812229156,0.3096882402896881
2021-08-15 17:31:13,0.06823554635047913,0.3653582036495209
2021-08-15 17:45:37,0.06993342190980911,0.3728162348270416
2021-08-15 18:00:01,0.061808452010154724,0.316931813955307
2021-08-15 18:14:25,0.066952183842659,0.37293145060539246
2021-08-15 18:28:49,0.060114022344350815,0.31685447692871094
2021-08-15 18:43:13,0.06858845055103302,0.3675289452075958
2021-08-15 18:57:37,0.061363335698843,0.3139593005180359
2021-08-15 19:12:01,0.06378934532403946,0.3741539716720581
2021-08-15 19:26:25,0.07159549742937088,0.31155139207839966
2021-08-15 19:40:49,0.07048895210027695,0.3651328682899475
2021-08-15 19:55:13,0.06524781137704849,0.31337079405784607
2021-08-15 20:09:37,0.06667018681764603,0.37315648794174194
2021-08-15 20:24:01,0.07324332743883133,0.3200858235359192
2021-08-15 20:38:25,0.07143355906009674,0.3127622902393341
2021-08-15 20:52:49,0.06639695167541504,0.3578301668167114
2021-08-15 21:07:13,0.0725787803530693,0.362087607383728
2021-08-15 21:21:37,0.06656623631715775,0.31199413537979126
2021-08-15 21:36:01,0.0757942795753479,0.36560091376304626
2021-08-15 21:50:25,0.03802699223160744,0.31367620825767517
2021-08-15 22:04:49,0.040072571486234665,0.370076060295105
2021-08-15 22:19:13,0.034645065665245056,0.3071722984313965
2021-08-15 22:33:37,0.04004420340061188,0.3646673262119293
2021-08-15 22:48:01,0.03531089052557945,0.3156108856201172
2021-08-15 23:02:25,0.04058965668082237,0.30979111790657043
2021-08-15 23:16:49,0.03554503247141838,0.34417593479156494
2021-08-15 23:31:13,0.035206571221351624,0.36036989092826843
2021-08-15 23:45:37,0.03968171775341034,0.28787675499916077
2021-08-16 00:00:01,0.04016362875699997,0.3085893392562866
2021-08-16 00:14:25,0.035150233656167984,0.35920748114585876
2021-08-16 00:28:49,0.035149816423654556,0.3606341779232025
2021-08-16 00:43:13,0.039797961711883545,0.30559438467025757
2021-08-16 00:57:37,0.03947952762246132,0.35523688793182373
2021-08-16 01:12:01,0.035434938967227936,0.30772724747657776
2021-08-16 01:26:25,0.039514899253845215,0.3588777184486389
2021-08-16 01:40:49,0.03551482409238815,0.3007693886756897
2021-08-16 01:55:13,0.038925617933273315,0.3089480996131897
2021-08-16 02:09:37,0.035127706825733185,0.3604990243911743
2021-08-16 02:24:01,0.040045857429504395,0.35611268877983093
2021-08-16 02:38:25,0.03618486225605011,0.30291512608528137
2021-08-16 02:52:49,0.03612123057246208,0.3057856857776642
2021-08-16 03:07:13,0.04009195789694786,0.3532865643501282
2021-08-16 03:21:37,0.0384528748691082,0.3068494498729706
2021-08-16 03:36:01,0.03500668704509735,0.35536691546440125
2021-08-16 03:50:25,0.03585938736796379,0.3518655300140381
2021-08-16 04:04:49,0.04043235629796982,0.30619725584983826
2021-08-16 04:19:13,0.03443717211484909,0.35792508721351624
2021-08-16 04:33:37,0.039359405636787415,0.3008096516132355
2021-08-16 04:48:01,0.03552478924393654,0.3063281774520874
2021-08-16 05:02:25,0.03952213004231453,0.35351794958114624
2021-08-16 05:16:49,0.0358632355928421,0.30512887239456177
2021-08-16 05:31:13,0.03922908008098602,0.35670793056488037
2021-08-16 05:45:37,0.03508712351322174,0.36340460181236267
2021-08-16 06:00:01,0.07361919432878494,0.31170424818992615
2021-08-16 06:14:25,0.07231077551841736,0.36433738470077515
2021-08-16 06:28:49,0.08635887503623962,0.3143000900745392
2021-08-16 06:43:13,0.08437258750200272,0.3639618754386902
2021-08-16 06:57:37,0.07602429389953613,0.31894299387931824
2021-08-16 07:12:01,0.07824759930372238,0.3123806118965149
2021-08-16 07:26:25,0.06872216612100601,0.3707070052623749
2021-08-16 07:40:49,0.0669640377163887,0.32030177116394043
2021-08-16 07:55:13,0.07480800896883011,0.37080061435699463
2021-08-16 08:09:37,0.07143063843250275,0.32831907272338867
2021-08-16 08:24:01,0.06665810197591782,0.38213419914245605
2021-08-16 08:38:25,0.0713493600487709,0.32193800806999207
2021-08-16 08:52:49,0.06578885763883591,0.3859761953353882
2021-08-16 09:07:13,0.06532004475593567,0.3321015536785126
2021-08-16 09:21:37,0.07028312981128693,0.4011085629463196
2021-08-16 09:36:01,0.06307202577590942,0.3505218029022217
2021-08-16 09:50:25,0.08792170137166977,0.4033479392528534
2021-08-16 10:04:49,0.09498607367277145,0.36234980821609497
2021-08-16 10:19:13,0.08634486794471741,0.41553205251693726
2021-08-16 10:33:37,0.0857686698436737,0.36488744616508484
2021-08-16 10:48:01,0.0956093966960907,0.41372621059417725
2021-08-16 11:02:25,0.09146223217248917,0.3716304898262024
2021-08-16 11:16:49,0.08790767937898636,0.4236730635166168
2021-08-16 11:31:13,0.08790034800767899,0.368053138256073
