DateTime,"ANNEX_AW1_ACTIVE_POWER","ANNEX_AW2_ACTIVE_POWER","ANNEX_AW3_ACTIVE_POWER","ANNEX_AW4_ACTIVE_POWER","ANNEX_AW5_ACTIVE_POWER","ANNEX_AW6_ACTIVE_POWER","ANNEX_AW7_ACTIVE_POWER","ANNEX_AW8_ACTIVE_POWER","ANNEX_AW9_ACTIVE_POWER"
2021-02-13 17:16:49,0,0.9960000514984131,0.2753000259399414,0.9809000492095947,1.1679000854492188,0.7068000435829163,0.05610000342130661,0,1.0161000490188599
2021-02-13 17:31:13,0,1.1060000658035278,0.2540000081062317,1.0408000946044922,1.2392001152038574,0.7500000596046448,0.07580000907182693,0,1.068000078201294
2021-02-13 17:45:37,0,1.1180000305175781,0.27180004119873047,1.0307000875473022,1.244900107383728,0.6958000063896179,0.06530000269412994,0,1.0630000829696655
2021-02-13 18:00:01,0,0.9950000643730164,0.2515000104904175,0.9767000675201416,1.1571000814437866,0.7320000529289246,0.05770000442862511,0,1.0172001123428345
2021-02-13 18:14:25,0,1.1180000305175781,0.2540000081062317,1.009200096130371,1.2315000295639038,0.7141000628471375,0.06710000336170197,0,1.0722001791000366
2021-02-13 18:28:49,0,0.999500036239624,0.2722000181674957,0.9690000414848328,1.1665000915527344,0.7390000224113464,0.05710000544786453,0,1.0246000289916992
2021-02-13 18:43:13,0,0.9850000739097595,0.2726000249385834,0.9768000245094299,1.2198001146316528,0.7316000461578369,0.05770000442862511,0,1.0659000873565674
2021-02-13 18:57:37,0,1.106200098991394,0.2559000253677368,1.009200096130371,1.1571000814437866,0.7027000188827515,0.06770000606775284,0,1.0182000398635864
2021-02-13 19:12:01,0,0.9780000448226929,0.2718999981880188,0.9559000730514526,1.2045999765396118,0.7057000398635864,0.05740000307559967,0,1.060900092124939
2021-02-13 19:26:25,0,1.0892001390457153,0.25300002098083496,0.999500036239624,1.1450001001358032,0.7371000647544861,0.07050000131130219,0,1.0254000425338745
2021-02-13 19:40:49,0,1.1060000658035278,0.2550000250339508,0.9664000868797302,1.209200143814087,0.7390000224113464,0.06710000336170197,0,1.0595000982284546
2021-02-13 19:55:13,0,0.9707000851631165,0.27400001883506775,1.0139000415802002,1.1450001001358032,0.6951000690460205,0.05710000544786453,0,1.0227000713348389
2021-02-13 20:09:37,0,1.071700096130371,0.25600001215934753,1.0149000883102417,1.1522001028060913,0.7467000484466553,0.06610000133514404,0,1.0989000797271729
2021-02-13 20:24:01,0,0.9896000623703003,0.27310001850128174,0.9422000646591187,1.2309000492095947,0.5866000652313232,0.05730000138282776,0,1.027500033378601
2021-02-13 20:38:25,0,1.0260000228881836,0.27300000190734863,0.9630000591278076,1.1502001285552979,0.5681000351905823,0.06610000133514404,0,1.0160000324249268
2021-02-13 20:52:49,0,0.9797000885009766,0.2460000067949295,0.9241001009941101,1.2028001546859741,0.5827000141143799,0.05700000375509262,0,1.0546000003814697
2021-02-13 21:07:13,0,1.0268001556396484,0.2600000202655792,0.9279000759124756,1.2196000814437866,0.578700065612793,0.05740000307559967,0,1.131500005722046
2021-02-13 21:21:37,0,0.9759000539779663,0.25300002098083496,0.953700065612793,1.1450001001358032,0.7488000392913818,0.06790000200271606,0,1.0145000219345093
2021-02-13 21:36:01,0,1.0049999952316284,0.2535000145435333,0.9512000679969788,1.2229000329971313,0.6767000555992126,0.06790000200271606,0,1.009700059890747
2021-02-13 21:50:25,0,0.9709000587463379,0.2622000277042389,0.9071000814437866,1.153800129890442,0.7088000178337097,0.057600006461143494,0,1.0577001571655273
2021-02-13 22:04:49,0,0.9760000705718994,0.26360002160072327,0.8973000049591064,1.2396000623703003,0.6794000864028931,0.05700000375509262,0,1.0068000555038452
2021-02-13 22:19:13,0,1.040000081062317,0.2540000081062317,0.9315000176429749,1.125599980354309,0.7178000211715698,0.0674000084400177,0,1.0719001293182373
2021-02-13 22:33:37,0,1.0080000162124634,0.25300002098083496,0.943600058555603,1.2049000263214111,0.6972000598907471,0.057200003415346146,0,1.0049000978469849
2021-02-13 22:48:01,0,0.9610000252723694,0.2799000144004822,0.8697000741958618,1.099600076675415,0.7218000292778015,0.06909999996423721,0,1.0863001346588135
2021-02-13 23:02:25,0,0.9520000219345093,0.2614000141620636,0.8600000143051147,1.1730999946594238,0.7244000434875488,0.06710000336170197,0,1.009200096130371
2021-02-13 23:16:49,0,1.0044000148773193,0.2510000169277191,0.9141000509262085,1.1105999946594238,0.7585000395774841,0.05700000375509262,0,1.0493000745773315
2021-02-13 23:31:13,0,0.9640000462532043,0.25200000405311584,0.8631000518798828,1.1578000783920288,0.7427000403404236,0.057200003415346146,0,1.0042001008987427
2021-02-13 23:45:37,0,0.9894000887870789,0.2622000277042389,0.8959000706672668,1.0885000228881836,0.7128000259399414,0.06750000268220901,0,1.057900071144104
2021-02-14 00:00:01,0,0.9720000624656677,0.27960002422332764,0.9073000550270081,1.088800072669983,0.6986000537872314,0.06730000674724579,0,0.9950000643730164
2021-02-14 00:14:25,0,1.0120000839233398,0.25390002131462097,0.8570000529289246,1.1610000133514404,0.7481001019477844,0.05740000307559967,0,1.0491000413894653
2021-02-14 00:28:49,0,0.94840008020401,0.2540000081062317,0.8908000588417053,1.1636000871658325,0.6718000173568726,0.06630000472068787,0,0.9968000054359436
2021-02-14 00:43:13,0,0.990100085735321,0.26530003547668457,0.8573000431060791,1.0845999717712402,0.7189000844955444,0.057200003415346146,0,1.0428000688552856
2021-02-14 00:57:37,0,0.951900064945221,0.2760000228881836,0.8555000424385071,1.1392000913619995,0.7053000330924988,0.0690000057220459,0,1.0327001810073853
2021-02-14 01:12:01,0,1.0040000677108765,0.2510000169277191,0.8826000690460205,1.095500111579895,0.6878000497817993,0.05870000272989273,0,0.9923000335693359
2021-02-14 01:26:25,0,0.9635000228881836,0.2630000114440918,0.892300009727478,1.0860999822616577,0.690000057220459,0.06720000505447388,0,1.0421000719070435
2021-02-14 01:40:49,0,1.0240000486373901,0.25060001015663147,0.853100061416626,1.1801000833511353,0.7147000432014465,0.05740000307559967,0,0.9866001009941101
2021-02-14 01:55:13,0,1.0063000917434692,0.25200000405311584,0.8777000308036804,1.1602001190185547,0.7100000381469727,0.05730000138282776,0,0.9928000569343567
2021-02-14 02:09:37,0,0.9501000642776489,0.26250001788139343,0.8597000241279602,1.089900016784668,0.6808000206947327,0.06570000946521759,0,1.0420000553131104
2021-02-14 02:24:01,0,0.9904000759124756,0.2628999948501587,0.8929000496864319,1.0942001342773438,0.670400083065033,0.05710000544786453,0,1.0397001504898071
2021-02-14 02:38:25,0,0.9490000605583191,0.25290003418922424,0.8510000109672546,1.1507000923156738,0.7055000066757202,0.06610000133514404,0,0.993600070476532
2021-02-14 02:52:49,0,0.9580000638961792,0.2645000219345093,0.89000004529953,1.092400074005127,0.6941000819206238,0.05730000138282776,0,0.9910000562667847
2021-02-14 03:07:13,0,1.003000020980835,0.25,0.8428000211715698,1.14680016040802,0.6669000387191772,0.06790000200271606,0,1.0282001495361328
2021-02-14 03:21:37,0,0.9634000658988953,0.26360002160072327,0.8536000847816467,1.1685000658035278,0.6881000399589539,0.06730000674724579,0,1.0008000135421753
2021-02-14 03:36:01,0,1.0120000839233398,0.2523000240325928,0.8924000859260559,1.096000075340271,0.7475000619888306,0.05730000138282776,0,1.040700078010559
2021-02-14 03:50:25,0,1.00600004196167,0.2510000169277191,0.8623000383377075,1.0956000089645386,0.7458000183105469,0.07990000396966934,0,1.0897001028060913
2021-02-14 04:04:49,0,0.9610000252723694,0.2648000419139862,0.8992000818252563,1.1710000038146973,0.802600085735321,0.05770000442862511,0,0.9920000433921814
2021-02-14 04:19:13,0,1.0140000581741333,0.2624000012874603,0.882900059223175,1.154400110244751,0.8156000971794128,0.06690000742673874,0,0.9981001019477844
2021-02-14 04:33:37,0,0.9600000381469727,0.2540000081062317,0.9153000116348267,1.077200174331665,0.7205000519752502,0.0568000003695488,0,1.040700078010559
2021-02-14 04:48:01,0,0.9440000653266907,0.2632000148296356,0.8881000876426697,1.0832000970840454,0.7159000635147095,0.05690000578761101,0,1.0404000282287598
2021-02-14 05:02:25,0,0.9980000257492065,0.25,0.9310000538825989,1.1383000612258911,0.7584000825881958,0.07050000131130219,0,0.9945000410079956
2021-02-14 05:16:49,0,0.9570000171661377,0.25940001010894775,0.9026000499725342,1.1475000381469727,0.7533000111579895,0.0747000053524971,0,0.9907000660896301
2021-02-14 05:31:13,0,1.00190007686615,0.2410000115633011,0.9298000335693359,1.0860000848770142,0.6500000357627869,0.05710000544786453,0,1.0678000450134277
2021-02-14 05:45:37,0,1.0219000577926636,0.25200000405311584,0.9031000733375549,1.1556000709533691,0.6928000450134277,0.06630000472068787,0,0.9891000986099243
2021-02-14 06:00:01,0,0.9630000591278076,0.2630000114440918,0.9647000432014465,1.0960999727249146,0.6097000241279602,0.05660000443458557,0,1.0373001098632812
2021-02-14 06:14:25,0,0.9996001124382019,0.25370001792907715,0.9288000464439392,1.0901000499725342,0.6297000646591187,0.05660000443458557,0,1.0003000497817993
2021-02-14 06:28:49,0,0.9390000700950623,0.2639000117778778,0.9938000440597534,1.1702001094818115,0.7106000781059265,0.06790000200271606,0,1.0396000146865845
2021-02-14 06:43:13,0,1.0009000301361084,0.2639999985694885,0.9565000534057617,1.1708000898361206,0.6649000644683838,0.06830000877380371,0,0.9946000576019287
2021-02-14 06:57:37,0,0.9640000462532043,0.251800000667572,1.0142000913619995,1.097100019454956,0.7087000608444214,0.057200003415346146,0,1.0285999774932861
2021-02-14 07:12:01,0,1.0140000581741333,0.25950002670288086,1.0059000253677368,1.1050000190734863,0.7095000147819519,0.06509999930858612,0,1.0394999980926514
2021-02-14 07:26:25,0,0.9550000429153442,0.24890002608299255,0.9677000641822815,1.1624001264572144,0.6554000377655029,0.05620000511407852,0,0.9989000558853149
2021-02-14 07:40:49,0,0.9690000414848328,0.2613000273704529,0.9713000059127808,1.1792001724243164,0.6525000333786011,0.05650000274181366,0,1.0871000289916992
2021-02-14 07:55:13,0,1.0356000661849976,0.25200000405311584,1.040700078010559,1.1109000444412231,0.7009000778198242,0.06640000641345978,0,1.0049999952316284
2021-02-14 08:09:37,0,0.9780000448226929,0.25050002336502075,0.9789000749588013,1.1979000568389893,0.6636000871658325,0.06040000542998314,0,1.002600073814392
2021-02-14 08:24:01,0,1.0150001049041748,0.2591000199317932,1.0130000114440918,1.1099001169204712,0.7230000495910645,0.06780000776052475,0,1.051300048828125
2021-02-14 08:38:25,0,0.9734000563621521,0.2630000114440918,0.9842000603675842,1.1890000104904175,0.7217000722885132,0.0560000017285347,0,1.0337001085281372
2021-02-14 08:52:49,0,1.0719001293182373,0.25110000371932983,1.0794000625610352,1.1059000492095947,0.7509000897407532,0.06770000606775284,0,0.9974000453948975
2021-02-14 09:07:13,0,0.9540000557899475,0.25040000677108765,0.984700083732605,1.1899000406265259,0.7682000398635864,0.0552000030875206,0,0.9973000288009644
2021-02-14 09:21:37,0,1.097000002861023,0.26090002059936523,1.0292000770568848,1.1029000282287598,0.7106000781059265,0.06560000032186508,0,1.049800157546997
2021-02-14 09:36:01,0,0.9830000400543213,0.2661000192165375,0.9805000424385071,1.1214001178741455,0.7193000316619873,0.055400002747774124,0,0.9981001019477844
2021-02-14 09:50:25,0,1.100000023841858,0.24980001151561737,1.0268001556396484,1.199700117111206,0.7496000528335571,0.06390000134706497,0,1.0480999946594238
2021-02-14 10:04:49,0,1.125,0.25860002636909485,1.0022000074386597,1.1989001035690308,0.7291000485420227,0.06340000778436661,0,1.0454000234603882
2021-02-14 10:19:13,0,0.9987000823020935,0.24770000576972961,1.0600000619888306,1.1317001581192017,0.759100079536438,0.055000003427267075,0,0.9940000176429749
2021-02-14 10:33:37,0,1.0049999952316284,0.25930002331733704,0.9960000514984131,1.2198001146316528,0.713200032711029,0.05480000004172325,0,1.0033000707626343
2021-02-14 10:48:01,0,1.0992001295089722,0.249300017952919,1.0354000329971313,1.1357001066207886,0.7558000087738037,0.06599999964237213,0,1.0547001361846924
2021-02-14 11:02:25,0,1.1211000680923462,0.2510000169277191,1.0627001523971558,1.1309000253677368,0.7029000520706177,0.06930000334978104,0,1.046800136566162
2021-02-14 11:16:49,0,1.0150001049041748,0.26190000772476196,0.9998000264167786,1.1949000358581543,0.781000018119812,0.055100005120038986,0,0.9974000453948975
2021-02-14 11:31:13,0,1.002000093460083,0.26020002365112305,1.0383001565933228,1.1299999952316284,0.7107999920845032,0.06379999965429306,0,1.0037000179290771
2021-02-14 11:45:37,0,1.1162000894546509,0.24700000882148743,1.0024000406265259,1.1817001104354858,0.7625000476837158,0.0552000030875206,0,1.0764000415802002
2021-02-14 12:00:01,0,1.1230000257492065,0.2597000300884247,1.0364000797271729,1.2025001049041748,0.7635000348091125,0.055900003761053085,0,1.0042999982833862
2021-02-14 12:14:25,0,1.0227000713348389,0.24990002810955048,1.003000020980835,1.1518001556396484,0.7211000919342041,0.06640000641345978,0,1.0475000143051147
2021-02-14 12:28:49,0,1.1389000415802002,0.2590000033378601,1.0390000343322754,1.2265000343322754,0.7297000288963318,0.0552000030875206,0,1.0488001108169556
2021-02-14 12:43:13,0,1.0139000415802002,0.2485000044107437,0.9867000579833984,1.1429001092910767,0.6057000160217285,0.06509999930858612,0,1.0022000074386597
2021-02-14 12:57:37,0,1.0329999923706055,0.2506999969482422,0.9743000268936157,1.2053000926971436,0.6219000816345215,0.05560000613331795,0,1.0495001077651978
2021-02-14 13:12:01,0,1.1440000534057617,0.2597000300884247,1.0273001194000244,1.137200117111206,0.6998000144958496,0.06509999930858612,0,1.0044000148773193
2021-02-14 13:26:25,0,1.0240000486373901,0.2630000114440918,1.034500002861023,1.1384000778198242,0.6226000785827637,0.055400002747774124,0,0.9997000694274902
2021-02-14 13:40:49,0,1.1303000450134277,0.24800001084804535,0.9764000773429871,1.2086000442504883,0.768500030040741,0.06470000743865967,0,1.044100046157837
2021-02-14 13:55:13,0,1.107100009918213,0.2515000104904175,1.0328000783920288,1.1885000467300415,0.6154000759124756,0.05530000105500221,0,0.9963000416755676
2021-02-14 14:09:37,0,1.0210000276565552,0.26030004024505615,0.9728000164031982,1.1277000904083252,0.704800009727478,0.06430000811815262,0,1.0379000902175903
2021-02-14 14:24:01,0,1.0049999952316284,0.2510000169277191,0.9755000472068787,1.2020000219345093,0.688200056552887,0.06509999930858612,0,1.060400128364563
2021-02-14 14:38:25,0,1.128000020980835,0.25930002331733704,1.0099999904632568,1.122900128364563,0.7128000259399414,0.0552000030875206,0,1.0111000537872314
2021-02-14 14:52:49,0,1.1220000982284546,0.2510000169277191,0.9784000515937805,1.2170000076293945,0.6653000116348267,0.05830000340938568,0,1.099500060081482
2021-02-14 15:07:13,0,1.0042999982833862,0.2630000114440918,1.0046000480651855,1.1217001676559448,0.7369000315666199,0.06450000405311584,0,1.0034000873565674
2021-02-14 15:21:37,0,1.00600004196167,0.25880002975463867,0.967400074005127,1.2055000066757202,0.6703000068664551,0.0658000037074089,0,1.0972001552581787
2021-02-14 15:36:01,0,1.1247000694274902,0.25,1.007200002670288,1.1322001218795776,0.7298000454902649,0.055800002068281174,0,0.9992000460624695
2021-02-14 15:50:25,0,1.1299000978469849,0.2516000270843506,1.0657001733779907,1.1190999746322632,0.7351000905036926,0.06540000438690186,0,0.9986000657081604
2021-02-14 16:04:49,0,1.006100058555603,0.26350000500679016,0.9678000211715698,1.1836000680923462,0.6976000666618347,0.055800002068281174,0,1.0495001077651978
2021-02-14 16:19:13,0,1.1350001096725464,0.26430001854896545,1.010200023651123,1.2084001302719116,0.6798000335693359,0.055000003427267075,0,1.040600061416626
2021-02-14 16:33:37,0,1.006700038909912,0.25270000100135803,0.9479000568389893,1.1441000699996948,0.7567000389099121,0.06780000776052475,0,0.9855000376701355
2021-02-14 16:48:01,0,0.9940000176429749,0.2540000081062317,0.9941000938415527,1.2016000747680664,0.7502000331878662,0.056300003081560135,0,0.9896000623703003
2021-02-14 17:02:25,0,1.1042001247406006,0.26420003175735474,0.9464000463485718,1.128000020980835,0.704300045967102,0.07920000702142715,0,1.0235000848770142
2021-02-14 17:16:49,0,0.9920000433921814,0.25600001215934753,0.9949000477790833,1.2196000814437866,0.7429000735282898,0.05570000410079956,0,1.0323001146316528
2021-02-14 17:31:13,0,1.1100000143051147,0.2639999985694885,0.953700065612793,1.1328001022338867,0.6981000900268555,0.07770001143217087,0,0.9750000238418579
2021-02-14 17:45:37,0,1.1086000204086304,0.2685000002384186,0.9913000464439392,1.1751000881195068,0.6874000430107117,0.05610000342130661,0,0.9791001081466675
2021-02-14 18:00:01,0,0.9800000190734863,0.2556000053882599,0.9377000331878662,1.1312000751495361,0.7361000776290894,0.06590000540018082,0,1.0247001647949219
2021-02-14 18:14:25,0,1.1048001050949097,0.2540000081062317,0.9292000532150269,1.1887000799179077,0.714400053024292,0.07430000603199005,0,0.9702000617980957
2021-02-14 18:28:49,0,1.0068000555038452,0.26340001821517944,0.9643000364303589,1.1238001585006714,0.763200044631958,0.05770000442862511,0,1.0424001216888428
2021-02-14 18:43:13,0,1.0070000886917114,0.2531999945640564,0.9671000838279724,1.220400094985962,0.7413000464439392,0.06590000540018082,0,1.0199000835418701
2021-02-14 18:57:37,0,1.1786000728607178,0.26420003175735474,0.9260000586509705,1.1219000816345215,0.6636000871658325,0.056700002402067184,0,0.9796000719070435
2021-02-14 19:12:01,0,1.0413000583648682,0.25120002031326294,0.9219000935554504,1.1820000410079956,0.6747000217437744,0.06800000369548798,0,0.9762000441551208
2021-02-14 19:26:25,0,1.1607000827789307,0.2639999985694885,0.9711000919342041,1.1219000816345215,0.7909000515937805,0.056700002402067184,0,1.030400037765503
2021-02-14 19:40:49,0,1.2080000638961792,0.25300002098083496,0.9708000421524048,1.1262000799179077,0.7926000952720642,0.07750000059604645,0,1.0179001092910767
2021-02-14 19:55:13,0,1.0200001001358032,0.26430001854896545,0.9309000968933105,1.2010000944137573,0.750700056552887,0.05950000137090683,0,0.9734000563621521
2021-02-14 20:09:37,0,1.1140000820159912,0.2509000301361084,0.9293000102043152,1.1979000568389893,0.7997000217437744,0.059800002723932266,0,0.9712000489234924
2021-02-14 20:24:01,0,1.0047000646591187,0.26280003786087036,0.9878000617027283,1.1362000703811646,0.7207000255584717,0.06670000404119492,0,1.009100079536438
2021-02-14 20:38:25,0,1.031000018119812,0.26510003209114075,0.9453000426292419,1.1263000965118408,0.7371000647544861,0.056700002402067184,0,0.9706000685691833
2021-02-14 20:52:49,0,1.0780000686645508,0.2540000081062317,0.9923000335693359,1.1920000314712524,0.6903000473976135,0.06480000913143158,0,1.0952001810073853
2021-02-14 21:07:13,0,1.0049999952316284,0.2531999945640564,0.9996001124382019,1.1299000978469849,0.6948000192642212,0.06859999895095825,0,0.9755000472068787
2021-02-14 21:21:37,0,1.0920000076293945,0.26460000872612,0.9487000703811646,1.1875,0.7300000190734863,0.056400004774332047,0,1.0136001110076904
2021-02-14 21:36:01,0,1.093000054359436,0.2534000277519226,0.9732000827789307,1.127500057220459,0.7119000554084778,0.06690000742673874,0,1.0111000537872314
2021-02-14 21:50:25,0,1.0220000743865967,0.36430004239082336,0.9491000771522522,1.1833001375198364,0.7444000840187073,0.0568000003695488,0,0.9667000770568848
2021-02-14 22:04:49,0,1.0250000953674316,0.2551000118255615,0.9806000590324402,1.2304000854492188,0.7209000587463379,0.06940000504255295,0,0.9700000286102295
2021-02-14 22:19:13,0,1.061400055885315,0.2645000219345093,0.9410000443458557,1.1082000732421875,0.7510000467300415,0.05900000408291817,0,1.0107001066207886
2021-02-14 22:33:37,0,1.055999994277954,0.25600001215934753,0.9791001081466675,1.1921000480651855,0.7521000504493713,0.056300003081560135,0,0.9643000364303589
2021-02-14 22:48:01,0,1.014299988746643,0.2661000192165375,0.9320000410079956,1.128600001335144,0.7137000560760498,0.08000000566244125,0,1.0308001041412354
2021-02-14 23:02:25,0,1.006500005722046,0.28760001063346863,0.9505000710487366,1.1011000871658325,0.7318000197410583,0.056700002402067184,0,0.9654000997543335
2021-02-14 23:16:49,0,1.0550000667572021,0.2443000078201294,0.9218000173568726,1.1801000833511353,0.7069000601768494,0.06650000065565109,0,1.0171000957489014
2021-02-14 23:31:13,0,1.0040000677108765,0.2524999976158142,0.9623000621795654,1.1069999933242798,0.7342000603675842,0.061100006103515625,0,0.9705000519752502
2021-02-14 23:45:37,0,1.0540000200271606,0.26590001583099365,0.9186000823974609,1.2004001140594482,0.6908000111579895,0.06890000402927399,0,1.014299988746643
2021-02-15 00:00:01,0,1.0090000629425049,0.26020002365112305,0.901900053024292,1.1053000688552856,0.6664000749588013,0.06680000573396683,0,1.0218000411987305
2021-02-15 00:14:25,0,1.0577001571655273,0.2720000147819519,0.9607000350952148,1.2047001123428345,0.7258000373840332,0.06180000305175781,0,0.9772000312805176
2021-02-15 00:28:49,0,1.0550000667572021,0.27900001406669617,0.946600079536438,1.2125999927520752,0.6920000314712524,0.07420001178979874,0,0.9774000644683838
2021-02-15 00:43:13,0,1.0049999952316284,0.26280003786087036,0.8929000496864319,0.8106001019477844,0.6480000019073486,0.056700002402067184,0,1.040200114250183
2021-02-15 00:57:37,0,1.0424001216888428,0.27230003476142883,0.9320000410079956,0.7956000566482544,0.6721000671386719,0.06540000438690186,0,1.0357000827789307
2021-02-15 01:12:01,0,1.0130000114440918,0.2621000111103058,0.8842000365257263,0.8505000472068787,0.6486000418663025,0.055900003761053085,0,0.9821000695228577
2021-02-15 01:26:25,0,1.0099999904632568,0.27150002121925354,0.903700053691864,0.8007000684738159,0.6652000546455383,0.06800000369548798,0,1.0456000566482544
2021-02-15 01:40:49,0,1.0550000667572021,0.25770002603530884,0.9261000752449036,0.9778000116348267,0.6530000567436218,0.05770000442862511,0,0.9818000197410583
2021-02-15 01:55:13,0,1.0780000686645508,0.27820003032684326,0.9017000794410706,1.0081000328063965,0.6726000905036926,0.05700000375509262,0,0.982900083065033
2021-02-15 02:09:37,0,1.0154000520706177,0.2596000134944916,0.936500072479248,0.9141000509262085,0.640500009059906,0.06830000877380371,0,1.034500002861023
2021-02-15 02:24:01,0,1.012100100517273,0.2752000391483307,0.929900050163269,0.9734000563621521,0.6577000617980957,0.05740000307559967,0,0.9811000823974609
2021-02-15 02:38:25,0,1.0576000213623047,0.26100000739097595,0.9032000303268433,0.9091000556945801,0.6252000331878662,0.06700000166893005,0,1.037500023841858
2021-02-15 02:52:49,0,1.0601000785827637,0.2720000147819519,0.8909000754356384,0.9133000373840332,0.625,0.06540000438690186,0,1.0323001146316528
2021-02-15 03:07:13,0,0.9980000257492065,0.2630000114440918,0.9312000274658203,0.9879000782966614,0.6622000336647034,0.057500001043081284,0,0.9877000451087952
2021-02-15 03:21:37,0,0.9970000386238098,0.270300030708313,0.9538000226020813,0.9234000444412231,0.6367999911308289,0.05740000307559967,0,1.0282001495361328
2021-02-15 03:36:01,0,1.0760000944137573,0.26360002160072327,0.8986001014709473,0.998400092124939,0.6748000383377075,0.06790000200271606,0,0.9790000319480896
2021-02-15 03:50:25,0,1.0674999952316284,0.26200002431869507,0.9336000680923462,0.9173000454902649,0.6730000376701355,0.0674000084400177,0,0.9716000556945801
2021-02-15 04:04:49,0,1.0062000751495361,0.27080002427101135,0.8948000073432922,1.011600136756897,0.6360000371932983,0.057500001043081284,0,1.0179001092910767
2021-02-15 04:19:13,0,1.007200002670288,0.2710000276565552,0.891800045967102,1.006100058555603,0.6734000444412231,0.06599999964237213,0,0.968500018119812
2021-02-15 04:33:37,0,1.05020010471344,0.2624000012874603,0.9317000508308411,0.9133000373840332,0.6444000601768494,0.05840000510215759,0,1.0144001245498657
2021-02-15 04:48:01,0,1.027999997138977,0.26200002431869507,0.949600100517273,0.8036000728607178,0.6606000661849976,0.0609000027179718,0,1.0455000400543213
2021-02-15 05:02:25,0,1.0635000467300415,0.27090001106262207,0.9106000661849976,0.8628000020980835,0.634600043296814,0.10540000349283218,0,0.9634000658988953
2021-02-15 05:16:49,0,1.027000069618225,0.2639999985694885,0.8971000909805298,0.8927000761032104,0.6557000279426575,0.058100003749132156,0,1.0213000774383545
2021-02-15 05:31:13,0,1.0700000524520874,0.27160000801086426,0.9529000520706177,0.8103000521659851,0.6367999911308289,0.06850000470876694,0,0.9677000641822815
2021-02-15 05:45:37,0,1.0170000791549683,0.2711000144481659,0.8998000025749207,0.8114000558853149,0.6304000616073608,0.07980000972747803,0,0.9687000513076782
2021-02-15 06:00:01,0,1.120300054550171,0.2622000277042389,0.9552000761032104,0.9905000329017639,0.6547000408172607,0.06320000439882278,0,1.0145000219345093
2021-02-15 06:14:25,0,1.0090000629425049,0.2590000033378601,0.9314000606536865,0.9869000911712646,0.650700032711029,0.06340000778436661,0,1.02590012550354
2021-02-15 06:28:49,0,1.1391000747680664,0.28690001368522644,1.0088000297546387,0.8379000425338745,0.6231000423431396,0.06690000742673874,0,0.9668000340461731
2021-02-15 06:43:13,0,1.0550000667572021,0.2718999981880188,1.0211000442504883,0.857900083065033,0.6319000720977783,0.06270000338554382,0,1.0149000883102417
2021-02-15 06:57:37,0,1.158000111579895,0.2590000033378601,0.9392000436782837,0.9325000643730164,0.6116000413894653,0.06710000336170197,0,0.9656000733375549
2021-02-15 07:12:01,0,1.1490000486373901,0.27000001072883606,0.954300045967102,0.9291000962257385,0.6434000730514526,0.06720000505447388,0,1.0365999937057495
2021-02-15 07:26:25,0,1.034000039100647,0.2606000304222107,0.9996001124382019,0.7916000485420227,0.6187000274658203,0.062400005757808685,0,0.9672000408172607
2021-02-15 07:40:49,0,1.0410000085830688,0.2600000202655792,1.0119000673294067,0.917400062084198,0.6443000435829163,0.05730000138282776,0,0.9641000628471375
2021-02-15 07:55:13,0,1.1537001132965088,0.27000001072883606,0.9597000479698181,0.8564000725746155,0.6073000431060791,0.06730000674724579,0,1.0083000659942627
2021-02-15 08:09:37,0,1.0430001020431519,0.2598000168800354,0.9524000883102417,0.9155000448226929,0.6114000678062439,0.06130000203847885,0,1.0443000793457031
2021-02-15 08:24:01,0,1.159000039100647,0.2702000141143799,1.0083000659942627,0.86080002784729,0.6389000415802002,0.06640000641345978,0,0.9785000681877136
2021-02-15 08:38:25,0,1.148300051689148,0.27300000190734863,0.9689000844955444,0.8487000465393066,0.6309000253677368,0.06690000742673874,0,1.0176000595092773
2021-02-15 08:52:49,0,1.0279000997543335,0.2639999985694885,1.0130000114440918,0.9223000407218933,0.6103000044822693,0.05780000239610672,0,0.9833000302314758
2021-02-15 09:07:13,0,1.1730000972747803,0.2600000202655792,0.9867000579833984,0.9235000610351562,0.6136000752449036,0.06690000742673874,0,0.9759000539779663
2021-02-15 09:21:37,0,1.0200001001358032,0.27410000562667847,1.0523000955581665,0.8547000288963318,0.6390000581741333,0.06200000271201134,0,1.0140000581741333
2021-02-15 09:36:01,0,1.147800087928772,0.2722000181674957,0.9456000924110413,0.8494000434875488,0.6327000260353088,0.06690000742673874,0,1.0169000625610352
2021-02-15 09:50:25,0,1.0250000953674316,0.26090002059936523,1.0284000635147095,0.9044000506401062,0.610200047492981,0.0568000003695488,0,0.9700000286102295
2021-02-15 10:04:49,0,1.1396000385284424,0.26090002059936523,1.0515999794006348,0.8644000887870789,0.6105000376701355,0.06920000910758972,0,0.9824000597000122
2021-02-15 10:19:13,0,1.0170000791549683,0.2702000141143799,0.9832000732421875,0.9223000407218933,0.6353000402450562,0.0568000003695488,0,1.0343000888824463
2021-02-15 10:33:37,0,1.1516000032424927,0.26200002431869507,0.9696000814437866,0.8566001057624817,0.6154000759124756,0.06540000438690186,0,1.041599988937378
2021-02-15 10:48:01,0,1.0150001049041748,0.27150002121925354,1.0015000104904175,0.9289000630378723,0.6459000706672668,0.056700002402067184,0,0.9755000472068787
