DateTime,"WEAVER_WW10_ACTIVE_POWER","WEAVER_WW12_ACTIVE_POWER","WEAVER_WW14_ACTIVE_POWER","WEAVER_WW15_ACTIVE_POWER","WEAVER_WW2_ACTIVE_POWER","WEAVER_WW3_ACTIVE_POWER","WEAVER_WW5_ACTIVE_POWER","WEAVER_WW6_ACTIVE_POWER","WEAVER_WW7_ACTIVE_POWER","WEAVER_WW8_ACTIVE_POWER"
2021-02-12 03:50:25,0.31640002131462097,0.05300000309944153,0.9655000567436218,0.49480003118515015,0.6136000752449036,0.39560002088546753,0.3856000304222107,0.02800000086426735,0.336899995803833,0.1826000213623047
2021-02-12 04:04:49,0.3295000195503235,0.051100004464387894,1.0349000692367554,0.5342000126838684,0.5717000365257263,0.40980005264282227,0.420600026845932,0.028200002387166023,0.35920003056526184,0.17069999873638153
2021-02-12 04:19:13,0.366100013256073,0.05320000275969505,1.012700080871582,0.5197000503540039,0.6076000928878784,0.39430004358291626,0.3839000165462494,0.028200002387166023,0.35600000619888306,0.18460001051425934
2021-02-12 04:33:37,0.2990000247955322,0.05120000243186951,0.9737000465393066,0.5430000424385071,0.5717999935150146,0.4229000210762024,0.43880003690719604,0.02800000086426735,0.3409000039100647,0.17170000076293945
2021-02-12 04:48:01,0.3228999972343445,0.05100000277161598,0.9714000821113586,0.5297000408172607,0.6087999939918518,0.4061000347137451,0.3871000111103058,0.02800000086426735,0.34200000762939453,0.1754000186920166
2021-02-12 05:02:25,0.2986000180244446,0.05300000309944153,1.0135000944137573,0.5516000390052795,0.5767999887466431,0.44360002875328064,0.4326000213623047,0.028200002387166023,0.3680000305175781,0.19440001249313354
2021-02-12 05:16:49,0.2990000247955322,0.05120000243186951,0.9827000498771667,0.534000039100647,0.5797000527381897,0.4359000027179718,0.411700040102005,0.02800000086426735,0.367900013923645,0.1819000244140625
2021-02-12 05:31:13,0.3828999996185303,0.058500003069639206,1.046200156211853,0.5453000068664551,0.6106000542640686,0.4464000165462494,0.6932000517845154,0.028300002217292786,0.35200002789497375,0.19500000774860382
2021-02-12 05:45:37,0.372700035572052,0.05120000243186951,1.0350000858306885,0.5312000513076782,0.5834000706672668,0.43790000677108765,0.6730000376701355,0.028300002217292786,0.35100001096725464,0.1818000078201294
2021-02-12 06:00:01,0.3863000273704529,0.05320000275969505,1.0881000757217407,0.5873000025749207,0.677600085735321,0.45090001821517944,0.6342000365257263,0.02810000255703926,0.3978000283241272,0.19780001044273376
2021-02-12 06:14:25,0.38030004501342773,0.05150000378489494,1.0499000549316406,0.5742999911308289,0.6584000587463379,0.4440000355243683,0.6949000358581543,0.028200002387166023,0.41130003333091736,0.18280000984668732
2021-02-12 06:28:49,0.42730003595352173,0.0536000058054924,1.0978001356124878,0.6017000675201416,0.6982000470161438,0.4544000029563904,0.6438000202178955,0.0284000001847744,0.37370002269744873,0.2039000242948532
2021-02-12 06:43:13,0.39580002427101135,0.05140000581741333,1.0625,0.6014000773429871,0.6791000962257385,0.4449000060558319,0.6432999968528748,0.028200002387166023,0.3785000145435333,0.2045000046491623
2021-02-12 06:57:37,0.450700044631958,0.052000001072883606,1.103600025177002,0.6434000730514526,0.7170000076293945,0.46640002727508545,0.7282000184059143,0.0284000001847744,0.4067000448703766,0.1875000149011612
2021-02-12 07:12:01,0.46230003237724304,0.0536000058054924,1.0674000978469849,0.6472000479698181,0.6885000467300415,0.47200003266334534,0.6446000933647156,0.028200002387166023,0.4076000154018402,0.18520000576972961
2021-02-12 07:26:25,0.38120001554489136,0.05150000378489494,1.1074000597000122,0.6218000054359436,0.7866000533103943,0.4580000340938568,0.6819000840187073,0.0284000001847744,0.3753000497817993,0.2038000077009201
2021-02-12 07:40:49,0.3777000308036804,0.05340000241994858,1.0757001638412476,0.6486000418663025,0.8045000433921814,0.45750001072883606,0.6925000548362732,0.028200002387166023,0.39170002937316895,0.18330001831054688
2021-02-12 07:55:13,0.4228000342845917,0.051100004464387894,1.1361000537872314,0.6191000938415527,0.7427999973297119,0.48930004239082336,0.6416000723838806,0.0284000001847744,0.3547000288963318,0.1997000128030777
2021-02-12 08:09:37,0.41990000009536743,0.05080000311136246,1.144200086593628,0.6176000833511353,0.7892000675201416,0.4573000371456146,0.7082000374794006,0.028300002217292786,0.36810001730918884,0.2006000131368637
2021-02-12 08:24:01,0.3726000189781189,0.054600004106760025,1.1011000871658325,0.6444000601768494,0.7264000773429871,0.46570003032684326,0.4091000258922577,0.02800000086426735,0.38860002160072327,0.18530000746250153
2021-02-12 08:38:25,0.37230002880096436,0.052800003439188004,1.1119000911712646,0.6147000193595886,0.77510005235672,0.45270001888275146,0.46950003504753113,0.028200002387166023,0.36160001158714294,0.18390001356601715
2021-02-12 08:52:49,0.43560001254081726,0.05090000480413437,1.2308001518249512,0.6457000374794006,0.7182000279426575,0.48030003905296326,0.40640002489089966,0.02800000086426735,0.406000018119812,0.20250001549720764
2021-02-12 09:07:13,0.37150001525878906,0.052800003439188004,1.1104000806808472,0.6474000811576843,0.718500018119812,0.4967000484466553,0.39490002393722534,0.027900001034140587,0.36430004239082336,0.20650000870227814
2021-02-12 09:21:37,0.41290000081062317,0.050700001418590546,1.1989001035690308,0.6180000305175781,0.778700053691864,0.45420002937316895,0.47140002250671387,0.029000001028180122,0.40620002150535583,0.18400001525878906
2021-02-12 09:36:01,0.38870003819465637,0.05170000344514847,1.1637001037597656,0.6370000243186951,0.8017000555992126,0.5444000363349915,0.45510002970695496,0.028800003230571747,0.36170002818107605,0.1867000013589859
2021-02-12 09:50:25,0.4377000331878662,0.053700003772974014,1.2432001829147339,0.6166000366210938,0.7366001009941101,0.46320003271102905,0.4165000319480896,0.029000001028180122,0.39750000834465027,0.20920000970363617
2021-02-12 10:04:49,0.4403000473976135,0.05230000242590904,1.1981000900268555,0.6281000375747681,0.7374000549316406,0.5116000175476074,0.42010003328323364,0.02890000119805336,0.3637000322341919,0.2071000188589096
2021-02-12 10:19:13,0.38910001516342163,0.05190000310540199,1.2762001752853394,0.6082000136375427,0.7964000701904297,0.4635000228881836,0.4548000395298004,0.03180000185966492,0.3830000162124634,0.18650001287460327
2021-02-12 10:33:37,0.4025000333786011,0.052100006490945816,1.2077001333236694,0.6093000173568726,0.8003000020980835,0.5254999995231628,0.41860002279281616,0.03200000151991844,0.3660000264644623,0.20010001957416534
2021-02-12 10:48:01,0.38870003819465637,0.05570000410079956,1.2748000621795654,0.6615000367164612,0.7356000542640686,0.4703000485897064,0.4741000235080719,0.03180000185966492,0.3972000181674957,0.18700000643730164
2021-02-12 11:02:25,0.3867000341415405,0.05220000445842743,1.3511000871658325,0.6167000532150269,0.7517000436782837,0.46710002422332764,0.4829000234603882,0.03210000321269035,0.38370004296302795,0.18620000779628754
2021-02-12 11:16:49,0.435200035572052,0.054200004786252975,1.2628000974655151,0.6312000155448914,0.8282999992370605,0.5297999978065491,0.430400013923645,0.03160000219941139,0.36400002241134644,0.2013000100851059
2021-02-12 11:31:13,0.38540002703666687,0.05220000445842743,1.2610000371932983,0.6730000376701355,0.7905000448226929,0.4808000326156616,0.4699000120162964,0.03150000050663948,0.3555000126361847,0.1917000114917755
2021-02-12 11:45:37,0.4000000059604645,0.05430000275373459,1.3358001708984375,0.6083000302314758,0.7447000741958618,0.4636000394821167,0.4090000092983246,0.031700003892183304,0.38610002398490906,0.20830000936985016
2021-02-12 12:00:01,0.3883000314235687,0.05220000445842743,1.3762000799179077,0.6168000102043152,0.745400071144104,0.4684000015258789,0.5327000617980957,0.03150000050663948,0.39420002698898315,0.2039000242948532
2021-02-12 12:14:25,0.4385000169277191,0.054100003093481064,1.2742000818252563,0.6395000219345093,0.828700065612793,0.5139000415802002,0.42430004477500916,0.03180000185966492,0.35670003294944763,0.18520000576972961
2021-02-12 12:28:49,0.41110002994537354,0.05430000275373459,1.2792000770568848,0.6605000495910645,0.7443000078201294,0.5090000033378601,0.43550002574920654,0.031700003892183304,0.35600000619888306,0.20560002326965332
2021-02-12 12:43:13,0.38850000500679016,0.05230000242590904,1.4007000923156738,0.6150000095367432,0.8104000687599182,0.4734000265598297,0.4938000440597534,0.030900001525878906,0.37470003962516785,0.18480001389980316
2021-02-12 12:57:37,0.3915000259876251,0.05430000275373459,1.2785999774932861,0.6291000843048096,0.7955000400543213,0.4489000141620636,0.436100035905838,0.031200002878904343,0.38110002875328064,0.18540002405643463
2021-02-12 13:12:01,0.444100022315979,0.052100006490945816,1.4058001041412354,0.655500054359436,0.7411000728607178,0.5040000081062317,0.5209000706672668,0.03070000186562538,0.35830003023147583,0.20900000631809235
2021-02-12 13:26:25,0.436100035905838,0.053700003772974014,1.3549001216888428,0.6871000528335571,0.7396000623703003,0.46870002150535583,0.5044000148773193,0.030900001525878906,0.3580000102519989,0.2071000188589096
2021-02-12 13:40:49,0.3753000497817993,0.05180000141263008,1.2790000438690186,0.6247000694274902,0.8058000206947327,0.5130000114440918,0.44110003113746643,0.03070000186562538,0.3930000066757202,0.18230001628398895
2021-02-12 13:55:13,0.3791000247001648,0.05170000344514847,1.279900074005127,0.6323000192642212,0.8167000412940979,0.47050002217292786,0.5138000249862671,0.03070000186562538,0.3531000316143036,0.18380001187324524
2021-02-12 14:09:37,0.43810003995895386,0.05390000343322754,1.4138001203536987,0.66920006275177,0.7517000436782837,0.5252000093460083,0.4342000186443329,0.030900001525878906,0.40560001134872437,0.2014000117778778
2021-02-12 14:24:01,0.40730002522468567,0.05190000310540199,1.4000000953674316,0.6842000484466553,0.8176000714302063,0.4726000428199768,0.5009000301361084,0.03070000186562538,0.412600040435791,0.20410001277923584
2021-02-12 14:38:25,0.39250001311302185,0.05390000343322754,1.2757000923156738,0.6309000253677368,0.755600094795227,0.5431000590324402,0.4318000376224518,0.030900001525878906,0.35830003023147583,0.18520000576972961
2021-02-12 14:52:49,0.43890002369880676,0.05190000310540199,1.3802001476287842,0.6355000138282776,0.7452000379562378,0.46730002760887146,0.4256000220775604,0.030900001525878906,0.3522000312805176,0.1981000155210495
2021-02-12 15:07:13,0.3895000219345093,0.05230000242590904,1.2426000833511353,0.6646000742912292,0.7887000441551208,0.5161000490188599,0.5462999939918518,0.027900001034140587,0.36820003390312195,0.18460001051425934
2021-02-12 15:21:37,0.4026000201702118,0.05380000174045563,1.2539000511169434,0.6646000742912292,0.7519000768661499,0.4617000222206116,0.5095000267028809,0.02890000119805336,0.3671000301837921,0.1835000067949295
2021-02-12 15:36:01,0.38840001821517944,0.05180000141263008,1.3403000831604004,0.6333000063896179,0.8055000305175781,0.483100026845932,0.42520004510879517,0.02810000255703926,0.34860002994537354,0.1988000124692917
2021-02-12 15:50:25,0.4350000321865082,0.05190000310540199,1.337800145149231,0.6304000616073608,0.7496000528335571,0.47220003604888916,0.4351000189781189,0.02810000255703926,0.36410000920295715,0.19460001587867737
2021-02-12 16:04:49,0.38750001788139343,0.05380000174045563,1.2437001466751099,0.6736000776290894,0.8100000619888306,0.48490002751350403,0.5172000527381897,0.0284000001847744,0.3424000144004822,0.17870000004768372
2021-02-12 16:19:13,0.38590002059936523,0.05180000141263008,1.304900050163269,0.6252999901771545,0.8085000514984131,0.5051000118255615,0.44060003757476807,0.02810000255703926,0.3872000277042389,0.19340002536773682
2021-02-12 16:33:37,0.44370004534721375,0.053700003772974014,1.2172001600265503,0.6526000499725342,0.743600070476532,0.46880003809928894,0.4961000382900238,0.028300002217292786,0.34290000796318054,0.17400000989437103
2021-02-12 16:48:01,0.39680004119873047,0.05380000174045563,1.3108000755310059,0.6218000054359436,0.7349000573158264,0.4660000205039978,0.5157000422477722,0.02810000255703926,0.34450000524520874,0.17240001261234283
2021-02-12 17:02:25,0.4464000165462494,0.051600005477666855,1.2370001077651978,0.6694000363349915,0.7656000852584839,0.4789000153541565,0.4328000247478485,0.028300002217292786,0.38510003685951233,0.1980000138282776
2021-02-12 17:16:49,0.3961000144481659,0.053700003772974014,1.3142001628875732,0.6258000135421753,0.734000027179718,0.4634000062942505,0.5123000144958496,0.028300002217292786,0.34310001134872437,0.1721000075340271
2021-02-12 17:31:13,0.4061000347137451,0.05180000141263008,1.2201000452041626,0.6584000587463379,0.8075000643730164,0.48820003867149353,0.4148000478744507,0.02810000255703926,0.3915000259876251,0.19260001182556152
2021-02-12 17:45:37,0.397100031375885,0.05220000445842743,1.3148001432418823,0.6225000023841858,0.7581000924110413,0.4944000244140625,0.4191000163555145,0.028200002387166023,0.40050002932548523,0.17000000178813934
2021-02-12 18:00:01,0.44870004057884216,0.054200004786252975,1.1908000707626343,0.667400062084198,0.9448000192642212,0.47210001945495605,0.4904000163078308,0.02800000086426735,0.3603000342845917,0.19280001521110535
2021-02-12 18:14:25,0.40050002932548523,0.05230000242590904,1.1943000555038452,0.6265000104904175,0.8808000087738037,0.48990002274513245,0.40980005264282227,0.02800000086426735,0.375900000333786,0.1730000078678131
2021-02-12 18:28:49,0.412600040435791,0.05270000174641609,1.3009001016616821,0.6652000546455383,0.9358000159263611,0.46710002422332764,0.4646000266075134,0.028200002387166023,0.410800039768219,0.1917000114917755
2021-02-12 18:43:13,0.40230002999305725,0.05570000410079956,1.3061000108718872,0.630600094795227,0.9126001000404358,0.4790000319480896,0.4157000184059143,0.028200002387166023,0.39640000462532043,0.19210001826286316
2021-02-12 18:57:37,0.44930005073547363,0.052000001072883606,1.2018001079559326,0.6780000329017639,0.8755000233650208,0.45840001106262207,0.5133000016212463,0.02800000086426735,0.38360002636909485,0.17410001158714294
2021-02-12 19:12:01,0.45650002360343933,0.052100006490945816,1.296700119972229,0.6226000785827637,0.9319000840187073,0.475100040435791,0.41200003027915955,0.027900001034140587,0.420600026845932,0.18870000541210175
2021-02-12 19:26:25,0.4036000370979309,0.054200004786252975,1.20930016040802,0.6749000549316406,0.8755000233650208,0.4634000062942505,0.4727000296115875,0.028200002387166023,0.37860003113746643,0.1753000169992447
2021-02-12 19:40:49,0.40560001134872437,0.05220000445842743,1.2681000232696533,0.6687000393867493,0.8814000487327576,0.4613000452518463,0.4853000342845917,0.028300002217292786,0.42350003123283386,0.1738000065088272
2021-02-12 19:55:13,0.4284000098705292,0.054200004786252975,1.1937000751495361,0.6258000135421753,0.9330000281333923,0.4839000105857849,0.40980005264282227,0.02800000086426735,0.37480002641677856,0.18730001151561737
2021-02-12 20:09:37,0.45350003242492676,0.05230000242590904,1.179400086402893,0.6235000491142273,0.8807000517845154,0.4921000301837921,0.4546000361442566,0.02810000255703926,0.38870003819465637,0.17960001528263092
2021-02-12 20:24:01,0.38930004835128784,0.05610000342130661,1.2608001232147217,0.6848000288009644,0.9427000284194946,0.46320003271102905,0.4091000258922577,0.028300002217292786,0.43310001492500305,0.18880000710487366
2021-02-12 20:38:25,0.38840001821517944,0.05220000445842743,1.266300082206726,0.6039000749588013,0.9409000873565674,0.48010003566741943,0.4650000333786011,0.028300002217292786,0.41770002245903015,0.18690001964569092
2021-02-12 20:52:49,0.395300030708313,0.062300000339746475,1.1845999956130981,0.6528000235557556,0.7783000469207764,0.4609000086784363,0.3995000123977661,0.02800000086426735,0.38860002160072327,0.17750000953674316
2021-02-12 21:07:13,0.4336000382900238,0.052100006490945816,1.1809000968933105,0.6528000235557556,0.7652000188827515,0.4564000070095062,0.4424000084400177,0.028300002217292786,0.41610002517700195,0.2282000035047531
2021-02-12 21:21:37,0.3857000172138214,0.054100003093481064,1.2864000797271729,0.6092000603675842,0.8056000471115112,0.48750001192092896,0.39420002698898315,0.027800003066658974,0.3831000328063965,0.17820000648498535
2021-02-12 21:36:01,0.397100031375885,0.054100003093481064,1.1485999822616577,0.5931000709533691,0.7928000092506409,0.457800030708313,0.38860002160072327,0.027900001034140587,0.4287000298500061,0.18780000507831573
2021-02-12 21:50:25,0.38440001010894775,0.05230000242590904,1.2387001514434814,0.6124000549316406,0.7582000494003296,0.4772000312805176,0.45160001516342163,0.027700001373887062,0.3767000436782837,0.17930001020431519
2021-02-12 22:04:49,0.4349000155925751,0.054200004786252975,1.2182000875473022,0.6323000192642212,0.7850000262260437,0.4637000262737274,0.3944000005722046,0.02800000086426735,0.41530004143714905,0.17800000309944153
2021-02-12 22:19:13,0.38590002059936523,0.05250000208616257,1.128100037574768,0.6025000214576721,0.7508000135421753,0.5153000354766846,0.44790002703666687,0.027800003066658974,0.3765000104904175,0.19190001487731934
2021-02-12 22:33:37,0.39430004358291626,0.0544000044465065,1.2360000610351562,0.6323000192642212,0.7505000233650208,0.4520000219345093,0.3985000252723694,0.027900001034140587,0.36660003662109375,0.18640001118183136
2021-02-12 22:48:01,0.38110002875328064,0.052400004118680954,1.156000018119812,0.5840000510215759,0.7859000563621521,0.5293000340461731,0.44950002431869507,0.027700001373887062,0.3912000358104706,0.17640002071857452
2021-02-12 23:02:25,0.43070003390312195,0.05220000445842743,1.2522001266479492,0.6177000403404236,0.7786000967025757,0.4700000286102295,0.47450003027915955,0.027700001373887062,0.36330002546310425,0.17260001599788666
2021-02-12 23:16:49,0.37450000643730164,0.054200004786252975,1.1561000347137451,0.5711000561714172,0.7532000541687012,0.45260003209114075,0.4124000072479248,0.027900001034140587,0.40800002217292786,0.18650001287460327
2021-02-12 23:31:13,0.37400001287460327,0.052400004118680954,1.1464000940322876,0.6305000185966492,0.7830000519752502,0.4585000276565552,0.4011000394821167,0.027700001373887062,0.3749000132083893,0.1899000108242035
2021-02-12 23:45:37,0.41850000619888306,0.05820000171661377,1.212800145149231,0.5450000166893005,0.7483000159263611,0.42420002818107605,0.4686000347137451,0.027900001034140587,0.359000027179718,0.17350000143051147
2021-02-13 00:00:01,0.4213000237941742,0.052400004118680954,1.2095000743865967,0.5062000155448914,0.740600049495697,0.43080005049705505,0.4561000168323517,0.027900001034140587,0.35610002279281616,0.18740001320838928
2021-02-13 00:14:25,0.37470003962516785,0.054200004786252975,1.1171000003814697,0.5850000381469727,0.7982000708580017,0.40380004048347473,0.398000031709671,0.0276000015437603,0.3922000229358673,0.1754000186920166
2021-02-13 00:28:49,0.4350000321865082,0.052400004118680954,1.1725000143051147,0.5480000376701355,0.815000057220459,0.4082000255584717,0.3997000455856323,0.0276000015437603,0.37790000438690186,0.17580001056194305
2021-02-13 00:43:13,0.31120002269744873,0.055900003761053085,1.1023000478744507,0.5270000100135803,0.7506000995635986,0.39650002121925354,0.4555000364780426,0.027800003066658974,0.3596000373363495,0.18620000779628754
2021-02-13 00:57:37,0.313400000333786,0.054100003093481064,1.1751000881195068,0.6118000149726868,0.7945000529289246,0.42750000953674316,0.44940000772476196,0.027800003066658974,0.40400001406669617,0.1762000024318695
2021-02-13 01:12:01,0.2969000041484833,0.05230000242590904,1.050800085067749,0.5209000706672668,0.7440000176429749,0.4004000127315521,0.3906000256538391,0.0276000015437603,0.3615000247955322,0.18640001118183136
2021-02-13 01:26:25,0.34790000319480896,0.05530000105500221,1.0739001035690308,0.5388000011444092,0.7628000378608704,0.4109000265598297,0.39810001850128174,0.027800003066658974,0.4028000235557556,0.17190001904964447
2021-02-13 01:40:49,0.2969000041484833,0.05230000242590904,1.0273001194000244,0.5157000422477722,0.7303000092506409,0.3988000452518463,0.45650002360343933,0.0276000015437603,0.3573000431060791,0.1907000094652176
2021-02-13 01:55:13,0.305400013923645,0.05220000445842743,1.0011000633239746,0.5272000432014465,0.7487000226974487,0.3931000232696533,0.388200044631958,0.027800003066658974,0.3646000325679779,0.18700000643730164
2021-02-13 02:09:37,0.2963000237941742,0.05430000275373459,1.0530999898910522,0.4829000234603882,0.6658000349998474,0.4035000205039978,0.43960002064704895,0.0276000015437603,0.34070003032684326,0.17190001904964447
2021-02-13 02:24:01,0.2971000075340271,0.05450000241398811,1.005600094795227,0.49660003185272217,0.659500002861023,0.3961000144481659,0.4382000267505646,0.0276000015437603,0.3443000316619873,0.17360001802444458
2021-02-13 02:38:25,0.34640002250671387,0.052400004118680954,1.0450000762939453,0.48250001668930054,0.6850000619888306,0.3847000300884247,0.3856000304222107,0.027900001034140587,0.36080002784729004,0.18520000576972961
2021-02-13 02:52:49,0.3059000074863434,0.05430000275373459,1.085400104522705,0.5070000290870667,0.6846000552177429,0.382500022649765,0.3867000341415405,0.027800003066658974,0.36420002579689026,0.17350000143051147
2021-02-13 03:07:13,0.29670003056526184,0.05230000242590904,1.016800045967102,0.4805000126361847,0.6522000432014465,0.3927000164985657,0.44200003147125244,0.027500001713633537,0.3409000039100647,0.18560001254081726
2021-02-13 03:21:37,0.29610002040863037,0.05220000445842743,1.054400086402893,0.501300036907196,0.648900032043457,0.3850000202655792,0.3863000273704529,0.027500001713633537,0.3433000445365906,0.17410001158714294
2021-02-13 03:36:01,0.3434000015258789,0.054100003093481064,1.002600073814392,0.48600003123283386,0.6844000816345215,0.39490002393722534,0.4431000351905823,0.027700001373887062,0.36020001769065857,0.1875000149011612
2021-02-13 03:50:25,0.29490000009536743,0.05230000242590904,0.9884000420570374,0.4904000163078308,0.6527000665664673,0.3867000341415405,0.39000001549720764,0.027500001713633537,0.3603000342845917,0.1721000075340271
2021-02-13 04:04:49,0.3517000377178192,0.05620000511407852,1.0668001174926758,0.5530000329017639,0.6854000687599182,0.39520004391670227,0.46550002694129944,0.027800003066658974,0.3418000340461731,0.1850000023841858
2021-02-13 04:19:13,0.3451000154018402,0.05430000275373459,1.0246000289916992,0.5092000365257263,0.6502000689506531,0.397100031375885,0.40240001678466797,0.027700001373887062,0.3436000347137451,0.17040002346038818
2021-02-13 04:33:37,0.2979000210762024,0.05250000208616257,0.9889000654220581,0.5502000451087952,0.6777000427246094,0.38760003447532654,0.469400018453598,0.0276000015437603,0.3582000434398651,0.18520000576972961
2021-02-13 04:48:01,0.29530003666877747,0.05430000275373459,0.9836000800132751,0.5598000288009644,0.6554000377655029,0.39900001883506775,0.3872000277042389,0.027800003066658974,0.3677000403404236,0.1712000072002411
2021-02-13 05:02:25,0.42260003089904785,0.05220000445842743,1.037000060081482,0.5243000388145447,0.6686000823974609,0.3871000111103058,0.44440001249313354,0.027400000020861626,0.33900001645088196,0.18860001862049103
2021-02-13 05:16:49,0.4221000373363495,0.05220000445842743,0.9876000881195068,0.5290000438690186,0.6863000392913818,0.390500009059906,0.4375000298023224,0.027500001713633537,0.3615000247955322,0.18490001559257507
2021-02-13 05:31:13,0.3717000186443329,0.054100003093481064,1.027000069618225,0.5604000687599182,0.65010005235672,0.39810001850128174,0.391400009393692,0.027700001373887062,0.34080004692077637,0.1746000200510025
2021-02-13 05:45:37,0.3677000403404236,0.05380000174045563,0.9813000559806824,0.5300000309944153,0.66510009765625,0.39100003242492676,0.4645000100135803,0.027700001373887062,0.3400000035762787,0.18890002369880676
2021-02-13 06:00:01,0.41770002245903015,0.052100006490945816,1.0178000926971436,0.5735000371932983,0.7089000344276428,0.412600040435791,0.3946000337600708,0.027400000020861626,0.3814000189304352,0.1714000105857849
2021-02-13 06:14:25,0.3793000280857086,0.052100006490945816,1.0303001403808594,0.5525000095367432,0.6705000400543213,0.40139999985694885,0.44690001010894775,0.027400000020861626,0.36570003628730774,0.18740001320838928
2021-02-13 06:28:49,0.36660003662109375,0.054100003093481064,0.9810000658035278,0.5934000611305237,0.7067000269889832,0.391400009393692,0.39160001277923584,0.027700001373887062,0.3841000199317932,0.17350000143051147
2021-02-13 06:43:13,0.4172000288963318,0.05220000445842743,0.9830000400543213,0.5689000487327576,0.6653000116348267,0.388200044631958,0.39400002360343933,0.0276000015437603,0.3874000012874603,0.17320001125335693
2021-02-13 06:57:37,0.3677000403404236,0.05400000140070915,1.0810999870300293,0.6045000553131104,0.6927000284194946,0.42600002884864807,0.4393000304698944,0.027400000020861626,0.3693000376224518,0.18580001592636108
2021-02-13 07:12:01,0.3814000189304352,0.052100006490945816,1.0764000415802002,0.6073000431060791,0.7020000219345093,0.42900002002716064,0.4707000255584717,0.027400000020861626,0.3913000226020813,0.17430001497268677
2021-02-13 07:26:25,0.36730003356933594,0.05390000343322754,1.0136001110076904,0.587100088596344,0.6607000231742859,0.41690000891685486,0.39100003242492676,0.0276000015437603,0.3474000096321106,0.18569999933242798
