DateTime,"W5KV_5N1_ACTIVE_POWER","W5KV_5N5_ACTIVE_POWER","W5KV_5N6_ACTIVE_POWER","W5KV_5N7_ACTIVE_POWER","W5KV_5N8_ACTIVE_POWER","W5KV_5S1_ACTIVE_POWER","W5KV_5S4_ACTIVE_POWER","W5KV_5S6_ACTIVE_POWER","W5KV_5S7_ACTIVE_POWER"
2021-02-13 13:40:49,0.13430000841617584,0.3273000419139862,0.06670000404119492,0,0.42170003056526184,0.18380001187324524,0.3668999969959259,0.08410000056028366,0.06100000441074371
2021-02-13 13:55:13,0.13019999861717224,0.3409000039100647,0.06430000811815262,0,0.41430002450942993,0.16540001332759857,0.3741000294685364,0.08560000360012054,0.025700002908706665
2021-02-13 14:09:37,0.13510000705718994,0.3287000358104706,0.07130000740289688,0,0.46880003809928894,0.1811000108718872,0.405100017786026,0.09050000458955765,0.06220000237226486
2021-02-13 14:24:01,0.13090001046657562,0.3557000160217285,0.062400005757808685,0,0.4521000385284424,0.1794000118970871,0.4028000235557556,0.0909000039100647,0.056300003081560135
2021-02-13 14:38:25,0.13670000433921814,0.32510003447532654,0.09380000829696655,0,0.4150000214576721,0.16610001027584076,0.3702000379562378,0.08580000698566437,0.026600001379847527
2021-02-13 14:52:49,0.13340000808238983,0.3362000286579132,0.09710000455379486,0,0.4635000228881836,0.18490001559257507,0.36820003390312195,0.08620000630617142,0.027900001034140587
2021-02-13 15:07:13,0.15569999814033508,0.3242000341415405,0.07580000907182693,0,0.4353000521659851,0.16930000483989716,0.38130003213882446,0.09180000424385071,0.06509999930858612
2021-02-13 15:21:37,0.17550000548362732,0.34860002994537354,0.09590000659227371,0,0.47460001707077026,0.17000000178813934,0.36740002036094666,0.09160000085830688,0.027400000020861626
2021-02-13 15:36:01,0.14660000801086426,0.324800044298172,0.07670000940561295,0,0.4294000267982483,0.18740001320838928,0.38100001215934753,0.08570000529289246,0.054200004786252975
2021-02-13 15:50:25,0.15140001475811005,0.33560001850128174,0.06980000436306,0,0.46230003237724304,0.16900001466274261,0.37370002269744873,0.08550000190734863,0.027800003066658974
2021-02-13 16:04:49,0.14560000598430634,0.3246000111103058,0.09490000456571579,0,0.4309000074863434,0.18650001287460327,0.39560002088546753,0.09130001068115234,0.06459999829530716
2021-02-13 16:19:13,0.14740002155303955,0.32510003447532654,0.08560000360012054,0,0.4302000403404236,0.18170000612735748,0.38910001516342163,0.08830000460147858,0.05230000242590904
2021-02-13 16:33:37,0.16700001060962677,0.3354000151157379,0.061500001698732376,0,0.45820003747940063,0.1648000180721283,0.3720000088214874,0.08400000631809235,0.02810000255703926
2021-02-13 16:48:01,0.14660000801086426,0.3257000148296356,0.0674000084400177,0,0.4524000287055969,0.16850000619888306,0.3881000280380249,0.08470001071691513,0.06509999930858612
2021-02-13 17:02:25,0.15130001306533813,0.34060001373291016,0.08720000833272934,0,0.42510002851486206,0.1850000023841858,0.32260000705718994,0.09070000797510147,0.028700001537799835
2021-02-13 17:16:49,0.15160001814365387,0.3270000219345093,0.073900006711483,0,0.426300048828125,0.18170000612735748,0.3377000391483307,0.08580000698566437,0.052400004118680954
2021-02-13 17:31:13,0.1494000107049942,0.34230002760887146,0.061500001698732376,0,0.483100026845932,0.1665000021457672,0.3223000466823578,0.09050000458955765,0.02800000086426735
2021-02-13 17:45:37,0.15290001034736633,0.3450000286102295,0.06700000166893005,0,0.45990002155303955,0.178600013256073,0.36400002241134644,0.09160000085830688,0.029500002041459084
2021-02-13 18:00:01,0.14830000698566437,0.3286000192165375,0.08080000430345535,0,0.42500001192092896,0.16630001366138458,0.3232000172138214,0.08650000393390656,0.03510000556707382
2021-02-13 18:14:25,0.1510000079870224,0.33650001883506775,0.06830000877380371,0,0.4797000288963318,0.16710001230239868,0.3396000266075134,0.08680000901222229,0.030800001695752144
2021-02-13 18:28:49,0.14740002155303955,0.37310001254081726,0.07970000803470612,0,0.4245000183582306,0.18060001730918884,0.3242000341415405,0.09370000660419464,0.034299999475479126
2021-02-13 18:43:13,0.15080000460147858,0.36340001225471497,0.06720000505447388,0,0.4765000343322754,0.18380001187324524,0.32350000739097595,0.09400000423192978,0.030400000512599945
2021-02-13 18:57:37,0.14750000834465027,0.3775000274181366,0.09180000424385071,0,0.4222000241279602,0.17440001666545868,0.35860002040863037,0.08700000494718552,0.03480000048875809
2021-02-13 19:12:01,0.15060001611709595,0.37400001287460327,0.06750000268220901,0,0.4508000314235687,0.18070000410079956,0.3466000258922577,0.08700000494718552,0.03500000014901161
2021-02-13 19:26:25,0.1461000144481659,0.3654000163078308,0.09150000661611557,0,0.41780003905296326,0.16770000755786896,0.31620001792907715,0.09520000964403152,0.029400000348687172
2021-02-13 19:40:49,0.14600001275539398,0.3646000325679779,0.09280000627040863,0,0.4214000105857849,0.16830001771450043,0.32690000534057617,0.0950000062584877,0.0632999986410141
2021-02-13 19:55:13,0.1476999968290329,0.3782000243663788,0.07259999960660934,0,0.45580002665519714,0.1851000189781189,0.3151000142097473,0.08800000697374344,0.019300002604722977
2021-02-13 20:09:37,0.1493000090122223,0.36420002579689026,0.07800000160932541,0,0.4261000156402588,0.17570000886917114,0.31710001826286316,0.09030000865459442,0.01900000125169754
2021-02-13 20:24:01,0.12960001826286316,0.3752000331878662,0.06620001047849655,0,0.45840001106262207,0.1671999990940094,0.33500000834465027,0.09910000115633011,0.05820000171661377
2021-02-13 20:38:25,0.12950000166893005,0.37150001525878906,0.06540000438690186,0,0.4766000211238861,0.1680000126361847,0.33170002698898315,0.09290000796318054,0.018800001591444016
2021-02-13 20:52:49,0.13250000774860382,0.3621000349521637,0.06920000910758972,0,0.429500013589859,0.18520000576972961,0.37380003929138184,0.08880000561475754,0.025600001215934753
2021-02-13 21:07:13,0.1315000057220459,0.3622000217437744,0.06700000166893005,0,0.4683000445365906,0.1721000075340271,0.3615000247955322,0.09950000792741776,0.019100001081824303
2021-02-13 21:21:37,0.12860001623630524,0.37800002098083496,0.06990000605583191,0,0.4222000241279602,0.19050000607967377,0.32620003819465637,0.08870001137256622,0.06000000238418579
2021-02-13 21:36:01,0.12870000302791595,0.37230002880096436,0.06930000334978104,0,0.4230000078678131,0.18569999933242798,0.3351000249385834,0.08870001137256622,0.04400000348687172
2021-02-13 21:50:25,0.13100001215934753,0.3539000153541565,0.06509999930858612,0,0.4642000198364258,0.1705000102519989,0.3214000165462494,0.0942000076174736,0.018900001421570778
2021-02-13 22:04:49,0.125900000333786,0.3611000180244446,0.06690000742673874,0,0.4579000174999237,0.18040001392364502,0.34940001368522644,0.09550000727176666,0.018800001591444016
2021-02-13 22:19:13,0.1299000084400177,0.3440000116825104,0.073900006711483,0,0.4318000376224518,0.17100000381469727,0.3247000277042389,0.08910000324249268,0.07520000636577606
2021-02-13 22:33:37,0.12730000913143158,0.35930004715919495,0.06780000776052475,0,0.4669000208377838,0.1714000105857849,0.32610002160072327,0.08860000222921371,0.019700001925230026
2021-02-13 22:48:01,0.13170000910758972,0.3461000323295593,0.07370001077651978,0,0.43330004811286926,0.18280000984668732,0.3709000051021576,0.09350000321865082,0.02240000106394291
2021-02-13 23:02:25,0.13230000436306,0.35630002617836,0.06610000133514404,0,0.45590001344680786,0.18480001389980316,0.3410000205039978,0.09380000829696655,0.019100001081824303
2021-02-13 23:16:49,0.12450000643730164,0.34640002250671387,0.07430000603199005,0,0.4213000237941742,0.16830001771450043,0.32590001821517944,0.08830000460147858,0.02460000105202198
2021-02-13 23:31:13,0.12730000913143158,0.36080002784729004,0.07540000230073929,0,0.42000001668930054,0.17750000953674316,0.33580002188682556,0.08910000324249268,0.020200001075863838
2021-02-13 23:45:37,0.12290000915527344,0.3465000092983246,0.06440000236034393,0,0.45490002632141113,0.1584000140428543,0.29770001769065857,0.09540000557899475,0.022200001403689384
2021-02-14 00:00:01,0.12550000846385956,0.34690001606941223,0.06459999829530716,0,0.45120003819465637,0.17310000956058502,0.3911000192165375,0.09590000659227371,0.020400000736117363
2021-02-14 00:14:25,0.12290000915527344,0.36020001769065857,0.07100000232458115,0,0.41380003094673157,0.15450000762939453,0.3192000389099121,0.08720000833272934,0.02460000105202198
2021-02-14 00:28:49,0.12650001049041748,0.359000027179718,0.06560000032186508,0,0.4520000219345093,0.15150000154972076,0.32739999890327454,0.08720000833272934,0.02380000241100788
2021-02-14 00:43:13,0.12410000711679459,0.34710001945495605,0.062300000339746475,0,0.41220003366470337,0.16050000488758087,0.3409000039100647,0.09380000829696655,0.020500000566244125
2021-02-14 00:57:37,0.12290000915527344,0.3573000431060791,0.0641000047326088,0,0.4238000512123108,0.15780000388622284,0.3452000319957733,0.0869000032544136,0.050300002098083496
2021-02-14 01:12:01,0.1265999972820282,0.34850001335144043,0.06140000373125076,0,0.4488000273704529,0.1503000110387802,0.3257000148296356,0.09040000289678574,0.019300002604722977
2021-02-14 01:26:25,0.12620000541210175,0.34720003604888916,0.06210000440478325,0,0.4212000370025635,0.1566000133752823,0.3256000280380249,0.0950000062584877,0.02030000276863575
2021-02-14 01:40:49,0.12290000915527344,0.35989999771118164,0.06440000236034393,0,0.45100003480911255,0.1461000144481659,0.34690001606941223,0.08750000596046448,0.024300001561641693
2021-02-14 01:55:13,0.12300000339746475,0.34940001368522644,0.06470000743865967,0,0.419700026512146,0.1469999998807907,0.32690000534057617,0.08820001035928726,0.02240000106394291
2021-02-14 02:09:37,0.12720000743865967,0.35840001702308655,0.06080000102519989,0,0.45260003209114075,0.1534000188112259,0.3401000201702118,0.0950000062584877,0.020200001075863838
2021-02-14 02:24:01,0.12310000509023666,0.3476000130176544,0.05950000137090683,0,0.4468000531196594,0.14590001106262207,0.3214000165462494,0.09380000829696655,0.022200001403689384
2021-02-14 02:38:25,0.12610000371932983,0.3587000370025635,0.06700000166893005,0,0.41700002551078796,0.15450000762939453,0.33889999985694885,0.08800000697374344,0.020100001245737076
2021-02-14 02:52:49,0.1274000108242035,0.3475000262260437,0.0632999986410141,0,0.41430002450942993,0.15650001168251038,0.33650001883506775,0.08760000020265579,0.024500001221895218
2021-02-14 03:07:13,0.12370000779628754,0.36100003123283386,0.05960000678896904,0,0.4490000307559967,0.147800013422966,0.32010000944137573,0.09380000829696655,0.020500000566244125
2021-02-14 03:21:37,0.1258000135421753,0.3612000346183777,0.05920000374317169,0,0.43790000677108765,0.1568000167608261,0.33430004119873047,0.08730001002550125,0.042500000447034836
2021-02-14 03:36:01,0.12230000644922256,0.34880003333091736,0.06180000305175781,0,0.4157000184059143,0.14710001647472382,0.31550002098083496,0.09350000321865082,0.017800001427531242
2021-02-14 03:50:25,0.12250000238418579,0.3452000319957733,0.060600005090236664,0,0.4115000069141388,0.14690001308918,0.3168000280857086,0.09390000253915787,0.041200004518032074
2021-02-14 04:04:49,0.125,0.3725000321865082,0.058100003749132156,0,0.44280004501342773,0.15560001134872437,0.33310002088546753,0.08820001035928726,0.017400000244379044
2021-02-14 04:19:13,0.1258000135421753,0.37640002369880676,0.05920000374317169,0,0.4091000258922577,0.15240001678466797,0.31780004501342773,0.08760000020265579,0.019700001925230026
2021-02-14 04:33:37,0.12230000644922256,0.3622000217437744,0.06200000271201134,0,0.434300035238266,0.14590001106262207,0.3532000184059143,0.09290000796318054,0.017500000074505806
2021-02-14 04:48:01,0.12680001556873322,0.3630000054836273,0.05820000171661377,0,0.4394000172615051,0.14710001647472382,0.3517000377178192,0.0942000076174736,0.017600001767277718
2021-02-14 05:02:25,0.12280000746250153,0.37800002098083496,0.06160000339150429,0,0.41050001978874207,0.16390001773834229,0.3281000256538391,0.08830000460147858,0.023000001907348633
2021-02-14 05:16:49,0.12730000913143158,0.373600035905838,0.06120000407099724,0,0.4394000172615051,0.16850000619888306,0.33090001344680786,0.09370000660419464,0.01980000175535679
2021-02-14 05:31:13,0.12360000610351562,0.3615000247955322,0.058500003069639206,0,0.41680005192756653,0.15240001678466797,0.3207000195980072,0.08730001002550125,0.017400000244379044
2021-02-14 05:45:37,0.12360000610351562,0.37480002641677856,0.06070000305771828,0,0.43800002336502075,0.15360000729560852,0.33420002460479736,0.08730001002550125,0.020100001245737076
2021-02-14 06:00:01,0.12640000879764557,0.36400002241134644,0.05730000138282776,0,0.4141000211238861,0.16510000824928284,0.3224000036716461,0.09459999948740005,0.017400000244379044
2021-02-14 06:14:25,0.12400000542402267,0.3744000196456909,0.060600005090236664,0,0.41370004415512085,0.16580000519752502,0.32100000977516174,0.08709999918937683,0.021700002253055573
2021-02-14 06:28:49,0.12710000574588776,0.3619000017642975,0.05790000408887863,0,0.4390000104904175,0.15800000727176666,0.35989999771118164,0.09370000660419464,0.017400000244379044
2021-02-14 06:43:13,0.12860001623630524,0.3724000155925751,0.05910000577569008,0,0.4367000460624695,0.16380001604557037,0.33800002932548523,0.09530000388622284,0.017500000074505806
2021-02-14 06:57:37,0.12250000238418579,0.3410000205039978,0.056300003081560135,0,0.41370004415512085,0.15470001101493835,0.3281000256538391,0.0885000005364418,0.020899999886751175
2021-02-14 07:12:01,0.12240000814199448,0.34040001034736633,0.05990000441670418,0,0.4351000189781189,0.15400001406669617,0.3393000364303589,0.08720000833272934,0.022300003096461296
2021-02-14 07:26:25,0.12550000846385956,0.32500001788139343,0.05480000004172325,0,0.4044000208377838,0.16660001873970032,0.32270002365112305,0.09220001101493835,0.01690000109374523
2021-02-14 07:40:49,0.12680001556873322,0.32910001277923584,0.05480000004172325,0,0.40980005264282227,0.1706000119447708,0.3197000324726105,0.08950000256299973,0.016700001433491707
2021-02-14 07:55:13,0.12130001187324524,0.33980002999305725,0.05820000171661377,0,0.4451000392436981,0.1616000086069107,0.3856000304222107,0.08370000869035721,0.020000001415610313
2021-02-14 08:09:37,0.12430001050233841,0.3360000252723694,0.057500001043081284,0,0.4474000036716461,0.15930001437664032,0.38190001249313354,0.09000000357627869,0.01900000125169754
2021-02-14 08:24:01,0.12150000780820847,0.32430002093315125,0.054100003093481064,0,0.41600000858306885,0.16920000314712524,0.38920003175735474,0.08410000056028366,0.015800001099705696
2021-02-14 08:38:25,0.12450000643730164,0.3377000391483307,0.05390000343322754,0,0.44940000772476196,0.1559000164270401,0.3866000175476074,0.08370000869035721,0.019500000402331352
2021-02-14 08:52:49,0.11980000883340836,0.3217000365257263,0.056700002402067184,0,0.4219000041484833,0.17080001533031464,0.40810003876686096,0.08890000730752945,0.01590000092983246
2021-02-14 09:07:13,0.11970000714063644,0.33560001850128174,0.0544000044465065,0,0.45110002160072327,0.1671999990940094,0.3944000005722046,0.08920001238584518,0.015800001099705696
2021-02-14 09:21:37,0.12550000846385956,0.32190001010894775,0.0642000064253807,0,0.41750001907348633,0.1574000120162964,0.3814000189304352,0.08260000497102737,0.02160000056028366
2021-02-14 09:36:01,0.12730000913143158,0.320000022649765,0.05920000374317169,0,0.469400018453598,0.15569999814033508,0.3874000012874603,0.08800000697374344,0.01600000075995922
2021-02-14 09:50:25,0.12130001187324524,0.33500000834465027,0.07420001178979874,0,0.4221000373363495,0.1657000035047531,0.37450000643730164,0.08230000734329224,0.026500001549720764
2021-02-14 10:04:49,0.12380000948905945,0.3386000096797943,0.07400000095367432,0,0.4488000273704529,0.16680000722408295,0.37220004200935364,0.08190000802278519,0.025800002738833427
2021-02-14 10:19:13,0.14030000567436218,0.3241000175476074,0.058000002056360245,0,0.42080003023147583,0.15780000388622284,0.390500009059906,0.08820001035928726,0.05020000413060188
2021-02-14 10:33:37,0.1364000141620636,0.32360002398490906,0.05690000578761101,0,0.4232000410556793,0.1542000025510788,0.37230002880096436,0.08920001238584518,0.05050000175833702
2021-02-14 10:48:01,0.14100000262260437,0.3378000259399414,0.06970001012086868,0,0.45100003480911255,0.16200000047683716,0.3993000388145447,0.08250000327825546,0.027400000020861626
2021-02-14 11:02:25,0.13980001211166382,0.3228999972343445,0.05870000272989273,0,0.47530004382133484,0.15640000998973846,0.40390002727508545,0.08180000633001328,0.027000000700354576
2021-02-14 11:16:49,0.14260001480579376,0.3370000123977661,0.07070000469684601,0,0.42740002274513245,0.16540001332759857,0.37720003724098206,0.0893000066280365,0.03070000186562538
2021-02-14 11:31:13,0.14350000023841858,0.3232000172138214,0.07020001113414764,0,0.4278000295162201,0.15410001575946808,0.39170002937316895,0.0901000052690506,0.02590000070631504
2021-02-14 11:45:37,0.14020000398159027,0.33410000801086426,0.05920000374317169,0,0.482200026512146,0.16670000553131104,0.38030004501342773,0.08210000395774841,0.06509999930858612
2021-02-14 12:00:01,0.1404000222682953,0.32500001788139343,0.07180000841617584,0,0.4319000244140625,0.1689000129699707,0.3992000222206116,0.08290000259876251,0.029900001361966133
2021-02-14 12:14:25,0.14630000293254852,0.3388000428676605,0.05940000340342522,0,0.4910000264644623,0.15630000829696655,0.37450000643730164,0.08910000324249268,0.06530000269412994
2021-02-14 12:28:49,0.1615000069141388,0.3233000338077545,0.07370001077651978,0,0.44130003452301025,0.17110002040863037,0.37550002336502075,0.08310000598430634,0.06130000203847885
2021-02-14 12:43:13,0.14010001718997955,0.3343999981880188,0.06080000102519989,0,0.47200003266334534,0.15640000998973846,0.38680005073547363,0.0893000066280365,0.029500002041459084
2021-02-14 12:57:37,0.1451999992132187,0.3198000192642212,0.06570000946521759,0,0.430400013923645,0.16040001809597015,0.3898000419139862,0.08870001137256622,0.029600001871585846
2021-02-14 13:12:01,0.13940002024173737,0.3360000252723694,0.061500001698732376,0,0.469400018453598,0.17320001125335693,0.3768000304698944,0.08100000023841858,0.05430000275373459
2021-02-14 13:26:25,0.14060001075267792,0.3240000009536743,0.06909999996423721,0,0.47610002756118774,0.16500000655651093,0.3742000162601471,0.08240000903606415,0.0552000030875206
2021-02-14 13:40:49,0.14580000936985016,0.33910003304481506,0.06140000373125076,0,0.44620004296302795,0.17980001866817474,0.3898000419139862,0.0869000032544136,0.029600001871585846
2021-02-14 13:55:13,0.1421000063419342,0.3327000141143799,0.062300000339746475,0,0.44200003147125244,0.17630000412464142,0.39810001850128174,0.08160000294446945,0.029500002041459084
2021-02-14 14:09:37,0.14590001106262207,0.3241000175476074,0.07800000160932541,0,0.4820000231266022,0.16200000047683716,0.3750000298023224,0.08730001002550125,0.05400000140070915
2021-02-14 14:24:01,0.14500001072883606,0.34290000796318054,0.07270000874996185,0,0.4366000294685364,0.17419999837875366,0.3920000195503235,0.0820000022649765,0.05350000411272049
2021-02-14 14:38:25,0.14100000262260437,0.32590001821517944,0.08460000157356262,0,0.47380003333091736,0.16019999980926514,0.37450000643730164,0.08860000222921371,0.029100000858306885
2021-02-14 14:52:49,0.13900001347064972,0.33580002188682556,0.06940000504255295,0,0.4402000308036804,0.1706000119447708,0.3830000162124634,0.08160000294446945,0.02850000187754631
2021-02-14 15:07:13,0.14440001547336578,0.3258000314235687,0.08450000733137131,0,0.4820000231266022,0.16180001199245453,0.37320002913475037,0.08670000731945038,0.03280000016093254
2021-02-14 15:21:37,0.14270000159740448,0.3257000148296356,0.07330000400543213,0,0.4334000051021576,0.16120000183582306,0.3921000361442566,0.0885000005364418,0.03160000219941139
2021-02-14 15:36:01,0.13920000195503235,0.3336000144481659,0.10290000587701797,0,0.46950003504753113,0.17660000920295715,0.3712000250816345,0.08220000565052032,0.028200002387166023
2021-02-14 15:50:25,0.13920000195503235,0.3247000277042389,0.1120000034570694,0,0.4667000472545624,0.17750000953674316,0.3744000196456909,0.08150000125169754,0.027800003066658974
2021-02-14 16:04:49,0.1451999992132187,0.3394000232219696,0.07650000602006912,0,0.43650001287460327,0.16060000658035278,0.4408000409603119,0.08700000494718552,0.03370000422000885
2021-02-14 16:19:13,0.1485000103712082,0.3394000232219696,0.09450000524520874,0,0.44050002098083496,0.16300000250339508,0.39680004119873047,0.08910000324249268,0.030500002205371857
2021-02-14 16:33:37,0.13040001690387726,0.32500001788139343,0.07410000264644623,0,0.46980005502700806,0.1746000200510025,0.3741000294685364,0.08240000903606415,0.027900001034140587
2021-02-14 16:48:01,0.12890002131462097,0.3263000249862671,0.08640000224113464,0,0.46800002455711365,0.162400022149086,0.3938000500202179,0.08260000497102737,0.02810000255703926
2021-02-14 17:02:25,0.12120001018047333,0.33570003509521484,0.06950000673532486,0,0.430400013923645,0.19260001182556152,0.3298000395298004,0.09020000696182251,0.031300000846385956
2021-02-14 17:16:49,0.12530000507831573,0.3360000252723694,0.08420000970363617,0,0.4814000129699707,0.17440001666545868,0.3361000120639801,0.09030000865459442,0.06210000440478325
2021-02-14 17:31:13,0.1202000081539154,0.32530003786087036,0.06680000573396683,0,0.44230005145072937,0.1956000179052353,0.3231000304222107,0.08390000462532043,0.02590000070631504
2021-02-14 17:45:37,0.1265999972820282,0.32610002160072327,0.06630000472068787,0,0.48920002579689026,0.1974000185728073,0.3215000033378601,0.0828000083565712,0.02630000188946724
2021-02-14 18:00:01,0.12190000712871552,0.34720003604888916,0.09560000151395798,0,0.4309000074863434,0.17090001702308655,0.3388000428676605,0.08860000222921371,0.05100000277161598
2021-02-14 18:14:25,0.12280000746250153,0.33500000834465027,0.09810000658035278,0,0.4294000267982483,0.18770000338554382,0.34080004692077637,0.08800000697374344,0.027800003066658974
2021-02-14 18:28:49,0.1267000138759613,0.3801000118255615,0.07030000537633896,0,0.4780000150203705,0.16740001738071442,0.3231000304222107,0.08240000903606415,0.03060000203549862
2021-02-14 18:43:13,0.1265999972820282,0.36650002002716064,0.08830000460147858,0,0.4759000241756439,0.16910001635551453,0.3588000237941742,0.08240000903606415,0.027700001373887062
2021-02-14 18:57:37,0.12280000746250153,0.3867000341415405,0.06890000402927399,0,0.43160003423690796,0.18010000884532928,0.3249000012874603,0.08890000730752945,0.03210000321269035
2021-02-14 19:12:01,0.12650001049041748,0.36390000581741333,0.0682000070810318,0,0.4338000416755676,0.17510001361370087,0.3302000164985657,0.08470001071691513,0.03100000135600567
2021-02-14 19:26:25,0.12330000847578049,0.382500022649765,0.08350000530481339,0,0.4854000210762024,0.1657000035047531,0.3588000237941742,0.08160000294446945,0.02800000086426735
2021-02-14 19:40:49,0.12610000371932983,0.38050001859664917,0.08760000020265579,0,0.4961000382900238,0.16760002076625824,0.3588000237941742,0.08840000629425049,0.03060000203549862
2021-02-14 19:55:13,0.1234000101685524,0.36580002307891846,0.07400000095367432,0,0.4408000409603119,0.17740002274513245,0.3320000171661377,0.08300000429153442,0.027500001713633537
2021-02-14 20:09:37,0.1275000125169754,0.38050001859664917,0.06909999996423721,0,0.4369000196456909,0.1671999990940094,0.33090001344680786,0.08320000767707825,0.03189999982714653
2021-02-14 20:24:01,0.11800000816583633,0.36670002341270447,0.08070001006126404,0,0.48360002040863037,0.17890001833438873,0.3411000370979309,0.08810000121593475,0.0276000015437603
2021-02-14 20:38:25,0.11720000952482224,0.3686000108718872,0.07110000401735306,0,0.4409000277519226,0.16520000994205475,0.34050002694129944,0.09190000593662262,0.03070000186562538
2021-02-14 20:52:49,0.1210000067949295,0.3866000175476074,0.06630000472068787,0,0.4771000146865845,0.1762000024318695,0.328900009393692,0.08370000869035721,0.027700001373887062
2021-02-14 21:07:13,0.11760000139474869,0.388200044631958,0.06530000269412994,0,0.45660004019737244,0.17670001089572906,0.33150002360343933,0.08830000460147858,0.027500001713633537
2021-02-14 21:21:37,0.1218000054359436,0.36830005049705505,0.07010000199079514,0,0.48110002279281616,0.16269999742507935,0.36020001769065857,0.08220000565052032,0.0325000025331974
2021-02-14 21:36:01,0.11800000816583633,0.387300044298172,0.06610000133514404,0,0.4807000458240509,0.1656000167131424,0.33820003271102905,0.09140000492334366,0.030800001695752144
2021-02-14 21:50:25,0.12440000474452972,0.35740000009536743,0.0747000053524971,0,0.4440000355243683,0.17560000717639923,0.36240002512931824,0.08480000495910645,0.0276000015437603
2021-02-14 22:04:49,0.1177000105381012,0.36740002036094666,0.07570000737905502,0,0.4626000225543976,0.16690002381801605,0.3760000169277191,0.08520001173019409,0.027900001034140587
2021-02-14 22:19:13,0.12550000846385956,0.34320002794265747,0.06750000268220901,0,0.4268999993801117,0.17670001089572906,0.3460000157356262,0.09040000289678574,0.06080000102519989
2021-02-14 22:33:37,0.12170001119375229,0.3457000255584717,0.07400000095367432,0,0.47120004892349243,0.16670000553131104,0.33000001311302185,0.08900000154972076,0.052100006490945816
2021-02-14 22:48:01,0.12470000982284546,0.3719000220298767,0.06520000845193863,0,0.42680004239082336,0.18300001323223114,0.3647000193595886,0.08310000598430634,0.017900001257658005
2021-02-14 23:02:25,0.12570001184940338,0.3630000054836273,0.06590000540018082,0,0.45590001344680786,0.17160001397132874,0.33000001311302185,0.08300000429153442,0.017100000753998756
2021-02-14 23:16:49,0.1177000105381012,0.3477000296115875,0.07150000333786011,0,0.4344000220298767,0.19680000841617584,0.3830000162124634,0.08870001137256622,0.01980000175535679
2021-02-14 23:31:13,0.12070000916719437,0.3693000376224518,0.07040000706911087,0,0.4650000333786011,0.18790002167224884,0.3490000069141388,0.08870001137256622,0.044700004160404205
2021-02-14 23:45:37,0.11630000919103622,0.3523000478744507,0.06430000811815262,0,0.426300048828125,0.16760002076625824,0.30410000681877136,0.08300000429153442,0.017200002446770668
2021-02-15 00:00:01,0.11900000274181366,0.3514000177383423,0.0641000047326088,0,0.4424000084400177,0.18060001730918884,0.32510003447532654,0.08400000631809235,0.017900001257658005
2021-02-15 00:14:25,0.11650000512599945,0.3726000189781189,0.06790000200271606,0,0.4820000231266022,0.17040002346038818,0.34200000762939453,0.08880000561475754,0.04270000383257866
2021-02-15 00:28:49,0.11600000411272049,0.3741000294685364,0.06470000743865967,0,0.475100040435791,0.1737000048160553,0.336899995803833,0.08760000020265579,0.017800001427531242
2021-02-15 00:43:13,0.11860000342130661,0.3528999984264374,0.07040000706911087,0,0.43960002064704895,0.16380001604557037,0.3612000346183777,0.08320000767707825,0.022200001403689384
2021-02-15 00:57:37,0.1177000105381012,0.36550000309944153,0.06870000809431076,0,0.45980003476142883,0.17190001904964447,0.35510003566741943,0.08320000767707825,0.017600001767277718
2021-02-15 01:12:01,0.1153000071644783,0.35530003905296326,0.06430000811815262,0,0.43300002813339233,0.162400022149086,0.33170002698898315,0.09050000458955765,0.021000001579523087
2021-02-15 01:26:25,0.11600000411272049,0.36830005049705505,0.06840000301599503,0,0.4520000219345093,0.15980000793933868,0.328900009393692,0.08910000324249268,0.017800001427531242
2021-02-15 01:40:49,0.1185000091791153,0.352400004863739,0.06450000405311584,0,0.4377000331878662,0.17480000853538513,0.3441000282764435,0.08380001038312912,0.02120000123977661
2021-02-15 01:55:13,0.11640000343322754,0.3766000270843506,0.06810000538825989,0,0.4580000340938568,0.18370001018047333,0.32840001583099365,0.08400000631809235,0.023000001907348633
2021-02-15 02:09:37,0.1226000040769577,0.3532000184059143,0.06310000270605087,0,0.4359000027179718,0.16670000553131104,0.3451000154018402,0.0893000066280365,0.017600001767277718
2021-02-15 02:24:01,0.12350000441074371,0.37380003929138184,0.06180000305175781,0,0.4376000165939331,0.16680000722408295,0.33170002698898315,0.08890000730752945,0.02110000140964985
2021-02-15 02:38:25,0.11570000648498535,0.3505000174045563,0.06470000743865967,0,0.46140000224113464,0.19210001826286316,0.34150001406669617,0.08310000598430634,0.01770000159740448
2021-02-15 02:52:49,0.11600000411272049,0.3743000328540802,0.06640000641345978,0,0.4374000132083893,0.18060001730918884,0.3566000163555145,0.08350000530481339,0.017800001427531242
2021-02-15 03:07:13,0.11980000883340836,0.3531000316143036,0.06160000339150429,0,0.458700031042099,0.16250000894069672,0.3335000276565552,0.08890000730752945,0.021300002932548523
2021-02-15 03:21:37,0.11780001223087311,0.35510003566741943,0.06470000743865967,0,0.43700000643730164,0.17430001497268677,0.34470003843307495,0.08960000425577164,0.023000001907348633
2021-02-15 03:36:01,0.11590000987052917,0.3687000274658203,0.06000000238418579,0,0.45170003175735474,0.15810000896453857,0.3314000070095062,0.08400000631809235,0.017900001257658005
