DateTime,"WEAVER_WN2_ACTIVE_POWER","WEAVER_WN4_ACTIVE_POWER","WEAVER_WN5_ACTIVE_POWER","WEAVER_WS3_ACTIVE_POWER","WEAVER_WS4_ACTIVE_POWER","WEAVER_WS5_ACTIVE_POWER"
2021-08-12 16:19:13,0.9631000757217407,0.8238000273704529,0.6332000494003296,0.46320003271102905,0.5654000639915466,0.12530000507831573
2021-08-12 16:33:37,1.0822001695632935,0.7785000205039978,0.665600061416626,0.4359000027179718,0.511400043964386,0.11720000952482224
2021-08-12 16:48:01,1.0825001001358032,0.8260000348091125,0.6710000038146973,0.4336000382900238,0.5117000341415405,0.11570000648498535
2021-08-12 17:02:25,0.9465000629425049,0.766800045967102,0.6034000515937805,0.4474000036716461,0.5514000654220581,0.1284000128507614
2021-08-12 17:16:49,1.061500072479248,0.8103000521659851,0.6099000573158264,0.4471000134944916,0.5469000339508057,0.14100000262260437
2021-08-12 17:31:13,0.9243000149726868,0.7540000081062317,0.6641000509262085,0.42570003867149353,0.5130000114440918,0.12000000476837158
2021-08-12 17:45:37,1.0379000902175903,0.8122000694274902,0.586400032043457,0.4455000162124634,0.5136000514030457,0.14360001683235168
2021-08-12 18:00:01,0.9140000343322754,0.7541000843048096,0.6335000395774841,0.42600002884864807,0.552600085735321,0.1177000105381012
2021-08-12 18:14:25,1.0870000123977661,0.8205000162124634,0.576900064945221,0.4239000082015991,0.5153000354766846,0.12320000678300858
2021-08-12 18:28:49,0.9191001057624817,0.7439000606536865,0.6550000309944153,0.45020002126693726,0.5560000538825989,0.11680001020431519
2021-08-12 18:43:13,1.0246000289916992,0.7910000085830688,0.6467000246047974,0.43620002269744873,0.5432000160217285,0.14230000972747803
2021-08-12 18:57:37,0.9084000587463379,0.740600049495697,0.5922000408172607,0.4068000316619873,0.4935000240802765,0.11350000649690628
2021-08-12 19:12:01,1.016700029373169,0.8004000782966614,0.6410000324249268,0.4147000312805176,0.4937000274658203,0.14000000059604645
2021-08-12 19:26:25,0.8803000450134277,0.7376000881195068,0.5811000466346741,0.42680004239082336,0.5349000692367554,0.11180000752210617
2021-08-12 19:40:49,0.8655000329017639,0.7413000464439392,0.5519000291824341,0.43980005383491516,0.5499000549316406,0.1339000165462494
2021-08-12 19:55:13,0.9998000264167786,0.7860000133514404,0.612500011920929,0.40300002694129944,0.49970003962516785,0.10610000044107437
2021-08-12 20:09:37,1.0470000505447388,0.7345000505447388,0.5637000203132629,0.40380004048347473,0.5028000473976135,0.11260000616312027
2021-08-12 20:24:01,0.863800048828125,0.7710000276565552,0.6028000116348267,0.42590001225471497,0.5430000424385071,0.10470000654459
2021-08-12 20:38:25,1.0281000137329102,0.7594000697135925,0.5577999949455261,0.42680004239082336,0.5054000020027161,0.11470001190900803
2021-08-12 20:52:49,0.8641000986099243,0.7308000326156616,0.595300018787384,0.4021000266075134,0.5412999987602234,0.10540000349283218
2021-08-12 21:07:13,1.006500005722046,0.7337999939918518,0.6199000477790833,0.4223000407218933,0.49810004234313965,0.10910000652074814
2021-08-12 21:21:37,0.862500011920929,0.7721000909805298,0.5556000471115112,0.40720003843307495,0.546500027179718,0.10420001298189163
2021-08-12 21:36:01,0.8532000780105591,0.766700029373169,0.5540000200271606,0.417900025844574,0.5011000037193298,0.10610000044107437
2021-08-12 21:50:25,0.9166001081466675,0.732900083065033,0.5799000263214111,0.4017000198364258,0.5320000052452087,0.09760000556707382
2021-08-12 22:04:49,0.853100061416626,0.750700056552887,0.5606000423431396,0.4021000266075134,0.5372000336647034,0.09480001032352448
2021-08-12 22:19:13,0.9229000806808472,0.7209000587463379,0.5845000147819519,0.4141000211238861,0.46980005502700806,0.10970000922679901
2021-08-12 22:33:37,0.9091000556945801,0.7434000372886658,0.5529000759124756,0.4173000454902649,0.49730002880096436,0.10180000960826874
2021-08-12 22:48:01,0.8529000878334045,0.7232000231742859,0.6093000173568726,0.3994000256061554,0.4691000282764435,0.09380000829696655
2021-08-12 23:02:25,0.9895000457763672,0.7670000195503235,0.5849000811576843,0.4003000259399414,0.49800002574920654,0.10000000149011612
2021-08-12 23:16:49,0.8448000550270081,0.7263000011444092,0.5478000044822693,0.41530004143714905,0.469400018453598,0.09109999984502792
2021-08-12 23:31:13,0.90010005235672,0.7904000878334045,0.5842000246047974,0.4116000235080719,0.49960002303123474,0.09710000455379486
2021-08-12 23:45:37,0.8446000814437866,0.7241000533103943,0.5493000149726868,0.4003000259399414,0.468500018119812,0.08910000324249268
2021-08-13 00:00:01,0.8510000109672546,0.7712000608444214,0.5872000455856323,0.3986000120639801,0.46710002422332764,0.08810000121593475
2021-08-13 00:14:25,0.9219000935554504,0.7245000600814819,0.5511000752449036,0.41690000891685486,0.4991000294685364,0.09330000728368759
2021-08-13 00:28:49,0.9363000392913818,0.7508000135421753,0.5857000350952148,0.42090001702308655,0.46810004115104675,0.0958000048995018
2021-08-13 00:43:13,0.8333000540733337,0.7263000011444092,0.5520000457763672,0.39830005168914795,0.47770002484321594,0.08940000832080841
2021-08-13 00:57:37,0.9160000681877136,0.7204000353813171,0.5506000518798828,0.3936000168323517,0.46810004115104675,0.09400000423192978
2021-08-13 01:12:01,0.8312000632286072,0.7618000507354736,0.5664000511169434,0.42000001668930054,0.5015000104904175,0.08890000730752945
2021-08-13 01:26:25,0.8271000981330872,0.7493000030517578,0.5708000063896179,0.40240001678466797,0.4814000129699707,0.11180000752210617
2021-08-13 01:40:49,0.9015000462532043,0.7258000373840332,0.5390000343322754,0.3863000273704529,0.5148000121116638,0.0877000093460083
2021-08-13 01:55:13,0.8991000652313232,0.7379000782966614,0.5619000792503357,0.40570002794265747,0.4911000430583954,0.08640000224113464
2021-08-13 02:09:37,0.8121000528335571,0.6642000675201416,0.5106000304222107,0.38380002975463867,0.5249000787734985,0.09180000424385071
2021-08-13 02:24:01,0.8711000680923462,0.679900050163269,0.5392000675201416,0.3753000497817993,0.5078000426292419,0.09230000525712967
2021-08-13 02:38:25,0.8062000274658203,0.6589000821113586,0.5099000334739685,0.4013000428676605,0.48580002784729004,0.0861000046133995
2021-08-13 02:52:49,0.8914000391960144,0.6907000541687012,0.5017000436782837,0.4125000238418579,0.506600022315979,0.09060000628232956
2021-08-13 03:07:13,0.8116000890731812,0.6597000360488892,0.5266000628471375,0.38700002431869507,0.4821000397205353,0.08550000190734863
2021-08-13 03:21:37,0.8066000938415527,0.6756000518798828,0.5311000347137451,0.3831000328063965,0.5019000172615051,0.09150000661611557
2021-08-13 03:36:01,0.893000066280365,0.6612000465393066,0.5076000094413757,0.4017000198364258,0.46730002760887146,0.0860000029206276
2021-08-13 03:50:25,0.8035000562667847,0.6756000518798828,0.4938000440597534,0.398000031709671,0.4942000210285187,0.0853000059723854
2021-08-13 04:04:49,0.8837000727653503,0.6531000733375549,0.5293000340461731,0.3867000341415405,0.46330004930496216,0.09380000829696655
2021-08-13 04:19:13,0.8839000463485718,0.6603000164031982,0.5241000652313232,0.3696000277996063,0.4579000174999237,0.08960000425577164
2021-08-13 04:33:37,0.8050000667572021,0.7500000596046448,0.5024000406265259,0.4010000228881836,0.5076000094413757,0.08430000394582748
2021-08-13 04:48:01,0.8072000741958618,0.7082000374794006,0.5038000345230103,0.40050002932548523,0.4557000398635864,0.08580000698566437
2021-08-13 05:02:25,0.9913000464439392,0.7344000339508057,0.5772000551223755,0.38540002703666687,0.48600003123283386,0.09220001101493835
2021-08-13 05:16:49,1.0157999992370605,0.7159000635147095,0.5508000254631042,0.39010003209114075,0.4579000174999237,0.0877000093460083
2021-08-13 05:31:13,0.8244000673294067,0.7360000610351562,0.5776000618934631,0.41450002789497375,0.4848000407218933,0.09310000389814377
2021-08-13 05:45:37,0.976300060749054,0.756100058555603,0.55840003490448,0.3976000249385834,0.48770004510879517,0.08970000594854355
2021-08-13 06:00:01,0.8505000472068787,0.7214000821113586,0.5852000117301941,0.43470004200935364,0.5360000133514404,0.09720000624656677
2021-08-13 06:14:25,0.853100061416626,0.7677000761032104,0.5618000030517578,0.40970003604888916,0.5527999997138977,0.09210000187158585
2021-08-13 06:28:49,1.026300072669983,0.7407000660896301,0.5796000361442566,0.3970000147819519,0.503000020980835,0.09730000793933868
2021-08-13 06:43:13,0.872200071811676,0.7535000443458557,0.5957000255584717,0.4065000116825104,0.506600022315979,0.09570001065731049
2021-08-13 06:57:37,0.9956001043319702,0.7268000245094299,0.55840003490448,0.3879000246524811,0.5581000447273254,0.09220001101493835
2021-08-13 07:12:01,1.1065000295639038,0.7241000533103943,0.5616000890731812,0.3977000415325165,0.5347000360488892,0.1283000111579895
2021-08-13 07:26:25,0.8950000405311584,0.7639000415802002,0.5907000303268433,0.4163000285625458,0.5040000081062317,0.09260000288486481
2021-08-13 07:40:49,0.9140000343322754,0.7379000782966614,0.5656000375747681,0.4123000502586365,0.5377000570297241,0.13830001652240753
2021-08-13 07:55:13,1.0700000524520874,0.7760000228881836,0.6084000468254089,0.3979000151157379,0.5010000467300415,0.09270001202821732
2021-08-13 08:09:37,0.9237000346183777,0.7468000054359436,0.5772000551223755,0.4009000062942505,0.5408000349998474,0.0925000011920929
2021-08-13 08:24:01,1.1084001064300537,0.7891000509262085,0.6071000695228577,0.47690001130104065,0.5067000389099121,0.09790000319480896
2021-08-13 08:38:25,1.0458000898361206,0.7853000164031982,0.5861000418663025,0.4174000024795532,0.49640002846717834,0.09620001167058945
2021-08-13 08:52:49,0.9272000789642334,0.7470000386238098,0.6255000233650208,0.4505000114440918,0.5564000606536865,0.13580000400543213
2021-08-13 09:07:13,1.0725001096725464,0.7517000436782837,0.6367999911308289,0.4230000078678131,0.49900001287460327,0.12770001590251923
2021-08-13 09:21:37,0.9314000606536865,0.8742000460624695,0.5961000919342041,0.4508000314235687,0.5411000847816467,0.10130000859498978
2021-08-13 09:36:01,0.9413000345230103,0.7586000561714172,0.6022000312805176,0.43620002269744873,0.49900001287460327,0.10410000383853912
2021-08-13 09:50:25,1.0958000421524048,0.8145000338554382,0.64000004529953,0.46470004320144653,0.5319000482559204,0.11400000751018524
2021-08-13 10:04:49,0.9671000838279724,0.7713000178337097,0.6600000262260437,0.4457000195980072,0.5520000457763672,0.11280000954866409
2021-08-13 10:19:13,1.1541000604629517,0.8075000643730164,0.6016000509262085,0.4919000267982483,0.5009000301361084,0.1064000055193901
2021-08-13 10:33:37,1.1567001342773438,0.7762000560760498,0.6719000339508057,0.499500036239624,0.5683000087738037,0.1071000024676323
2021-08-13 10:48:01,0.9772000312805176,0.8135000467300415,0.6131000518798828,0.4701000154018402,0.5033000707626343,0.11470001190900803
2021-08-13 11:02:25,0.9759000539779663,0.8191000819206238,0.6155000329017639,0.5038999915122986,0.5559000372886658,0.108800008893013
2021-08-13 11:16:49,1.1634000539779663,0.7797000408172607,0.6594000458717346,0.45520004630088806,0.5058000683784485,0.15070000290870667
2021-08-13 11:31:13,1.1384000778198242,0.8338000178337097,0.6205000281333923,0.477400004863739,0.5523000359535217,0.133200004696846
2021-08-13 11:45:37,0.9814000725746155,0.7781000733375549,0.6526000499725342,0.45420002937316895,0.5051000118255615,0.11000000685453415
2021-08-13 12:00:01,1.1811000108718872,0.8233000040054321,0.6725000143051147,0.477400004863739,0.5184000730514526,0.10930000990629196
2021-08-13 12:14:25,0.9883000254631042,0.7749000787734985,0.6276000738143921,0.4480000138282776,0.572700023651123,0.12380000948905945
2021-08-13 12:28:49,0.979400098323822,0.7760000228881836,0.6699000597000122,0.44840002059936523,0.520300030708313,0.11090000718832016
2021-08-13 12:43:13,1.2026000022888184,0.8302000761032104,0.6087000370025635,0.4758000373840332,0.5662000179290771,0.11740000545978546
2021-08-13 12:57:37,0.9656000733375549,0.8393000364303589,0.6127000451087952,0.44120004773139954,0.5720000267028809,0.12230000644922256
2021-08-13 13:12:01,1.1339000463485718,0.7785000205039978,0.6760000586509705,0.467600017786026,0.5213000178337097,0.1137000098824501
2021-08-13 13:26:25,1.1450999975204468,0.7736001014709473,0.6061000823974609,0.4457000195980072,0.5507000088691711,0.11440000683069229
2021-08-13 13:40:49,0.9805000424385071,0.8187000751495361,0.6643000245094299,0.4755000174045563,0.5242000222206116,0.11870001256465912
2021-08-13 13:55:13,1.0951000452041626,0.7726000547409058,0.6812000274658203,0.4711000323295593,0.5134000778198242,0.11740000545978546
2021-08-13 14:09:37,0.9618000388145447,0.8190000653266907,0.615600049495697,0.450700044631958,0.5433000326156616,0.12550000846385956
2021-08-13 14:24:01,1.0798001289367676,0.8613000512123108,0.6230000257492065,0.45650002360343933,0.5117000341415405,0.1194000095129013
2021-08-13 14:38:25,0.9699000716209412,0.7711000442504883,0.6534000635147095,0.4815000295639038,0.5635000467300415,0.12630000710487366
2021-08-13 14:52:49,0.9633000493049622,0.815500020980835,0.6181000471115112,0.4506000280380249,0.5407000184059143,0.1210000067949295
2021-08-13 15:07:13,1.0667001008987427,0.7737000584602356,0.6932000517845154,0.47630003094673157,0.511400043964386,0.12890002131462097
2021-08-13 15:21:37,1.0471000671386719,0.7715000510215759,0.6503000259399414,0.4709000289440155,0.5136000514030457,0.12480001151561737
2021-08-13 15:36:01,0.9572000503540039,0.8073000311851501,0.609000027179718,0.44940000772476196,0.5478000044822693,0.11840000748634338
2021-08-13 15:50:25,0.9414000511169434,0.8197000622749329,0.659000039100647,0.4674000144004822,0.5473000407218933,0.12390000373125076
2021-08-13 16:04:49,1.086400032043457,0.771600067615509,0.6064000725746155,0.4531000256538391,0.513200044631958,0.11750000715255737
2021-08-13 16:19:13,1.078200101852417,0.7718000411987305,0.6336000561714172,0.4580000340938568,0.5138000249862671,0.12790000438690186
2021-08-13 16:33:37,0.9437000751495361,0.8129000663757324,0.6085000038146973,0.44860002398490906,0.5551000833511353,0.11630000919103622
2021-08-13 16:48:01,1.06850004196167,0.7613000273704529,0.6664000749588013,0.4447000324726105,0.551800012588501,0.11840000748634338
2021-08-13 17:02:25,0.9346000552177429,0.8021000623703003,0.6084000468254089,0.473300039768219,0.5171000361442566,0.13770000636577606
2021-08-13 17:16:49,1.0181001424789429,0.7880000472068787,0.5877000689506531,0.4409000277519226,0.5372000336647034,0.1437000036239624
2021-08-13 17:31:13,0.904900074005127,0.7560000419616699,0.6299000382423401,0.4711000323295593,0.6021000742912292,0.11630000919103622
2021-08-13 17:45:37,1.0374001264572144,0.8179000616073608,0.57750004529953,0.4366000294685364,0.5362000465393066,0.12110000103712082
2021-08-13 18:00:01,0.8976000547409058,0.7552000284194946,0.6223000288009644,0.4666000306606293,0.5941000580787659,0.1161000058054924
2021-08-13 18:14:25,0.8950000405311584,0.7888000011444092,0.6432999968528748,0.44120004773139954,0.5959000587463379,0.12140000611543655
2021-08-13 18:28:49,1.0753000974655151,0.7374000549316406,0.5789000391960144,0.4726000428199768,0.5356000661849976,0.11490000784397125
2021-08-13 18:43:13,1.0230000019073486,0.7505000233650208,0.5760000348091125,0.46820002794265747,0.5782000422477722,0.1120000034570694
2021-08-13 18:57:37,0.90010005235672,0.7337000370025635,0.6159000396728516,0.42410001158714294,0.5093000531196594,0.1316000074148178
2021-08-13 19:12:01,1.0187000036239624,0.7807000279426575,0.6058000326156616,0.42500001192092896,0.5109000205993652,0.11590000987052917
2021-08-13 19:26:25,0.8565000295639038,0.7306000590324402,0.5771000385284424,0.43790000677108765,0.5525000095367432,0.10920000821352005
2021-08-13 19:40:49,1.005500078201294,0.7773000001907349,0.6024000644683838,0.443200021982193,0.5493000149726868,0.11230000853538513
2021-08-13 19:55:13,0.8479000926017761,0.7261000871658325,0.5705000162124634,0.42170003056526184,0.5166000723838806,0.10650000721216202
2021-08-13 20:09:37,0.9805000424385071,0.732900083065033,0.5943000316619873,0.43980005383491516,0.5174000263214111,0.10490000993013382
2021-08-13 20:24:01,0.8622000813484192,0.7729000449180603,0.5636000633239746,0.420600026845932,0.5868000388145447,0.11230000853538513
2021-08-13 20:38:25,0.9743000268936157,0.7514000535011292,0.5728000402450562,0.4448000490665436,0.5896000862121582,0.1112000122666359
2021-08-13 20:52:49,0.8623000383377075,0.7331000566482544,0.5982000231742859,0.41780003905296326,0.5122000575065613,0.10470000654459
2021-08-13 21:07:13,0.9989000558853149,0.7547000646591187,0.5772000551223755,0.41520002484321594,0.5059000253677368,0.10280001163482666
2021-08-13 21:21:37,0.8475000262260437,0.7306000590324402,0.6083000302314758,0.42890000343322754,0.547700047492981,0.1112000122666359
2021-08-13 21:36:01,0.8345000147819519,0.7256000638008118,0.5763000249862671,0.4394000172615051,0.5567000508308411,0.10900000482797623
2021-08-13 21:50:25,0.9407000541687012,0.761400043964386,0.5942000150680542,0.42090001702308655,0.4702000319957733,0.09670001268386841
2021-08-13 22:04:49,0.9271000623703003,0.770300030708313,0.5888000130653381,0.40400001406669617,0.5116000175476074,0.09720000624656677
2021-08-13 22:19:13,0.8462000489234924,0.7271000742912292,0.5659000277519226,0.4288000464439392,0.460500031709671,0.09300000220537186
2021-08-13 22:33:37,0.8279000520706177,0.7617000341415405,0.5642000436782837,0.4345000088214874,0.45770004391670227,0.09200000762939453
2021-08-13 22:48:01,0.9100000262260437,0.7175000309944153,0.6068000197410583,0.4146000146865845,0.5133000016212463,0.11270000785589218
2021-08-13 23:02:25,0.938200056552887,0.7226000428199768,0.5867000222206116,0.4053000509738922,0.4588000476360321,0.10160000622272491
2021-08-13 23:16:49,0.823900043964386,0.7679000496864319,0.5565000176429749,0.42740002274513245,0.5034000277519226,0.09000000357627869
2021-08-13 23:31:13,0.9154000878334045,0.745400071144104,0.5517000555992126,0.41610002517700195,0.4974000155925751,0.09380000829696655
2021-08-13 23:45:37,0.8249000906944275,0.7099000811576843,0.6114000678062439,0.40550002455711365,0.457800030708313,0.08880000561475754
2021-08-14 00:00:01,0.9565000534057617,0.7339000701904297,0.5542000532150269,0.40420001745224,0.48760002851486206,0.08790000528097153
2021-08-14 00:14:25,0.8205000162124634,0.710900068283081,0.5760000348091125,0.42250001430511475,0.45190000534057617,0.09290000796318054
2021-08-14 00:28:49,0.8005000352859497,0.7304000854492188,0.5562999844551086,0.4272000193595886,0.5161000490188599,0.0877000093460083
2021-08-14 00:43:13,0.9319000840187073,0.7099000811576843,0.5782999992370605,0.39810001850128174,0.4532000422477722,0.0983000099658966
2021-08-14 00:57:37,0.7946000695228577,0.7098000049591064,0.5474000573158264,0.39820003509521484,0.4570000171661377,0.0885000005364418
2021-08-14 01:12:01,0.9166001081466675,0.7482000589370728,0.5748000144958496,0.4102000296115875,0.4969000220298767,0.12520000338554382
