timestamp,value,tag,human_timestamp
1514786400000,0.0,ASE_E_TBU_CD,2018-01-01 06:00:00+00:00
1514790000000,23.0,ASE_E_TBU_CD,2018-01-01 07:00:00+00:00
1514793600000,46.0,ASE_E_TBU_CD,2018-01-01 08:00:00+00:00
1514797200000,69.0,ASE_E_TBU_CD,2018-01-01 09:00:00+00:00
1514800800000,91.0,ASE_E_TBU_CD,2018-01-01 10:00:00+00:00
1514804400000,114.0,ASE_E_TBU_CD,2018-01-01 11:00:00+00:00
1514808000000,138.0,ASE_E_TBU_CD,2018-01-01 12:00:00+00:00
1514811600000,163.0,ASE_E_TBU_CD,2018-01-01 13:00:00+00:00
1514815200000,187.0,ASE_E_TBU_CD,2018-01-01 14:00:00+00:00
1514818800000,211.0,ASE_E_TBU_CD,2018-01-01 15:00:00+00:00
1514822400000,236.0,ASE_E_TBU_CD,2018-01-01 16:00:00+00:00
1514826000000,260.0,ASE_E_TBU_CD,2018-01-01 17:00:00+00:00
1514829600000,284.0,ASE_E_TBU_CD,2018-01-01 18:00:00+00:00
1514833200000,309.0,ASE_E_TBU_CD,2018-01-01 19:00:00+00:00
1514836800000,333.0,ASE_E_TBU_CD,2018-01-01 20:00:00+00:00
1514840400000,357.0,ASE_E_TBU_CD,2018-01-01 21:00:00+00:00
1514844000000,381.0,ASE_E_TBU_CD,2018-01-01 22:00:00+00:00
1514847600000,405.0,ASE_E_TBU_CD,2018-01-01 23:00:00+00:00
1514851200000,429.0,ASE_E_TBU_CD,2018-01-02 00:00:00+00:00
1514854800000,466.0,ASE_E_TBU_CD,2018-01-02 01:00:00+00:00
1514858400000,504.0,ASE_E_TBU_CD,2018-01-02 02:00:00+00:00
1514862000000,537.0,ASE_E_TBU_CD,2018-01-02 03:00:00+00:00
1514865600000,571.0,ASE_E_TBU_CD,2018-01-02 04:00:00+00:00
1514869200000,606.0,ASE_E_TBU_CD,2018-01-02 05:00:00+00:00
1514872800000,0.0,ASE_E_TBU_CD,2018-01-02 06:00:00+00:00
1514876400000,33.0,ASE_E_TBU_CD,2018-01-02 07:00:00+00:00
1514880000000,68.0,ASE_E_TBU_CD,2018-01-02 08:00:00+00:00
1514883600000,101.0,ASE_E_TBU_CD,2018-01-02 09:00:00+00:00
1514887200000,135.0,ASE_E_TBU_CD,2018-01-02 10:00:00+00:00
1514890800000,169.0,ASE_E_TBU_CD,2018-01-02 11:00:00+00:00
1514894400000,205.0,ASE_E_TBU_CD,2018-01-02 12:00:00+00:00
1514898000000,245.0,ASE_E_TBU_CD,2018-01-02 13:00:00+00:00
1514901600000,290.0,ASE_E_TBU_CD,2018-01-02 14:00:00+00:00
1514905200000,342.0,ASE_E_TBU_CD,2018-01-02 15:00:00+00:00
1514908800000,396.0,ASE_E_TBU_CD,2018-01-02 16:00:00+00:00
1514912400000,452.0,ASE_E_TBU_CD,2018-01-02 17:00:00+00:00
1514916000000,507.0,ASE_E_TBU_CD,2018-01-02 18:00:00+00:00
1514919600000,564.0,ASE_E_TBU_CD,2018-01-02 19:00:00+00:00
1514923200000,622.0,ASE_E_TBU_CD,2018-01-02 20:00:00+00:00
1514926800000,678.0,ASE_E_TBU_CD,2018-01-02 21:00:00+00:00
1514930400000,736.0,ASE_E_TBU_CD,2018-01-02 22:00:00+00:00
1514934000000,793.0,ASE_E_TBU_CD,2018-01-02 23:00:00+00:00
1514937600000,841.0,ASE_E_TBU_CD,2018-01-03 00:00:00+00:00
1514941200000,888.0,ASE_E_TBU_CD,2018-01-03 01:00:00+00:00
1514944800000,935.0,ASE_E_TBU_CD,2018-01-03 02:00:00+00:00
1514948400000,978.0,ASE_E_TBU_CD,2018-01-03 03:00:00+00:00
1514952000000,1019.0,ASE_E_TBU_CD,2018-01-03 04:00:00+00:00
1514955600000,1048.0,ASE_E_TBU_CD,2018-01-03 05:00:00+00:00
1514959200000,0.0,ASE_E_TBU_CD,2018-01-03 06:00:00+00:00
1514962800000,25.0,ASE_E_TBU_CD,2018-01-03 07:00:00+00:00
1514966400000,47.0,ASE_E_TBU_CD,2018-01-03 08:00:00+00:00
1514970000000,68.0,ASE_E_TBU_CD,2018-01-03 09:00:00+00:00
1514973600000,89.0,ASE_E_TBU_CD,2018-01-03 10:00:00+00:00
1514977200000,110.0,ASE_E_TBU_CD,2018-01-03 11:00:00+00:00
1514980800000,132.0,ASE_E_TBU_CD,2018-01-03 12:00:00+00:00
1514984400000,161.0,ASE_E_TBU_CD,2018-01-03 13:00:00+00:00
1514988000000,211.0,ASE_E_TBU_CD,2018-01-03 14:00:00+00:00
1514991600000,270.0,ASE_E_TBU_CD,2018-01-03 15:00:00+00:00
1514995200000,333.0,ASE_E_TBU_CD,2018-01-03 16:00:00+00:00
1514998800000,396.0,ASE_E_TBU_CD,2018-01-03 17:00:00+00:00
1515002400000,460.0,ASE_E_TBU_CD,2018-01-03 18:00:00+00:00
1515006000000,525.0,ASE_E_TBU_CD,2018-01-03 19:00:00+00:00
1515009600000,585.0,ASE_E_TBU_CD,2018-01-03 20:00:00+00:00
1515013200000,644.0,ASE_E_TBU_CD,2018-01-03 21:00:00+00:00
1515016800000,703.0,ASE_E_TBU_CD,2018-01-03 22:00:00+00:00
1515020400000,757.0,ASE_E_TBU_CD,2018-01-03 23:00:00+00:00
1515024000000,806.0,ASE_E_TBU_CD,2018-01-04 00:00:00+00:00
1515027600000,853.0,ASE_E_TBU_CD,2018-01-04 01:00:00+00:00
1515031200000,902.0,ASE_E_TBU_CD,2018-01-04 02:00:00+00:00
1515034800000,940.0,ASE_E_TBU_CD,2018-01-04 03:00:00+00:00
1515038400000,977.0,ASE_E_TBU_CD,2018-01-04 04:00:00+00:00
1515042000000,1004.0,ASE_E_TBU_CD,2018-01-04 05:00:00+00:00
1515045600000,0.0,ASE_E_TBU_CD,2018-01-04 06:00:00+00:00
1515049200000,25.0,ASE_E_TBU_CD,2018-01-04 07:00:00+00:00
1515052800000,49.0,ASE_E_TBU_CD,2018-01-04 08:00:00+00:00
1515056400000,71.0,ASE_E_TBU_CD,2018-01-04 09:00:00+00:00
1515060000000,93.0,ASE_E_TBU_CD,2018-01-04 10:00:00+00:00
1515063600000,115.0,ASE_E_TBU_CD,2018-01-04 11:00:00+00:00
1515067200000,143.0,ASE_E_TBU_CD,2018-01-04 12:00:00+00:00
1515070800000,182.0,ASE_E_TBU_CD,2018-01-04 13:00:00+00:00
1515074400000,226.0,ASE_E_TBU_CD,2018-01-04 14:00:00+00:00
1515078000000,281.0,ASE_E_TBU_CD,2018-01-04 15:00:00+00:00
1515081600000,340.0,ASE_E_TBU_CD,2018-01-04 16:00:00+00:00
1515085200000,403.0,ASE_E_TBU_CD,2018-01-04 17:00:00+00:00
1515088800000,463.0,ASE_E_TBU_CD,2018-01-04 18:00:00+00:00
1515092400000,519.0,ASE_E_TBU_CD,2018-01-04 19:00:00+00:00
1515096000000,573.0,ASE_E_TBU_CD,2018-01-04 20:00:00+00:00
1515099600000,624.0,ASE_E_TBU_CD,2018-01-04 21:00:00+00:00
1515103200000,675.0,ASE_E_TBU_CD,2018-01-04 22:00:00+00:00
1515106800000,725.0,ASE_E_TBU_CD,2018-01-04 23:00:00+00:00
1515110400000,767.0,ASE_E_TBU_CD,2018-01-05 00:00:00+00:00
1515114000000,811.0,ASE_E_TBU_CD,2018-01-05 01:00:00+00:00
1515117600000,854.0,ASE_E_TBU_CD,2018-01-05 02:00:00+00:00
1515121200000,892.0,ASE_E_TBU_CD,2018-01-05 03:00:00+00:00
1515124800000,928.0,ASE_E_TBU_CD,2018-01-05 04:00:00+00:00
1515128400000,955.0,ASE_E_TBU_CD,2018-01-05 05:00:00+00:00
1515132000000,0.0,ASE_E_TBU_CD,2018-01-05 06:00:00+00:00
1515135600000,24.0,ASE_E_TBU_CD,2018-01-05 07:00:00+00:00
1515139200000,46.0,ASE_E_TBU_CD,2018-01-05 08:00:00+00:00
1515142800000,66.0,ASE_E_TBU_CD,2018-01-05 09:00:00+00:00
1515146400000,87.0,ASE_E_TBU_CD,2018-01-05 10:00:00+00:00
1515150000000,107.0,ASE_E_TBU_CD,2018-01-05 11:00:00+00:00
1515153600000,134.0,ASE_E_TBU_CD,2018-01-05 12:00:00+00:00
1515157200000,168.0,ASE_E_TBU_CD,2018-01-05 13:00:00+00:00
1515160800000,206.0,ASE_E_TBU_CD,2018-01-05 14:00:00+00:00
1515164400000,253.0,ASE_E_TBU_CD,2018-01-05 15:00:00+00:00
1515168000000,302.0,ASE_E_TBU_CD,2018-01-05 16:00:00+00:00
1515171600000,355.0,ASE_E_TBU_CD,2018-01-05 17:00:00+00:00
1515175200000,407.0,ASE_E_TBU_CD,2018-01-05 18:00:00+00:00
1515178800000,459.0,ASE_E_TBU_CD,2018-01-05 19:00:00+00:00
1515182400000,507.0,ASE_E_TBU_CD,2018-01-05 20:00:00+00:00
1515186000000,557.0,ASE_E_TBU_CD,2018-01-05 21:00:00+00:00
1515189600000,607.0,ASE_E_TBU_CD,2018-01-05 22:00:00+00:00
1515193200000,654.0,ASE_E_TBU_CD,2018-01-05 23:00:00+00:00
1515196800000,695.0,ASE_E_TBU_CD,2018-01-06 00:00:00+00:00
1515200400000,734.0,ASE_E_TBU_CD,2018-01-06 01:00:00+00:00
1515204000000,769.0,ASE_E_TBU_CD,2018-01-06 02:00:00+00:00
1515207600000,802.0,ASE_E_TBU_CD,2018-01-06 03:00:00+00:00
1515211200000,834.0,ASE_E_TBU_CD,2018-01-06 04:00:00+00:00
1515214800000,867.0,ASE_E_TBU_CD,2018-01-06 05:00:00+00:00
