timestamp,value,tag,human_timestamp
1609480800000,630.0,WMB_E_TBU_CD,2021-01-01 06:00:00+00:00
1609484400000,26.0,WMB_E_TBU_CD,2021-01-01 07:00:00+00:00
1609488000000,51.0,WMB_E_TBU_CD,2021-01-01 08:00:00+00:00
1609491600000,77.0,WMB_E_TBU_CD,2021-01-01 09:00:00+00:00
1609495200000,103.0,WMB_E_TBU_CD,2021-01-01 10:00:00+00:00
1609498800000,130.0,WMB_E_TBU_CD,2021-01-01 11:00:00+00:00
1609502400000,156.0,WMB_E_TBU_CD,2021-01-01 12:00:00+00:00
1609506000000,183.0,WMB_E_TBU_CD,2021-01-01 13:00:00+00:00
1609509600000,210.0,WMB_E_TBU_CD,2021-01-01 14:00:00+00:00
1609513200000,233.0,WMB_E_TBU_CD,2021-01-01 15:00:00+00:00
1609516800000,257.0,WMB_E_TBU_CD,2021-01-01 16:00:00+00:00
1609520400000,281.0,WMB_E_TBU_CD,2021-01-01 17:00:00+00:00
1609524000000,305.0,WMB_E_TBU_CD,2021-01-01 18:00:00+00:00
1609527600000,329.0,WMB_E_TBU_CD,2021-01-01 19:00:00+00:00
1609531200000,352.0,WMB_E_TBU_CD,2021-01-01 20:00:00+00:00
1609534800000,376.0,WMB_E_TBU_CD,2021-01-01 21:00:00+00:00
1609538400000,400.0,WMB_E_TBU_CD,2021-01-01 22:00:00+00:00
1609542000000,424.0,WMB_E_TBU_CD,2021-01-01 23:00:00+00:00
1609545600000,448.0,WMB_E_TBU_CD,2021-01-02 00:00:00+00:00
1609549200000,473.0,WMB_E_TBU_CD,2021-01-02 01:00:00+00:00
1609552800000,499.0,WMB_E_TBU_CD,2021-01-02 02:00:00+00:00
1609556400000,525.0,WMB_E_TBU_CD,2021-01-02 03:00:00+00:00
1609560000000,550.0,WMB_E_TBU_CD,2021-01-02 04:00:00+00:00
1609563600000,577.0,WMB_E_TBU_CD,2021-01-02 05:00:00+00:00
1609567200000,602.0,WMB_E_TBU_CD,2021-01-02 06:00:00+00:00
1609570800000,26.0,WMB_E_TBU_CD,2021-01-02 07:00:00+00:00
1609574400000,52.0,WMB_E_TBU_CD,2021-01-02 08:00:00+00:00
1609578000000,78.0,WMB_E_TBU_CD,2021-01-02 09:00:00+00:00
1609581600000,104.0,WMB_E_TBU_CD,2021-01-02 10:00:00+00:00
1609585200000,131.0,WMB_E_TBU_CD,2021-01-02 11:00:00+00:00
1609588800000,158.0,WMB_E_TBU_CD,2021-01-02 12:00:00+00:00
1609592400000,184.0,WMB_E_TBU_CD,2021-01-02 13:00:00+00:00
1609596000000,212.0,WMB_E_TBU_CD,2021-01-02 14:00:00+00:00
1609599600000,237.0,WMB_E_TBU_CD,2021-01-02 15:00:00+00:00
1609603200000,264.0,WMB_E_TBU_CD,2021-01-02 16:00:00+00:00
1609606800000,289.0,WMB_E_TBU_CD,2021-01-02 17:00:00+00:00
1609610400000,315.0,WMB_E_TBU_CD,2021-01-02 18:00:00+00:00
1609614000000,339.0,WMB_E_TBU_CD,2021-01-02 19:00:00+00:00
1609617600000,362.0,WMB_E_TBU_CD,2021-01-02 20:00:00+00:00
1609621200000,386.0,WMB_E_TBU_CD,2021-01-02 21:00:00+00:00
1609624800000,409.0,WMB_E_TBU_CD,2021-01-02 22:00:00+00:00
1609628400000,433.0,WMB_E_TBU_CD,2021-01-02 23:00:00+00:00
1609632000000,456.0,WMB_E_TBU_CD,2021-01-03 00:00:00+00:00
1609635600000,482.0,WMB_E_TBU_CD,2021-01-03 01:00:00+00:00
1609639200000,507.0,WMB_E_TBU_CD,2021-01-03 02:00:00+00:00
1609642800000,533.0,WMB_E_TBU_CD,2021-01-03 03:00:00+00:00
1609646400000,559.0,WMB_E_TBU_CD,2021-01-03 04:00:00+00:00
1609650000000,585.0,WMB_E_TBU_CD,2021-01-03 05:00:00+00:00
1609653600000,611.0,WMB_E_TBU_CD,2021-01-03 06:00:00+00:00
1609657200000,26.0,WMB_E_TBU_CD,2021-01-03 07:00:00+00:00
1609660800000,51.0,WMB_E_TBU_CD,2021-01-03 08:00:00+00:00
1609664400000,78.0,WMB_E_TBU_CD,2021-01-03 09:00:00+00:00
1609668000000,103.0,WMB_E_TBU_CD,2021-01-03 10:00:00+00:00
1609671600000,130.0,WMB_E_TBU_CD,2021-01-03 11:00:00+00:00
1609675200000,157.0,WMB_E_TBU_CD,2021-01-03 12:00:00+00:00
1609678800000,183.0,WMB_E_TBU_CD,2021-01-03 13:00:00+00:00
1609682400000,209.0,WMB_E_TBU_CD,2021-01-03 14:00:00+00:00
1609686000000,233.0,WMB_E_TBU_CD,2021-01-03 15:00:00+00:00
1609689600000,257.0,WMB_E_TBU_CD,2021-01-03 16:00:00+00:00
1609693200000,280.0,WMB_E_TBU_CD,2021-01-03 17:00:00+00:00
1609696800000,304.0,WMB_E_TBU_CD,2021-01-03 18:00:00+00:00
1609700400000,328.0,WMB_E_TBU_CD,2021-01-03 19:00:00+00:00
1609704000000,352.0,WMB_E_TBU_CD,2021-01-03 20:00:00+00:00
1609707600000,376.0,WMB_E_TBU_CD,2021-01-03 21:00:00+00:00
1609711200000,400.0,WMB_E_TBU_CD,2021-01-03 22:00:00+00:00
1609714800000,423.0,WMB_E_TBU_CD,2021-01-03 23:00:00+00:00
1609718400000,447.0,WMB_E_TBU_CD,2021-01-04 00:00:00+00:00
1609722000000,472.0,WMB_E_TBU_CD,2021-01-04 01:00:00+00:00
1609725600000,498.0,WMB_E_TBU_CD,2021-01-04 02:00:00+00:00
1609729200000,524.0,WMB_E_TBU_CD,2021-01-04 03:00:00+00:00
1609732800000,549.0,WMB_E_TBU_CD,2021-01-04 04:00:00+00:00
1609736400000,575.0,WMB_E_TBU_CD,2021-01-04 05:00:00+00:00
1609740000000,600.0,WMB_E_TBU_CD,2021-01-04 06:00:00+00:00
1609743600000,26.0,WMB_E_TBU_CD,2021-01-04 07:00:00+00:00
1609747200000,52.0,WMB_E_TBU_CD,2021-01-04 08:00:00+00:00
1609750800000,77.0,WMB_E_TBU_CD,2021-01-04 09:00:00+00:00
1609754400000,104.0,WMB_E_TBU_CD,2021-01-04 10:00:00+00:00
1609758000000,130.0,WMB_E_TBU_CD,2021-01-04 11:00:00+00:00
1609761600000,157.0,WMB_E_TBU_CD,2021-01-04 12:00:00+00:00
1609765200000,189.0,WMB_E_TBU_CD,2021-01-04 13:00:00+00:00
1609768800000,220.0,WMB_E_TBU_CD,2021-01-04 14:00:00+00:00
