timestamp,value,tag,human_timestamp
1514786400000,30.5,CDL_E_TBU_CD,2018-01-01 06:00:00+00:00
1514790000000,29.0,CDL_E_TBU_CD,2018-01-01 07:00:00+00:00
1514793600000,29.0,CDL_E_TBU_CD,2018-01-01 08:00:00+00:00
1514797200000,29.0,CDL_E_TBU_CD,2018-01-01 09:00:00+00:00
1514800800000,29.0,CDL_E_TBU_CD,2018-01-01 10:00:00+00:00
1514804400000,29.0,CDL_E_TBU_CD,2018-01-01 11:00:00+00:00
1514808000000,29.0,CDL_E_TBU_CD,2018-01-01 12:00:00+00:00
1514811600000,29.0,CDL_E_TBU_CD,2018-01-01 13:00:00+00:00
1514815200000,29.0,CDL_E_TBU_CD,2018-01-01 14:00:00+00:00
1514818800000,28.0,CDL_E_TBU_CD,2018-01-01 15:00:00+00:00
1514822400000,28.0,CDL_E_TBU_CD,2018-01-01 16:00:00+00:00
1514826000000,29.0,CDL_E_TBU_CD,2018-01-01 17:00:00+00:00
1514829600000,28.0,CDL_E_TBU_CD,2018-01-01 18:00:00+00:00
1514833200000,28.0,CDL_E_TBU_CD,2018-01-01 19:00:00+00:00
1514836800000,28.0,CDL_E_TBU_CD,2018-01-01 20:00:00+00:00
1514840400000,28.0,CDL_E_TBU_CD,2018-01-01 21:00:00+00:00
1514844000000,28.0,CDL_E_TBU_CD,2018-01-01 22:00:00+00:00
1514847600000,28.0,CDL_E_TBU_CD,2018-01-01 23:00:00+00:00
1514851200000,28.0,CDL_E_TBU_CD,2018-01-02 00:00:00+00:00
1514854800000,29.0,CDL_E_TBU_CD,2018-01-02 01:00:00+00:00
1514858400000,29.0,CDL_E_TBU_CD,2018-01-02 02:00:00+00:00
1514862000000,29.0,CDL_E_TBU_CD,2018-01-02 03:00:00+00:00
1514865600000,29.0,CDL_E_TBU_CD,2018-01-02 04:00:00+00:00
1514869200000,29.0,CDL_E_TBU_CD,2018-01-02 05:00:00+00:00
1514872800000,29.5,CDL_E_TBU_CD,2018-01-02 06:00:00+00:00
1514876400000,30.0,CDL_E_TBU_CD,2018-01-02 07:00:00+00:00
1514880000000,28.0,CDL_E_TBU_CD,2018-01-02 08:00:00+00:00
1514883600000,29.0,CDL_E_TBU_CD,2018-01-02 09:00:00+00:00
1514887200000,30.0,CDL_E_TBU_CD,2018-01-02 10:00:00+00:00
1514890800000,29.0,CDL_E_TBU_CD,2018-01-02 11:00:00+00:00
1514894400000,28.0,CDL_E_TBU_CD,2018-01-02 12:00:00+00:00
1514898000000,30.0,CDL_E_TBU_CD,2018-01-02 13:00:00+00:00
1514901600000,41.0,CDL_E_TBU_CD,2018-01-02 14:00:00+00:00
1514905200000,53.0,CDL_E_TBU_CD,2018-01-02 15:00:00+00:00
1514908800000,55.0,CDL_E_TBU_CD,2018-01-02 16:00:00+00:00
1514912400000,55.0,CDL_E_TBU_CD,2018-01-02 17:00:00+00:00
1514916000000,55.0,CDL_E_TBU_CD,2018-01-02 18:00:00+00:00
1514919600000,50.0,CDL_E_TBU_CD,2018-01-02 19:00:00+00:00
1514923200000,50.0,CDL_E_TBU_CD,2018-01-02 20:00:00+00:00
1514926800000,49.0,CDL_E_TBU_CD,2018-01-02 21:00:00+00:00
1514930400000,51.0,CDL_E_TBU_CD,2018-01-02 22:00:00+00:00
