DateTime,"ANNEX_AW1_AVERAGE_CURRENT","ANNEX_AW2_AVERAGE_CURRENT","ANNEX_AW3_AVERAGE_CURRENT","ANNEX_AW4_AVERAGE_CURRENT","ANNEX_AW5_AVERAGE_CURRENT","ANNEX_AW6_AVERAGE_CURRENT","ANNEX_AW7_AVERAGE_CURRENT","ANNEX_AW8_AVERAGE_CURRENT","ANNEX_AW9_AVERAGE_CURRENT"
2021-08-15 23:16:49,0,45,16.229999542236328,45.05999755859375,66.38999938964844,310.8399963378906,45.96999740600586,0,61.779998779296875
2021-08-15 23:31:13,0,45.13999938964844,16.1299991607666,46.29999923706055,66.63999938964844,311.29998779296875,49.189998626708984,0,64.37999725341797
2021-08-15 23:45:37,0,42,15.229999542236328,42.86000061035156,70.48999786376953,328.1499938964844,45.05999755859375,0,61.03999710083008
2021-08-16 00:00:01,0,42,15.269999504089355,46.5099983215332,70.19999694824219,328.6600036621094,44.80999755859375,0,66.08999633789062
2021-08-16 00:14:25,0,44.06999969482422,15.489999771118164,44.25,66.56999969482422,316.8699951171875,42.099998474121094,0,61.40999984741211
2021-08-16 00:28:49,0,42,16.639999389648438,44.93000030517578,69.04000091552734,305.8999938964844,43.04999923706055,0,64.30999755859375
2021-08-16 00:43:13,0,44.32999801635742,15.199999809265137,46.22999954223633,66.93000030517578,326.739990234375,40.68000030517578,0,61.3599967956543
2021-08-16 00:57:37,0,42.72999954223633,15.179999351501465,46.71999740600586,70.25,330.1099853515625,41.73999786376953,0,64.13999938964844
2021-08-16 01:12:01,0,45.68000030517578,16.739999771118164,44.48999786376953,65.80999755859375,289.0299987792969,46.04999923706055,0,61.5099983215332
2021-08-16 01:26:25,0,45,15.179999351501465,43.5099983215332,66.90999603271484,275.6499938964844,43.52000045776367,0,64.54000091552734
2021-08-16 01:40:49,0,42,15.5,46.2599983215332,70.29999542236328,298.91998291015625,50.75,0,61.19999694824219
2021-08-16 01:55:13,0,44,15.389999389648438,46.2599983215332,68.47000122070312,297.3999938964844,52.55999755859375,0,64.27999877929688
2021-08-16 02:09:37,0,42.04999923706055,15.130000114440918,43.05999755859375,72.15999603271484,270.44000244140625,48.03999710083008,0,60.2599983215332
2021-08-16 02:24:01,0,44.90999984741211,16.440000534057617,45.68000030517578,69.70999908447266,273.16998291015625,49.62999725341797,0,64.40999603271484
2021-08-16 02:38:25,0,43,14.859999656677246,44.279998779296875,66.88999938964844,216.1699981689453,40.52000045776367,0,60.8599967956543
2021-08-16 02:52:49,0,41.7599983215332,14.789999961853027,43.82999801635742,68.93999481201172,208.3699951171875,38.5,0,63.59000015258789
2021-08-16 03:07:13,0,44.34000015258789,15.199999809265137,45.55999755859375,65.93999481201172,255.42999267578125,42.32999801635742,0,60.31999969482422
2021-08-16 03:21:37,0,41,15.549999237060547,44.55999755859375,69.75,256.7200012207031,43.29999923706055,0,59.3599967956543
2021-08-16 03:36:01,0,45.84000015258789,14.90999984741211,46.30999755859375,66.79000091552734,241.54998779296875,41.81999969482422,0,64.79999542236328
2021-08-16 03:50:25,0,43,14.9399995803833,44.43000030517578,66.5199966430664,241.5699920654297,42.709999084472656,0,63.07999801635742
2021-08-16 04:04:49,0,46,15.210000038146973,46.07999801635742,69.18000030517578,261.1199951171875,45.25,0,59.849998474121094
2021-08-16 04:19:13,0,42,15.34999942779541,44.290000915527344,69.33999633789062,255.6599884033203,45.63999938964844,0,63.05999755859375
2021-08-16 04:33:37,0,45.66999816894531,15.00999927520752,46.349998474121094,65.86000061035156,245.38999938964844,44.209999084472656,0,59.779998779296875
2021-08-16 04:48:01,0,47.7599983215332,14.969999313354492,45.96999740600586,66.26000213623047,248.70999145507812,44.20000076293945,0,63.119998931884766
2021-08-16 05:02:25,0,43,15.859999656677246,44.599998474121094,69.25,270.3599853515625,47.77000045776367,0,59.78999710083008
2021-08-16 05:16:49,0,45,15.899999618530273,44.70000076293945,69.18000030517578,243.62998962402344,47.099998474121094,0,63.21999740600586
2021-08-16 05:31:13,0,42,15.519999504089355,46.09000015258789,66.04999542236328,261.30999755859375,44.65999984741211,0,59.93000030517578
2021-08-16 05:45:37,0,43,15.59999942779541,44.36000061035156,69.62999725341797,257.66998291015625,46.30999755859375,0,64.1500015258789
2021-08-16 06:00:01,0,47.95000076293945,17.219999313354492,47.75,66.11000061035156,291.8500061035156,51.69999694824219,0,59.529998779296875
2021-08-16 06:14:25,0,47.63999938964844,15.839999198913574,49.04999923706055,66.95999908447266,277.239990234375,48.209999084472656,0,59.869998931884766
2021-08-16 06:28:49,0,50.529998779296875,17.510000228881836,44.82999801635742,70.65999603271484,292.97998046875,50.54999923706055,0,66
2021-08-16 06:43:13,0,52.459999084472656,15.979999542236328,45.7599983215332,67.1500015258789,293.19000244140625,51.14999771118164,0,59.89999771118164
2021-08-16 06:57:37,0,49,17.350000381469727,49.40999984741211,70.54999542236328,271.30999755859375,47.709999084472656,0,63.34000015258789
2021-08-16 07:12:01,0,48,16.270000457763672,47.689998626708984,68.41999816894531,284.44000244140625,48.71999740600586,0,60.31999969482422
2021-08-16 07:26:25,0,52.59000015258789,15.389999389648438,50.0099983215332,71,268.66998291015625,45.06999969482422,0,65.11000061035156
2021-08-16 07:40:49,0,48,15.869999885559082,47.80999755859375,71.02999877929688,282.489990234375,49.16999816894531,0,64.23999786376953
2021-08-16 07:55:13,0,51,15.25,49.87999725341797,67.81999969482422,300.07000732421875,46.40999984741211,0,60.31999969482422
2021-08-16 08:09:37,0,51.529998779296875,15.289999961853027,51.25,68.05999755859375,295.4700012207031,47.48999786376953,0,61.13999938964844
2021-08-16 08:24:01,0,49,15.869999885559082,48.34000015258789,72.0199966430664,319.41998291015625,50.689998626708984,0,66.23999786376953
2021-08-16 08:38:25,0,52.90999984741211,15.279999732971191,48.70000076293945,69.1199951171875,317.8899841308594,49.80999755859375,0,62.39999771118164
2021-08-16 08:52:49,0,49,17.100000381469727,51.529998779296875,72.73999786376953,330.94000244140625,51.869998931884766,0,66.8699951171875
2021-08-16 09:07:13,0,50,15.460000038146973,51.25,70.79999542236328,330.16998291015625,51,0,63.0099983215332
2021-08-16 09:21:37,0,53.39999771118164,15.769999504089355,48.939998626708984,73.87999725341797,351.6000061035156,54.529998779296875,0,72.73999786376953
2021-08-16 09:36:01,0,52,17.10999870300293,49.72999954223633,76.33000183105469,362.3399963378906,55.81999969482422,0,63.439998626708984
2021-08-16 09:50:25,0,54.37999725341797,15.579999923706055,53.0099983215332,71.76000213623047,319.92999267578125,51.5099983215332,0,73.04000091552734
2021-08-16 10:04:49,0,55,15.469999313354492,50.06999969482422,71.7699966430664,336.8800048828125,52.02000045776367,0,64.19999694824219
2021-08-16 10:19:13,0,51,15.809999465942383,53.39999771118164,75.88999938964844,353.1000061035156,51.16999816894531,0,69.20999908447266
2021-08-16 10:33:37,0,55.44999694824219,15.809999465942383,53.81999969482422,73.7699966430664,352.82000732421875,50.80999755859375,0,65.4000015258789
2021-08-16 10:48:01,0,51,15.34999942779541,51.48999786376953,76.91999816894531,381.91998291015625,52.15999984741211,0,75.83999633789062
2021-08-16 11:02:25,0,51,17.219999313354492,51.61000061035156,72.93000030517578,368.78997802734375,52.27000045776367,0,65.91999816894531
2021-08-16 11:16:49,0,55.19999694824219,15.380000114440918,54.599998474121094,77.44999694824219,352.3299865722656,51.36000061035156,0,71.19999694824219
2021-08-16 11:31:13,0,54.14999771118164,15.839999198913574,55.39999771118164,72.54000091552734,385.66998291015625,51.23999786376953,0,66.1500015258789
2021-08-16 11:45:37,0,50,15.449999809265137,52.03999710083008,76.04000091552734,347.22998046875,54.61000061035156,0,70.79000091552734
2021-08-16 12:00:01,0,50,15.25,53.91999816894531,77.04999542236328,288.739990234375,54.36000061035156,0,71.37999725341797
2021-08-16 12:14:25,0,53.939998626708984,15.75,51.05999755859375,72.93000030517578,368.8899841308594,43.89999771118164,0,66.73999786376953
2021-08-16 12:28:49,0,55,15.4399995803833,54.30999755859375,77.22999572753906,349.1199951171875,54.82999801635742,0,66.16999816894531
2021-08-16 12:43:13,0,50.63999938964844,17.31999969482422,51.52000045776367,73.43999481201172,307.6199951171875,46.369998931884766,0,74.62999725341797
2021-08-16 12:57:37,0,51,15.839999198913574,55.689998626708984,73.08000183105469,334.0799865722656,49.439998626708984,0,74.01000213623047
2021-08-16 13:12:01,0,53.529998779296875,16.440000534057617,51.05999755859375,77.30999755859375,299.0099792480469,44.82999801635742,0,66.36000061035156
2021-08-16 13:26:25,0,50,16.279998779296875,51.64999771118164,77.6199951171875,332.0299987792969,45.59000015258789,0,71.04999542236328
2021-08-16 13:40:49,0,53,15.839999198913574,54.81999969482422,73.77999877929688,313.4100036621094,49.59000015258789,0,66.31999969482422
2021-08-16 13:55:13,0,50,17.6299991607666,51.48999786376953,73.76000213623047,335.2699890136719,49.71999740600586,0,71
2021-08-16 14:09:37,0,53.04999923706055,16.020000457763672,54.47999954223633,77.06999969482422,298.3800048828125,45.529998779296875,0,66.26000213623047
2021-08-16 14:24:01,0,51.36000061035156,15.920000076293945,54.39999771118164,78.23999786376953,317.4700012207031,47.79999923706055,0,65.43000030517578
2021-08-16 14:38:25,0,49,16.309999465942383,51.189998626708984,73.41999816894531,295.5799865722656,44.64999771118164,0,76.88999938964844
2021-08-16 14:52:49,0,52.369998931884766,15.989999771118164,51.73999786376953,77.02999877929688,311.66998291015625,47.39999771118164,0,66.52999877929688
2021-08-16 15:07:13,0,50,17.6299991607666,53.88999938964844,73.72000122070312,289.67999267578125,44.209999084472656,0,76.54000091552734
2021-08-16 15:21:37,0,49,15.880000114440918,54.06999969482422,78.00999450683594,293.1600036621094,47.349998474121094,0,66.06999969482422
2021-08-16 15:36:01,0,52,16.34000015258789,51.64999771118164,72.45999908447266,316.239990234375,44.65999984741211,0,70.5
2021-08-16 15:50:25,0,52.099998474121094,16.350000381469727,54.52000045776367,72.58000183105469,321.25,47.89999771118164,0,70.93999481201172
2021-08-16 16:04:49,0,49.029998779296875,15.359999656677246,50.21999740600586,75.43999481201172,295.05999755859375,44.62999725341797,0,65.9000015258789
2021-08-16 16:19:13,0,49,15.34999942779541,53.44999694824219,77.02999877929688,314.739990234375,48.04999923706055,0,65.76000213623047
2021-08-16 16:33:37,0,51,15.679999351501465,50.82999801635742,73.27999877929688,289.1000061035156,45.119998931884766,0,71.8499984741211
2021-08-16 16:48:01,0,52,15.4399995803833,55.209999084472656,75.43999481201172,294.1999816894531,45.25,0,69.31999969482422
2021-08-16 17:02:25,0,49,15.699999809265137,50.959999084472656,72.43000030517578,327.1300048828125,48.68000030517578,0,64.72000122070312
2021-08-16 17:16:49,0,50,15.719999313354492,50.779998779296875,75.62999725341797,305.989990234375,46.04999923706055,0,67.75
2021-08-16 17:31:13,0,47,15.420000076293945,54.939998626708984,72.16999816894531,347.3800048828125,51.68000030517578,0,64.33999633789062
2021-08-16 17:45:37,0,48,17.09000015258789,50.34000015258789,75.45999908447266,334.1099853515625,46.98999786376953,0,69.0999984741211
2021-08-16 18:00:01,0,50.09000015258789,15.469999313354492,53.459999084472656,72.33000183105469,307.03997802734375,50.459999084472656,0,64.72999572753906
2021-08-16 18:14:25,0,49.05999755859375,15.329999923706055,51.96999740600586,74.58000183105469,326.1300048828125,49.56999969482422,0,64.47999572753906
2021-08-16 18:28:49,0,47,15.75,50.2599983215332,70.83999633789062,305.0299987792969,46.22999954223633,0,68.93000030517578
2021-08-16 18:43:13,0,47,15.059999465942383,50.79999923706055,72.97999572753906,323.8599853515625,45.81999969482422,0,68.79000091552734
2021-08-16 18:57:37,0,49.28999710083008,16.68000030517578,48.61000061035156,70.52999877929688,196.64999389648438,53.13999938964844,0,64.47999572753906
2021-08-16 19:12:01,0,48.72999954223633,15.289999961853027,49.02000045776367,73.16999816894531,205.86000061035156,52.77000045776367,0,66.83999633789062
2021-08-16 19:26:25,0,46,15.75,51.19999694824219,69.9000015258789,148.64999389648438,55.13999938964844,0,63.97999954223633
2021-08-16 19:40:49,0,47,15.679999351501465,48.70000076293945,72.30999755859375,146.39999389648438,53.80999755859375,0,68.75
2021-08-16 19:55:13,0,49.55999755859375,15.369999885559082,51.90999984741211,68.86000061035156,126.22999572753906,52.87999725341797,0,63.459999084472656
2021-08-16 20:09:37,0,48,15.339999198913574,50.65999984741211,68.15999603271484,131.91000366210938,53.57999801635742,0,67.86000061035156
2021-08-16 20:24:01,0,51,15.75,48.5,71.87999725341797,143.77000427246094,52.82999801635742,0,63.279998779296875
2021-08-16 20:38:25,0,51,15.619999885559082,48.15999984741211,68.86000061035156,145.09999084472656,53.09000015258789,0,65.94999694824219
2021-08-16 20:52:49,0,48,15.34999942779541,49.87999725341797,72.40999603271484,135.22000122070312,53.77000045776367,0,62.84000015258789
2021-08-16 21:07:13,0,49.29999923706055,16.729999542236328,48.459999084472656,70.47999572753906,135.1199951171875,53.52000045776367,0,62.88999938964844
2021-08-16 21:21:37,0,47,15.219999313354492,50.82999801635742,67.44999694824219,164.1199951171875,52.72999954223633,0,73.19999694824219
2021-08-16 21:36:01,0,49.959999084472656,15.6899995803833,49.939998626708984,70.43000030517578,162.25,53.849998474121094,0,65.95999908447266
2021-08-16 21:50:25,0,47,15.380000114440918,47.30999755859375,68.1500015258789,143.87998962402344,52.81999969482422,0,62.64999771118164
2021-08-16 22:04:49,0,49.15999984741211,15.369999885559082,49.14999771118164,71.25,145.92999267578125,53.61000061035156,0,70.87999725341797
2021-08-16 22:19:13,0,47,16.219999313354492,47.18000030517578,66.22999572753906,129.5500030517578,52.77000045776367,0,62.1099967956543
2021-08-16 22:33:37,0,47,15.739999771118164,49.64999771118164,66.68000030517578,138.9499969482422,52.75,0,72.33000183105469
2021-08-16 22:48:01,0,49.22999954223633,16.34000015258789,45.90999984741211,69.37999725341797,156.94000244140625,53.75,0,61.29999923706055
2021-08-16 23:02:25,0,46,16.299999237060547,47.82999801635742,68.87999725341797,168.17999267578125,53.59000015258789,0,64.90999603271484
2021-08-16 23:16:49,0,49.689998626708984,15.6899995803833,46.20000076293945,66.3699951171875,147.0800018310547,52.62999725341797,0,61.38999938964844
2021-08-16 23:31:13,0,47,16.25,47.279998779296875,69.58999633789062,155.25999450683594,52.86000061035156,0,61.23999786376953
2021-08-16 23:45:37,0,50,15.670000076293945,45.5,66.72999572753906,165.87998962402344,53.34000015258789,0,64.1500015258789
2021-08-17 00:00:01,0,51.459999084472656,16.350000381469727,45.55999755859375,70.29999542236328,166.25,53.52000045776367,0,68.18999481201172
2021-08-17 00:14:25,0,48,15.829999923706055,47.5,66.19999694824219,143.42999267578125,52.75,0,61.05999755859375
2021-08-17 00:28:49,0,47,16.239999771118164,47.90999984741211,66.29999542236328,146.25999450683594,52.78999710083008,0,60.52000045776367
2021-08-17 00:43:13,0,50.11000061035156,15.630000114440918,45.62999725341797,69.22999572753906,163.1199951171875,53.64999771118164,0,63.78999710083008
2021-08-17 00:57:37,0,50.34000015258789,16.25,47.31999969482422,69.77999877929688,161.3699951171875,53.68000030517578,0,67.4000015258789
2021-08-17 01:12:01,0,47,15.25,45.57999801635742,65.58000183105469,135.12998962402344,52.69999694824219,0,60.78999710083008
2021-08-17 01:26:25,0,50,15.279999732971191,45.31999969482422,66.0199966430664,132.08999633789062,52.869998931884766,0,65.37999725341797
2021-08-17 01:40:49,0,47,15.609999656677246,47.209999084472656,69.38999938964844,141.11000061035156,53.93000030517578,0,60.71999740600586
2021-08-17 01:55:13,0,48.89999771118164,15.489999771118164,46.54999923706055,69.45999908447266,132.5399932861328,53.279998779296875,0,60.28999710083008
2021-08-17 02:09:37,0,44,13.519999504089355,45.15999984741211,65.06999969482422,113.06999969482422,54.47999954223633,0,63.529998779296875
2021-08-17 02:24:01,0,45.84000015258789,15.089999198913574,46.27000045776367,68.02999877929688,114.32999420166016,54.15999984741211,0,63.25
2021-08-17 02:38:25,0,43,15.519999504089355,44.939998626708984,65,110.11000061035156,54.939998626708984,0,60.23999786376953
2021-08-17 02:52:49,0,43,14.109999656677246,46.04999923706055,64.5,109.97000122070312,54.97999954223633,0,64.25
2021-08-17 03:07:13,0,45.78999710083008,15.84999942779541,44.459999084472656,67.72000122070312,142.77000427246094,37.70000076293945,0,60.2599983215332
2021-08-17 03:21:37,0,45.65999984741211,15.389999389648438,44.54999923706055,67.88999938964844,188.11000061035156,41.09000015258789,0,59.959999084472656
2021-08-17 03:36:01,0,43,14.969999313354492,46.61000061035156,64.75,137.2899932861328,53.18000030517578,0,62.54999923706055
2021-08-17 03:50:25,0,45.54999923706055,15.25999927520752,46.63999938964844,65.72000122070312,156.19000244140625,49.13999938964844,0,59.869998931884766
2021-08-17 04:04:49,0,42,14.9399995803833,44.77000045776367,67.76000213623047,140.38999938964844,45.369998931884766,0,62.98999786376953
2021-08-17 04:19:13,0,43,15.139999389648438,46.37999725341797,65.1500015258789,138.91000366210938,45.82999801635742,0,64.06999969482422
2021-08-17 04:33:37,0,44.939998626708984,14.920000076293945,44.90999984741211,67.2699966430664,125.98999786376953,42,0,60.16999816894531
2021-08-17 04:48:01,0,43,14.960000038146973,44.7599983215332,68.41999816894531,123.75999450683594,42.209999084472656,0,59.56999969482422
2021-08-17 05:02:25,0,46.23999786376953,15.219999313354492,46.349998474121094,64.9000015258789,136.0399932861328,44.95000076293945,0,62.77000045776367
2021-08-17 05:16:49,0,45.63999938964844,14.979999542236328,46.64999771118164,65.40999603271484,127.16999816894531,44.11000061035156,0,60.32999801635742
2021-08-17 05:31:13,0,43,16.219999313354492,45.11000061035156,68.1500015258789,138.52000427246094,45.84000015258789,0,64.97999572753906
2021-08-17 05:45:37,0,43.959999084472656,14.90999984741211,45.369998931884766,65.58000183105469,130.16000366210938,43.869998931884766,0,62.89999771118164
2021-08-17 06:00:01,0,49.90999984741211,15.479999542236328,47.73999786376953,69.23999786376953,147.30999755859375,47.70000076293945,0,59.98999786376953
2021-08-17 06:14:25,0,50.78999710083008,15.339999198913574,46.91999816894531,68.86000061035156,152.11000061035156,48.66999816894531,0,62.53999710083008
2021-08-17 06:28:49,0,48.61000061035156,15.5,48.82999801635742,66.20999908447266,144.70999145507812,47.18000030517578,0,50.82999801635742
2021-08-17 06:43:13,0,49,15.170000076293945,46.96999740600586,69.62999725341797,143.0500030517578,46.54999923706055,0,52
2021-08-17 06:57:37,0,52.22999954223633,17.549999237060547,50.53999710083008,66.20999908447266,151.52999877929688,49.41999816894531,0,64.3499984741211
2021-08-17 07:12:01,0,50,15.799999237060547,48.14999771118164,66.72000122070312,160.1199951171875,49.93000030517578,0,68.40999603271484
2021-08-17 07:26:25,0,52.349998474121094,16.389999389648438,51,70.41999816894531,142.8199920654297,46.25,0,60.16999816894531
2021-08-17 07:40:49,0,49,17.34000015258789,51.09000015258789,67.76000213623047,143.80999755859375,46.46999740600586,0,61.02000045776367
2021-08-17 07:55:13,0,51.62999725341797,15.75999927520752,47.87999725341797,71.0999984741211,158.26998901367188,50.48999786376953,0,71.11000061035156
2021-08-17 08:09:37,0,50,15.779999732971191,51.77000045776367,68.5,151.9499969482422,48.66999816894531,0,61.54999923706055
2021-08-17 08:24:01,0,52.189998626708984,17.779998779296875,48.37999725341797,71.76000213623047,168.34999084472656,51.41999816894531,0,65.27999877929688
2021-08-17 08:38:25,0,53.16999816894531,17.93000030517578,49.2599983215332,69.68999481201172,144.8000030517578,52.46999740600586,0,61.93000030517578
2021-08-17 08:52:49,0,49,16.059999465942383,51.0099983215332,73.8499984741211,281.3500061035156,41.02000045776367,0,69.95999908447266
2021-08-17 09:07:13,0,50,15.889999389648438,49.27000045776367,70.69999694824219,289.22998046875,42.36000061035156,0,62.1099967956543
2021-08-17 09:21:37,0,54.59000015258789,16.510000228881836,51.81999969482422,75.43000030517578,390.8299865722656,54.11000061035156,0,70.55999755859375
2021-08-17 09:36:01,0,53.06999969482422,15.880000114440918,50.05999755859375,70.77999877929688,331,52.439998626708984,0,62.97999954223633
2021-08-17 09:50:25,0,58.14999771118164,16.459999084472656,53.91999816894531,76.1500015258789,389.44000244140625,53.65999984741211,0,67.33999633789062
2021-08-17 10:04:49,0,53,16.520000457763672,50.5,72.66999816894531,340.8899841308594,53.369998931884766,0,63.71999740600586
2021-08-17 10:19:13,0,58.65999984741211,16.06999969482422,52.869998931884766,75.1500015258789,306.0099792480469,52.57999801635742,0,70.04999542236328
2021-08-17 10:33:37,0,58.12999725341797,24.510000228881836,51.69999694824219,72.44999694824219,326.22998046875,52.599998474121094,0,68.83999633789062
2021-08-17 10:48:01,0,53,15.929999351501465,53.94999694824219,76.40999603271484,341.7099914550781,53.22999954223633,0,64.01000213623047
2021-08-17 11:02:25,0,55,15.979999542236328,51.63999938964844,73.18999481201172,327.6300048828125,52.459999084472656,0,70.68999481201172
2021-08-17 11:16:49,0,59.80999755859375,16.579999923706055,53.98999786376953,77.1500015258789,350.66998291015625,53.32999801635742,0,64.79999542236328
2021-08-17 11:31:13,0,55,17.619998931884766,51.619998931884766,77.3699951171875,320.97998046875,53.46999740600586,0,64.54000091552734
2021-08-17 11:45:37,0,60,16.079999923706055,55.61000061035156,73.62999725341797,350.3999938964844,52.71999740600586,0,70.36000061035156
2021-08-17 12:00:01,0,57,17.489999771118164,53.7599983215332,73.47000122070312,354.3999938964844,53.71999740600586,0,64.69999694824219
2021-08-17 12:14:25,0,59.529998779296875,15.339999198913574,51.75,76.5199966430664,308.1399841308594,52.84000015258789,0,76.90999603271484
2021-08-17 12:28:49,0,59.71999740600586,15.75999927520752,53.91999816894531,73.97000122070312,313.4599914550781,52.69999694824219,0,75.69999694824219
2021-08-17 12:43:13,0,56,15.389999389648438,51.849998474121094,76.5199966430664,342.5899963378906,53.5,0,64.62999725341797
2021-08-17 12:57:37,0,56,15.109999656677246,55.34000015258789,72.6199951171875,348.3999938964844,53.56999969482422,0,64.56999969482422
2021-08-17 13:12:01,0,59.779998779296875,15.789999961853027,52.689998626708984,77.83000183105469,310.1000061035156,52.529998779296875,0,69.55999755859375
2021-08-17 13:26:25,0,58.53999710083008,15.6899995803833,54.12999725341797,74,309.72998046875,53.46999740600586,0,68.76000213623047
2021-08-17 13:40:49,0,55,15.1899995803833,51.529998779296875,77.47000122070312,330.8299865722656,52.7599983215332,0,65.22999572753906
2021-08-17 13:55:13,0,55.79999923706055,15.1899995803833,52.12999725341797,77.54000091552734,338.57000732421875,53.75,0,64.56999969482422
2021-08-17 14:09:37,0,58.5,15.75,55.96999740600586,74.08000183105469,313.8399963378906,52.88999938964844,0,72.73999786376953
2021-08-17 14:24:01,0,55,15.15999984741211,52.28999710083008,73.93999481201172,320.8599853515625,53.54999923706055,0,68.29000091552734
2021-08-17 14:38:25,0,57.19999694824219,15.6899995803833,55.71999740600586,78.29000091552734,340.989990234375,52.63999938964844,0,64.80999755859375
2021-08-17 14:52:49,0,57.69999694824219,15.359999656677246,54.62999725341797,77.2699966430664,342.3599853515625,52.98999786376953,0,65.47999572753906
2021-08-17 15:07:13,0,53,16.8799991607666,52.459999084472656,73.6500015258789,311,53.61000061035156,0,69.70999908447266
2021-08-17 15:21:37,0,54,15.299999237060547,55.28999710083008,77.83999633789062,327.30999755859375,52.939998626708984,0,65.20999908447266
2021-08-17 15:36:01,0,57,19.520000457763672,52.02000045776367,73.9000015258789,306.1399841308594,53.55999755859375,0,70.11000061035156
2021-08-17 15:50:25,0,56.64999771118164,17.69999885559082,54.87999725341797,76.91999816894531,307.97998046875,53.97999954223633,0,64.51000213623047
2021-08-17 16:04:49,0,54.98999786376953,18.489999771118164,51.90999984741211,73.41999816894531,361.3500061035156,51.43000030517578,0,75.25
2021-08-17 16:19:13,0,56,18.489999771118164,51.30999755859375,73.45999908447266,350.1000061035156,47.81999969482422,0,67.70999908447266
2021-08-17 16:33:37,0,53,17.85999870300293,55.02000045776367,77.79999542236328,318.8699951171875,51.03999710083008,0,64.47999572753906
2021-08-17 16:48:01,0,56,18.329999923706055,54.599998474121094,78.77999877929688,331.989990234375,47.75,0,68.66999816894531
2021-08-17 17:02:25,0,53,17.729999542236328,51.099998474121094,74.86000061035156,314.1199951171875,50.56999969482422,0,64.27999877929688
2021-08-17 17:16:49,0,54,17.6299991607666,55.87999725341797,77.3499984741211,312.6399841308594,47.20000076293945,0,69.31999969482422
2021-08-17 17:31:13,0,56.06999969482422,18.309999465942383,50.88999938964844,74.73999786376953,337.72998046875,51.54999923706055,0,63.78999710083008
2021-08-17 17:45:37,0,53,19.56999969482422,53.599998474121094,77.48999786376953,354.6399841308594,52.80999755859375,0,68.38999938964844
2021-08-17 18:00:01,0,55.59000015258789,18.010000228881836,49.87999725341797,73.29000091552734,332.0099792480469,49.14999771118164,0,63.47999954223633
2021-08-17 18:14:25,0,56,18.309999465942383,49.37999725341797,75.83000183105469,363.41998291015625,48.88999938964844,0,71.44999694824219
2021-08-17 18:28:49,0,52.86000061035156,20.299999237060547,52.88999938964844,73.5999984741211,326.1199951171875,52.97999954223633,0,63.21999740600586
2021-08-17 18:43:13,0,52,19.06999969482422,50.77000045776367,74.97999572753906,331.7200012207031,49.5099983215332,0,65.55999755859375
2021-08-17 18:57:37,0,56.05999755859375,18.75,49.279998779296875,72.3499984741211,355.29998779296875,53.46999740600586,0,62.44999694824219
2021-08-17 19:12:01,0,55,20.189998626708984,47.80999755859375,75.56999969482422,334.6199951171875,50.29999923706055,0,62.25
2021-08-17 19:26:25,0,52.61000061035156,18.649999618530273,51.13999938964844,70.20999908447266,384.47998046875,54.5,0,66.20999908447266
2021-08-17 19:40:49,0,54.88999938964844,18.979999542236328,51.11000061035156,72.2699966430664,361.94000244140625,54.2599983215332,0,72.94999694824219
2021-08-17 19:55:13,0,53,18.25,48.599998474121094,68.15999603271484,385.239990234375,57.32999801635742,0,62.13999938964844
2021-08-17 20:09:37,0,53,18.939998626708984,48.23999786376953,72.37999725341797,363.5899963378906,56.849998474121094,0,66.4000015258789
2021-08-17 20:24:01,0,55.39999771118164,18.309999465942383,52.21999740600586,68.45999908447266,341.69000244140625,52.099998474121094,0,62.12999725341797
2021-08-17 20:38:25,0,55,18.93000030517578,48.5,67.2699966430664,343.28997802734375,52.40999984741211,0,72.80999755859375
2021-08-17 20:52:49,0,52.779998779296875,18.119998931884766,51.15999984741211,70.93000030517578,373.8599853515625,55.82999801635742,0,62.369998931884766
2021-08-17 21:07:13,0,52,17.739999771118164,47.68000030517578,71.8699951171875,365.6000061035156,57.14999771118164,0,64.8499984741211
2021-08-17 21:21:37,0,54,18.420000076293945,49.61000061035156,68.80999755859375,386.16998291015625,53.15999984741211,0,61.57999801635742
2021-08-17 21:36:01,0,52,17.719999313354492,49.70000076293945,71.70999908447266,364.7200012207031,52.459999084472656,0,61.81999969482422
2021-08-17 21:50:25,0,54.41999816894531,18.489999771118164,47.25,68.11000061035156,388.6199951171875,53.63999938964844,0,64.93000030517578
2021-08-17 22:04:49,0,55.73999786376953,18.479999542236328,46.87999725341797,68.08000183105469,386.47998046875,52.73999786376953,0,64.27999877929688
2021-08-17 22:19:13,0,53,17.81999969482422,48.81999969482422,71.33999633789062,364.78997802734375,53.61000061035156,0,61.32999801635742
2021-08-17 22:33:37,0,52,18.670000076293945,48.86000061035156,67.58999633789062,361.6199951171875,53.55999755859375,0,66.26000213623047
2021-08-17 22:48:01,0,54.75,18.149999618530273,46.36000061035156,71.06999969482422,375.22998046875,52.65999984741211,0,61.02000045776367
2021-08-17 23:02:25,0,52,18.510000228881836,45.78999710083008,67.79999542236328,375.3299865722656,53.43000030517578,0,63.849998474121094
2021-08-17 23:16:49,0,54.21999740600586,17.719999313354492,47.75,71.83000183105469,359.2799987792969,52.7599983215332,0,61.119998931884766
2021-08-17 23:31:13,0,55.18000030517578,18.260000228881836,47.29999923706055,69.58999633789062,369.05999755859375,53.69999694824219,0,60.77000045776367
