timestamp,value,tag,human_timestamp
1609480800000,1072.0,ASE_E_TBU_CD,2021-01-01 06:00:00+00:00
1609484400000,42.0,ASE_E_TBU_CD,2021-01-01 07:00:00+00:00
1609488000000,84.0,ASE_E_TBU_CD,2021-01-01 08:00:00+00:00
1609491600000,127.0,ASE_E_TBU_CD,2021-01-01 09:00:00+00:00
1609495200000,169.0,ASE_E_TBU_CD,2021-01-01 10:00:00+00:00
1609498800000,211.0,ASE_E_TBU_CD,2021-01-01 11:00:00+00:00
1609502400000,253.0,ASE_E_TBU_CD,2021-01-01 12:00:00+00:00
1609506000000,295.0,ASE_E_TBU_CD,2021-01-01 13:00:00+00:00
1609509600000,338.0,ASE_E_TBU_CD,2021-01-01 14:00:00+00:00
1609513200000,380.0,ASE_E_TBU_CD,2021-01-01 15:00:00+00:00
1609516800000,423.0,ASE_E_TBU_CD,2021-01-01 16:00:00+00:00
1609520400000,465.0,ASE_E_TBU_CD,2021-01-01 17:00:00+00:00
1609524000000,507.0,ASE_E_TBU_CD,2021-01-01 18:00:00+00:00
1609527600000,549.0,ASE_E_TBU_CD,2021-01-01 19:00:00+00:00
1609531200000,593.0,ASE_E_TBU_CD,2021-01-01 20:00:00+00:00
1609534800000,638.0,ASE_E_TBU_CD,2021-01-01 21:00:00+00:00
1609538400000,683.0,ASE_E_TBU_CD,2021-01-01 22:00:00+00:00
1609542000000,728.0,ASE_E_TBU_CD,2021-01-01 23:00:00+00:00
1609545600000,772.0,ASE_E_TBU_CD,2021-01-02 00:00:00+00:00
1609549200000,816.0,ASE_E_TBU_CD,2021-01-02 01:00:00+00:00
1609552800000,861.0,ASE_E_TBU_CD,2021-01-02 02:00:00+00:00
1609556400000,906.0,ASE_E_TBU_CD,2021-01-02 03:00:00+00:00
1609560000000,952.0,ASE_E_TBU_CD,2021-01-02 04:00:00+00:00
1609563600000,996.0,ASE_E_TBU_CD,2021-01-02 05:00:00+00:00
1609567200000,1039.0,ASE_E_TBU_CD,2021-01-02 06:00:00+00:00
