timestamp,value,tag,human_timestamp
1609480800000,8964.0,GRE_E_TBU_CD,2021-01-01 06:00:00+00:00
1609484400000,366.0,GRE_E_TBU_CD,2021-01-01 07:00:00+00:00
1609488000000,733.0,GRE_E_TBU_CD,2021-01-01 08:00:00+00:00
1609491600000,1101.0,GRE_E_TBU_CD,2021-01-01 09:00:00+00:00
1609495200000,1469.0,GRE_E_TBU_CD,2021-01-01 10:00:00+00:00
1609498800000,1843.0,GRE_E_TBU_CD,2021-01-01 11:00:00+00:00
1609502400000,2210.0,GRE_E_TBU_CD,2021-01-01 12:00:00+00:00
1609506000000,2579.0,GRE_E_TBU_CD,2021-01-01 13:00:00+00:00
1609509600000,2942.0,GRE_E_TBU_CD,2021-01-01 14:00:00+00:00
1609513200000,3299.0,GRE_E_TBU_CD,2021-01-01 15:00:00+00:00
1609516800000,3658.0,GRE_E_TBU_CD,2021-01-01 16:00:00+00:00
1609520400000,4015.0,GRE_E_TBU_CD,2021-01-01 17:00:00+00:00
1609524000000,4381.0,GRE_E_TBU_CD,2021-01-01 18:00:00+00:00
1609527600000,4741.0,GRE_E_TBU_CD,2021-01-01 19:00:00+00:00
1609531200000,5101.0,GRE_E_TBU_CD,2021-01-01 20:00:00+00:00
1609534800000,5461.0,GRE_E_TBU_CD,2021-01-01 21:00:00+00:00
1609538400000,5819.0,GRE_E_TBU_CD,2021-01-01 22:00:00+00:00
1609542000000,6176.0,GRE_E_TBU_CD,2021-01-01 23:00:00+00:00
1609545600000,6536.0,GRE_E_TBU_CD,2021-01-02 00:00:00+00:00
1609549200000,6911.0,GRE_E_TBU_CD,2021-01-02 01:00:00+00:00
1609552800000,7275.0,GRE_E_TBU_CD,2021-01-02 02:00:00+00:00
1609556400000,7641.0,GRE_E_TBU_CD,2021-01-02 03:00:00+00:00
1609560000000,8007.0,GRE_E_TBU_CD,2021-01-02 04:00:00+00:00
1609563600000,8373.0,GRE_E_TBU_CD,2021-01-02 05:00:00+00:00
1609567200000,8739.0,GRE_E_TBU_CD,2021-01-02 06:00:00+00:00
1609570800000,368.0,GRE_E_TBU_CD,2021-01-02 07:00:00+00:00
1609574400000,734.0,GRE_E_TBU_CD,2021-01-02 08:00:00+00:00
1609578000000,1100.0,GRE_E_TBU_CD,2021-01-02 09:00:00+00:00
1609581600000,1469.0,GRE_E_TBU_CD,2021-01-02 10:00:00+00:00
1609585200000,1836.0,GRE_E_TBU_CD,2021-01-02 11:00:00+00:00
1609588800000,2203.0,GRE_E_TBU_CD,2021-01-02 12:00:00+00:00
1609592400000,2570.0,GRE_E_TBU_CD,2021-01-02 13:00:00+00:00
1609596000000,2938.0,GRE_E_TBU_CD,2021-01-02 14:00:00+00:00
1609599600000,3296.0,GRE_E_TBU_CD,2021-01-02 15:00:00+00:00
1609603200000,3667.0,GRE_E_TBU_CD,2021-01-02 16:00:00+00:00
1609606800000,4054.0,GRE_E_TBU_CD,2021-01-02 17:00:00+00:00
1609610400000,4443.0,GRE_E_TBU_CD,2021-01-02 18:00:00+00:00
1609614000000,4851.0,GRE_E_TBU_CD,2021-01-02 19:00:00+00:00
1609617600000,5266.0,GRE_E_TBU_CD,2021-01-02 20:00:00+00:00
1609621200000,5673.0,GRE_E_TBU_CD,2021-01-02 21:00:00+00:00
1609624800000,6065.0,GRE_E_TBU_CD,2021-01-02 22:00:00+00:00
1609628400000,6459.0,GRE_E_TBU_CD,2021-01-02 23:00:00+00:00
1609632000000,6851.0,GRE_E_TBU_CD,2021-01-03 00:00:00+00:00
1609635600000,7224.0,GRE_E_TBU_CD,2021-01-03 01:00:00+00:00
1609639200000,7594.0,GRE_E_TBU_CD,2021-01-03 02:00:00+00:00
1609642800000,7973.0,GRE_E_TBU_CD,2021-01-03 03:00:00+00:00
1609646400000,8348.0,GRE_E_TBU_CD,2021-01-03 04:00:00+00:00
1609650000000,8720.0,GRE_E_TBU_CD,2021-01-03 05:00:00+00:00
