,temp,feelslike,dew,humidity,precip,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,year,month,day,time,Percent Output
3925,66.8,66.8,56.5,69.54,0.0,0,0,25.7,13.6,181.0,1013.5,100.0,9.9,137.0,0.5,1.0,2018,1,7,13.0,0.05502040816326531
3926,66.8,66.8,56.5,69.54,0.0,0,0,25.7,13.6,181.0,1013.5,100.0,9.9,137.0,0.5,1.0,2018,1,7,13.0,0.05818181818181818
3928,66.8,66.8,56.5,69.54,0.0,0,0,25.7,13.6,181.0,1013.5,100.0,9.9,137.0,0.5,1.0,2018,1,7,13.0,0.044343891402714934
3929,66.8,66.8,56.5,69.54,0.0,0,0,25.7,13.6,181.0,1013.5,100.0,9.9,137.0,0.5,1.0,2018,1,7,13.0,0.05438165438165438
3930,66.8,66.8,56.5,69.54,0.0,0,0,25.7,13.6,181.0,1013.5,100.0,9.9,137.0,0.5,1.0,2018,1,7,13.0,0.05333333333333334
3931,66.8,66.8,56.5,69.54,0.0,0,0,25.7,13.6,181.0,1013.5,100.0,9.9,137.0,0.5,1.0,2018,1,7,13.0,0.04723032069970846
3934,66.8,66.8,56.5,69.54,0.0,0,0,25.7,13.6,181.0,1013.5,100.0,9.9,137.0,0.5,1.0,2018,1,7,13.0,0.05641791044776119
3937,66.8,66.8,56.5,69.54,0.0,0,0,25.7,13.6,181.0,1013.5,100.0,9.9,137.0,0.5,1.0,2018,1,7,13.0,0.04791666666666667
3938,66.8,66.8,56.5,69.54,0.0,0,0,25.7,13.6,181.0,1013.5,100.0,9.9,137.0,0.5,1.0,2018,1,7,13.0,0.051111111111111114
3940,66.8,66.8,56.5,69.54,0.0,0,0,25.7,13.6,181.0,1013.5,100.0,9.9,137.0,0.5,1.0,2018,1,7,13.0,0.05231884057971014
3941,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.040634920634920635
3942,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.03877551020408163
3943,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.034290540540540544
3945,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.042857142857142864
3946,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.041440000000000005
3947,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.035380835380835376
3948,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.03580952380952381
3949,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.04065934065934066
3950,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.04212244897959184
3951,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.04381818181818182
3953,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.02013574660633484
3954,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.03898443898443898
3955,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.03968253968253968
3956,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.0347910592808552
3959,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.04208955223880596
3962,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.01840277777777778
3963,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.03777777777777778
3965,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.03869565217391304
3966,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.057777777777777775
3967,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.05463108320251177
3968,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.053716216216216216
3970,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.059740259740259746
3971,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.06048
3972,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.056674856674856666
3973,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.05123809523809524
3974,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.058084772370486655
3975,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.06057142857142857
3976,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.0629090909090909
3978,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.02579185520361991
3979,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.060442260442260434
3980,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.05857142857142857
3981,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.052672497570456764
3984,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.06134328358208955
3987,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.02777777777777778
3988,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.05555555555555555
3990,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.0572463768115942
4416,53.1,53.1,36.4,53.01,0.0,0,0,20.8,8.3,343.0,1021.7,0.0,9.9,119.0,0.4,1.0,2018,1,8,9.0,0.4358730158730159
4417,53.1,53.1,36.4,53.01,0.0,0,0,20.8,8.3,343.0,1021.7,0.0,9.9,119.0,0.4,1.0,2018,1,8,9.0,0.13061224489795917
4418,53.1,53.1,36.4,53.01,0.0,0,0,20.8,8.3,343.0,1021.7,0.0,9.9,119.0,0.4,1.0,2018,1,8,9.0,0.2663851351351351
4420,53.1,53.1,36.4,53.01,0.0,0,0,20.8,8.3,343.0,1021.7,0.0,9.9,119.0,0.4,1.0,2018,1,8,9.0,0.14619666048237479
4422,53.1,53.1,36.4,53.01,0.0,0,0,20.8,8.3,343.0,1021.7,0.0,9.9,119.0,0.4,1.0,2018,1,8,9.0,0.2722358722358722
4423,53.1,53.1,36.4,53.01,0.0,0,0,20.8,8.3,343.0,1021.7,0.0,9.9,119.0,0.4,1.0,2018,1,8,9.0,0.14095238095238094
4424,53.1,53.1,36.4,53.01,0.0,0,0,20.8,8.3,343.0,1021.7,0.0,9.9,119.0,0.4,1.0,2018,1,8,9.0,0.22919937205651492
4425,53.1,53.1,36.4,53.01,0.0,0,0,20.8,8.3,343.0,1021.7,0.0,9.9,119.0,0.4,1.0,2018,1,8,9.0,0.18171428571428572
4426,53.1,53.1,36.4,53.01,0.0,0,0,20.8,8.3,343.0,1021.7,0.0,9.9,119.0,0.4,1.0,2018,1,8,9.0,0.21545454545454545
4428,53.1,53.1,36.4,53.01,0.0,0,0,20.8,8.3,343.0,1021.7,0.0,9.9,119.0,0.4,1.0,2018,1,8,9.0,0.026244343891402715
4429,53.1,53.1,36.4,53.01,0.0,0,0,20.8,8.3,343.0,1021.7,0.0,9.9,119.0,0.4,1.0,2018,1,8,9.0,0.2506142506142506
4430,53.1,53.1,36.4,53.01,0.0,0,0,20.8,8.3,343.0,1021.7,0.0,9.9,119.0,0.4,1.0,2018,1,8,9.0,0.22936507936507938
4431,53.1,53.1,36.4,53.01,0.0,0,0,20.8,8.3,343.0,1021.7,0.0,9.9,119.0,0.4,1.0,2018,1,8,9.0,0.2048590864917396
4434,53.1,53.1,36.4,53.01,0.0,0,0,20.8,8.3,343.0,1021.7,0.0,9.9,119.0,0.4,1.0,2018,1,8,9.0,0.2183582089552239
4437,53.1,53.1,36.4,53.01,0.0,0,0,20.8,8.3,343.0,1021.7,0.0,9.9,119.0,0.4,1.0,2018,1,8,9.0,0.078125
4438,53.1,53.1,36.4,53.01,0.0,0,0,20.8,8.3,343.0,1021.7,0.0,9.9,119.0,0.4,1.0,2018,1,8,9.0,0.21066666666666667
4440,53.1,53.1,36.4,53.01,0.0,0,0,20.8,8.3,343.0,1021.7,0.0,9.9,119.0,0.4,1.0,2018,1,8,9.0,0.0991304347826087
4441,57.0,57.0,36.7,46.46,0.0,0,0,17.9,11.9,11.0,1022.1,6.2,9.9,15.0,0.1,0.0,2018,1,8,10.0,0.6023809523809524
4442,57.0,57.0,36.7,46.46,0.0,0,0,17.9,11.9,11.0,1022.1,6.2,9.9,15.0,0.1,0.0,2018,1,8,10.0,0.3222919937205651
4443,57.0,57.0,36.7,46.46,0.0,0,0,17.9,11.9,11.0,1022.1,6.2,9.9,15.0,0.1,0.0,2018,1,8,10.0,0.44003378378378377
4445,57.0,57.0,36.7,46.46,0.0,0,0,17.9,11.9,11.0,1022.1,6.2,9.9,15.0,0.1,0.0,2018,1,8,10.0,0.35231910946196665
4447,57.0,57.0,36.7,46.46,0.0,0,0,17.9,11.9,11.0,1022.1,6.2,9.9,15.0,0.1,0.0,2018,1,8,10.0,0.4309582309582309
4448,57.0,57.0,36.7,46.46,0.0,0,0,17.9,11.9,11.0,1022.1,6.2,9.9,15.0,0.1,0.0,2018,1,8,10.0,0.23276190476190475
4449,57.0,57.0,36.7,46.46,0.0,0,0,17.9,11.9,11.0,1022.1,6.2,9.9,15.0,0.1,0.0,2018,1,8,10.0,0.0
4450,57.0,57.0,36.7,46.46,0.0,0,0,17.9,11.9,11.0,1022.1,6.2,9.9,15.0,0.1,0.0,2018,1,8,10.0,0.26693877551020406
4451,57.0,57.0,36.7,46.46,0.0,0,0,17.9,11.9,11.0,1022.1,6.2,9.9,15.0,0.1,0.0,2018,1,8,10.0,0.36818181818181817
4453,57.0,57.0,36.7,46.46,0.0,0,0,17.9,11.9,11.0,1022.1,6.2,9.9,15.0,0.1,0.0,2018,1,8,10.0,0.25656108597285066
4454,57.0,57.0,36.7,46.46,0.0,0,0,17.9,11.9,11.0,1022.1,6.2,9.9,15.0,0.1,0.0,2018,1,8,10.0,0.4217854217854218
4455,57.0,57.0,36.7,46.46,0.0,0,0,17.9,11.9,11.0,1022.1,6.2,9.9,15.0,0.1,0.0,2018,1,8,10.0,0.47206349206349213
4456,57.0,57.0,36.7,46.46,0.0,0,0,17.9,11.9,11.0,1022.1,6.2,9.9,15.0,0.1,0.0,2018,1,8,10.0,0.6044703595724004
4459,57.0,57.0,36.7,46.46,0.0,0,0,17.9,11.9,11.0,1022.1,6.2,9.9,15.0,0.1,0.0,2018,1,8,10.0,0.3641791044776119
4462,57.0,57.0,36.7,46.46,0.0,0,0,17.9,11.9,11.0,1022.1,6.2,9.9,15.0,0.1,0.0,2018,1,8,10.0,0.2107638888888889
4463,57.0,57.0,36.7,46.46,0.0,0,0,17.9,11.9,11.0,1022.1,6.2,9.9,15.0,0.1,0.0,2018,1,8,10.0,0.2982222222222222
4465,57.0,57.0,36.7,46.46,0.0,0,0,17.9,11.9,11.0,1022.1,6.2,9.9,15.0,0.1,0.0,2018,1,8,10.0,0.18202898550724636
4466,60.0,60.0,36.7,41.79,0.0,0,0,17.7,11.5,343.0,1022.3,6.2,9.9,90.0,0.3,1.0,2018,1,8,11.0,0.7176190476190476
4467,60.0,60.0,36.7,41.79,0.0,0,0,17.7,11.5,343.0,1022.3,6.2,9.9,90.0,0.3,1.0,2018,1,8,11.0,0.4565149136577708
4468,60.0,60.0,36.7,41.79,0.0,0,0,17.7,11.5,343.0,1022.3,6.2,9.9,90.0,0.3,1.0,2018,1,8,11.0,0.5753378378378379
4470,60.0,60.0,36.7,41.79,0.0,0,0,17.7,11.5,343.0,1022.3,6.2,9.9,90.0,0.3,1.0,2018,1,8,11.0,0.5319109461966605
4472,60.0,60.0,36.7,41.79,0.0,0,0,17.7,11.5,343.0,1022.3,6.2,9.9,90.0,0.3,1.0,2018,1,8,11.0,0.5651105651105651
4473,60.0,60.0,36.7,41.79,0.0,0,0,17.7,11.5,343.0,1022.3,6.2,9.9,90.0,0.3,1.0,2018,1,8,11.0,0.3782857142857143
4474,60.0,60.0,36.7,41.79,0.0,0,0,17.7,11.5,343.0,1022.3,6.2,9.9,90.0,0.3,1.0,2018,1,8,11.0,-0.0012558869701726845
4475,60.0,60.0,36.7,41.79,0.0,0,0,17.7,11.5,343.0,1022.3,6.2,9.9,90.0,0.3,1.0,2018,1,8,11.0,0.39248979591836736
4476,60.0,60.0,36.7,41.79,0.0,0,0,17.7,11.5,343.0,1022.3,6.2,9.9,90.0,0.3,1.0,2018,1,8,11.0,0.5061818181818182
4478,60.0,60.0,36.7,41.79,0.0,0,0,17.7,11.5,343.0,1022.3,6.2,9.9,90.0,0.3,1.0,2018,1,8,11.0,0.4531674208144797
4479,60.0,60.0,36.7,41.79,0.0,0,0,17.7,11.5,343.0,1022.3,6.2,9.9,90.0,0.3,1.0,2018,1,8,11.0,0.5474201474201474
4480,60.0,60.0,36.7,41.79,0.0,0,0,17.7,11.5,343.0,1022.3,6.2,9.9,90.0,0.3,1.0,2018,1,8,11.0,0.6228571428571429
4481,60.0,60.0,36.7,41.79,0.0,0,0,17.7,11.5,343.0,1022.3,6.2,9.9,90.0,0.3,1.0,2018,1,8,11.0,0.7224489795918368
4484,60.0,60.0,36.7,41.79,0.0,0,0,17.7,11.5,343.0,1022.3,6.2,9.9,90.0,0.3,1.0,2018,1,8,11.0,0.4974626865671642
4487,60.0,60.0,36.7,41.79,0.0,0,0,17.7,11.5,343.0,1022.3,6.2,9.9,90.0,0.3,1.0,2018,1,8,11.0,0.3895833333333334
4488,60.0,60.0,36.7,41.79,0.0,0,0,17.7,11.5,343.0,1022.3,6.2,9.9,90.0,0.3,1.0,2018,1,8,11.0,0.4328888888888889
4490,60.0,60.0,36.7,41.79,0.0,0,0,17.7,11.5,343.0,1022.3,6.2,9.9,90.0,0.3,1.0,2018,1,8,11.0,0.3257971014492754
4491,63.6,63.6,37.6,38.08,0.0,0,0,23.0,8.5,356.0,1021.6,6.2,9.9,212.0,0.8,2.0,2018,1,8,12.0,0.7552380952380953
4492,63.6,63.6,37.6,38.08,0.0,0,0,23.0,8.5,356.0,1021.6,6.2,9.9,212.0,0.8,2.0,2018,1,8,12.0,0.5423861852433282
4493,63.6,63.6,37.6,38.08,0.0,0,0,23.0,8.5,356.0,1021.6,6.2,9.9,212.0,0.8,2.0,2018,1,8,12.0,0.6349662162162162
4495,63.6,63.6,37.6,38.08,0.0,0,0,23.0,8.5,356.0,1021.6,6.2,9.9,212.0,0.8,2.0,2018,1,8,12.0,0.6257884972170688
4497,63.6,63.6,37.6,38.08,0.0,0,0,23.0,8.5,356.0,1021.6,6.2,9.9,212.0,0.8,2.0,2018,1,8,12.0,0.644062244062244
4498,63.6,63.6,37.6,38.08,0.0,0,0,23.0,8.5,356.0,1021.6,6.2,9.9,212.0,0.8,2.0,2018,1,8,12.0,0.4784761904761905
4499,63.6,63.6,37.6,38.08,0.0,0,0,23.0,8.5,356.0,1021.6,6.2,9.9,212.0,0.8,2.0,2018,1,8,12.0,0.3665620094191523
4500,63.6,63.6,37.6,38.08,0.0,0,0,23.0,8.5,356.0,1021.6,6.2,9.9,212.0,0.8,2.0,2018,1,8,12.0,0.5307755102040816
4501,63.6,63.6,37.6,38.08,0.0,0,0,23.0,8.5,356.0,1021.6,6.2,9.9,212.0,0.8,2.0,2018,1,8,12.0,0.5885454545454546
4503,63.6,63.6,37.6,38.08,0.0,0,0,23.0,8.5,356.0,1021.6,6.2,9.9,212.0,0.8,2.0,2018,1,8,12.0,0.43891402714932126
4504,63.6,63.6,37.6,38.08,0.0,0,0,23.0,8.5,356.0,1021.6,6.2,9.9,212.0,0.8,2.0,2018,1,8,12.0,0.6173628173628174
4505,63.6,63.6,37.6,38.08,0.0,0,0,23.0,8.5,356.0,1021.6,6.2,9.9,212.0,0.8,2.0,2018,1,8,12.0,0.7080952380952381
4506,63.6,63.6,37.6,38.08,0.0,0,0,23.0,8.5,356.0,1021.6,6.2,9.9,212.0,0.8,2.0,2018,1,8,12.0,0.7554907677356658
4509,63.6,63.6,37.6,38.08,0.0,0,0,23.0,8.5,356.0,1021.6,6.2,9.9,212.0,0.8,2.0,2018,1,8,12.0,0.5795522388059702
4512,63.6,63.6,37.6,38.08,0.0,0,0,23.0,8.5,356.0,1021.6,6.2,9.9,212.0,0.8,2.0,2018,1,8,12.0,0.5628472222222223
4513,63.6,63.6,37.6,38.08,0.0,0,0,23.0,8.5,356.0,1021.6,6.2,9.9,212.0,0.8,2.0,2018,1,8,12.0,0.5391111111111111
4515,63.6,63.6,37.6,38.08,0.0,0,0,23.0,8.5,356.0,1021.6,6.2,9.9,212.0,0.8,2.0,2018,1,8,12.0,0.43666666666666665
4516,65.1,65.1,36.7,34.93,0.0,0,0,18.4,12.9,353.0,1020.8,6.2,9.9,520.0,1.9,5.0,2018,1,8,13.0,0.7541269841269842
4517,65.1,65.1,36.7,34.93,0.0,0,0,18.4,12.9,353.0,1020.8,6.2,9.9,520.0,1.9,5.0,2018,1,8,13.0,0.5863422291993721
4518,65.1,65.1,36.7,34.93,0.0,0,0,18.4,12.9,353.0,1020.8,6.2,9.9,520.0,1.9,5.0,2018,1,8,13.0,0.658108108108108
4520,65.1,65.1,36.7,34.93,0.0,0,0,18.4,12.9,353.0,1020.8,6.2,9.9,520.0,1.9,5.0,2018,1,8,13.0,0.6777365491651206
4522,65.1,65.1,36.7,34.93,0.0,0,0,18.4,12.9,353.0,1020.8,6.2,9.9,520.0,1.9,5.0,2018,1,8,13.0,0.6769860769860769
4523,65.1,65.1,36.7,34.93,0.0,0,0,18.4,12.9,353.0,1020.8,6.2,9.9,520.0,1.9,5.0,2018,1,8,13.0,0.5388571428571429
4524,65.1,65.1,36.7,34.93,0.0,0,0,18.4,12.9,353.0,1020.8,6.2,9.9,520.0,1.9,5.0,2018,1,8,13.0,0.35620094191522766
4525,65.1,65.1,36.7,34.93,0.0,0,0,18.4,12.9,353.0,1020.8,6.2,9.9,520.0,1.9,5.0,2018,1,8,13.0,0.6117551020408163
4526,65.1,65.1,36.7,34.93,0.0,0,0,18.4,12.9,353.0,1020.8,6.2,9.9,520.0,1.9,5.0,2018,1,8,13.0,0.6318181818181818
4528,65.1,65.1,36.7,34.93,0.0,0,0,18.4,12.9,353.0,1020.8,6.2,9.9,520.0,1.9,5.0,2018,1,8,13.0,0.49253393665158374
4529,65.1,65.1,36.7,34.93,0.0,0,0,18.4,12.9,353.0,1020.8,6.2,9.9,520.0,1.9,5.0,2018,1,8,13.0,0.6519246519246519
4530,65.1,65.1,36.7,34.93,0.0,0,0,18.4,12.9,353.0,1020.8,6.2,9.9,520.0,1.9,5.0,2018,1,8,13.0,0.7193650793650794
4531,65.1,65.1,36.7,34.93,0.0,0,0,18.4,12.9,353.0,1020.8,6.2,9.9,520.0,1.9,5.0,2018,1,8,13.0,0.7667638483965015
4534,65.1,65.1,36.7,34.93,0.0,0,0,18.4,12.9,353.0,1020.8,6.2,9.9,520.0,1.9,5.0,2018,1,8,13.0,0.6188059701492536
4537,65.1,65.1,36.7,34.93,0.0,0,0,18.4,12.9,353.0,1020.8,6.2,9.9,520.0,1.9,5.0,2018,1,8,13.0,0.5104166666666666
4538,65.1,65.1,36.7,34.93,0.0,0,0,18.4,12.9,353.0,1020.8,6.2,9.9,520.0,1.9,5.0,2018,1,8,13.0,0.6091111111111112
4540,65.1,65.1,36.7,34.93,0.0,0,0,18.4,12.9,353.0,1020.8,6.2,9.9,520.0,1.9,5.0,2018,1,8,13.0,0.4984057971014493
4541,66.7,66.7,36.7,33.05,0.0,0,0,18.7,9.8,335.0,1019.8,6.2,9.9,530.0,1.9,5.0,2018,1,8,14.0,0.6977777777777778
4542,66.7,66.7,36.7,33.05,0.0,0,0,18.7,9.8,335.0,1019.8,6.2,9.9,530.0,1.9,5.0,2018,1,8,14.0,0.5489795918367346
4543,66.7,66.7,36.7,33.05,0.0,0,0,18.7,9.8,335.0,1019.8,6.2,9.9,530.0,1.9,5.0,2018,1,8,14.0,0.620777027027027
4545,66.7,66.7,36.7,33.05,0.0,0,0,18.7,9.8,335.0,1019.8,6.2,9.9,530.0,1.9,5.0,2018,1,8,14.0,0.6571428571428571
4547,66.7,66.7,36.7,33.05,0.0,0,0,18.7,9.8,335.0,1019.8,6.2,9.9,530.0,1.9,5.0,2018,1,8,14.0,0.6548730548730549
4548,66.7,66.7,36.7,33.05,0.0,0,0,18.7,9.8,335.0,1019.8,6.2,9.9,530.0,1.9,5.0,2018,1,8,14.0,0.5401904761904761
4549,66.7,66.7,36.7,33.05,0.0,0,0,18.7,9.8,335.0,1019.8,6.2,9.9,530.0,1.9,5.0,2018,1,8,14.0,0.34175824175824177
4550,66.7,66.7,36.7,33.05,0.0,0,0,18.7,9.8,335.0,1019.8,6.2,9.9,530.0,1.9,5.0,2018,1,8,14.0,0.6284081632653061
4551,66.7,66.7,36.7,33.05,0.0,0,0,18.7,9.8,335.0,1019.8,6.2,9.9,530.0,1.9,5.0,2018,1,8,14.0,0.6105454545454546
4553,66.7,66.7,36.7,33.05,0.0,0,0,18.7,9.8,335.0,1019.8,6.2,9.9,530.0,1.9,5.0,2018,1,8,14.0,0.4619909502262443
4554,66.7,66.7,36.7,33.05,0.0,0,0,18.7,9.8,335.0,1019.8,6.2,9.9,530.0,1.9,5.0,2018,1,8,14.0,0.6235872235872235
4555,66.7,66.7,36.7,33.05,0.0,0,0,18.7,9.8,335.0,1019.8,6.2,9.9,530.0,1.9,5.0,2018,1,8,14.0,0.6879365079365078
4556,66.7,66.7,36.7,33.05,0.0,0,0,18.7,9.8,335.0,1019.8,6.2,9.9,530.0,1.9,5.0,2018,1,8,14.0,0.7045675413022352
4559,66.7,66.7,36.7,33.05,0.0,0,0,18.7,9.8,335.0,1019.8,6.2,9.9,530.0,1.9,5.0,2018,1,8,14.0,0.5970149253731343
4562,66.7,66.7,36.7,33.05,0.0,0,0,18.7,9.8,335.0,1019.8,6.2,9.9,530.0,1.9,5.0,2018,1,8,14.0,0.3354166666666667
4563,66.7,66.7,36.7,33.05,0.0,0,0,18.7,9.8,335.0,1019.8,6.2,9.9,530.0,1.9,5.0,2018,1,8,14.0,0.6162222222222222
4565,66.7,66.7,36.7,33.05,0.0,0,0,18.7,9.8,335.0,1019.8,6.2,9.9,530.0,1.9,5.0,2018,1,8,14.0,0.496231884057971
4566,68.2,68.2,35.8,30.25,0.0,0,0,19.8,11.3,337.0,1019.3,6.2,9.9,436.0,1.6,4.0,2018,1,8,15.0,0.5782539682539682
4567,68.2,68.2,35.8,30.25,0.0,0,0,19.8,11.3,337.0,1019.3,6.2,9.9,436.0,1.6,4.0,2018,1,8,15.0,0.37205651491365777
4568,68.2,68.2,35.8,30.25,0.0,0,0,19.8,11.3,337.0,1019.3,6.2,9.9,436.0,1.6,4.0,2018,1,8,15.0,0.5114864864864865
4570,68.2,68.2,35.8,30.25,0.0,0,0,19.8,11.3,337.0,1019.3,6.2,9.9,436.0,1.6,4.0,2018,1,8,15.0,0.5801484230055659
4572,68.2,68.2,35.8,30.25,0.0,0,0,19.8,11.3,337.0,1019.3,6.2,9.9,436.0,1.6,4.0,2018,1,8,15.0,0.5652743652743653
4573,68.2,68.2,35.8,30.25,0.0,0,0,19.8,11.3,337.0,1019.3,6.2,9.9,436.0,1.6,4.0,2018,1,8,15.0,0.4872380952380952
4574,68.2,68.2,35.8,30.25,0.0,0,0,19.8,11.3,337.0,1019.3,6.2,9.9,436.0,1.6,4.0,2018,1,8,15.0,0.3872841444270016
4575,68.2,68.2,35.8,30.25,0.0,0,0,19.8,11.3,337.0,1019.3,6.2,9.9,436.0,1.6,4.0,2018,1,8,15.0,0.5802448979591837
4576,68.2,68.2,35.8,30.25,0.0,0,0,19.8,11.3,337.0,1019.3,6.2,9.9,436.0,1.6,4.0,2018,1,8,15.0,0.5269090909090909
4578,68.2,68.2,35.8,30.25,0.0,0,0,19.8,11.3,337.0,1019.3,6.2,9.9,436.0,1.6,4.0,2018,1,8,15.0,0.382579185520362
4579,68.2,68.2,35.8,30.25,0.0,0,0,19.8,11.3,337.0,1019.3,6.2,9.9,436.0,1.6,4.0,2018,1,8,15.0,0.529074529074529
4580,68.2,68.2,35.8,30.25,0.0,0,0,19.8,11.3,337.0,1019.3,6.2,9.9,436.0,1.6,4.0,2018,1,8,15.0,0.5755555555555556
4581,68.2,68.2,35.8,30.25,0.0,0,0,19.8,11.3,337.0,1019.3,6.2,9.9,436.0,1.6,4.0,2018,1,8,15.0,0.5854227405247814
4584,68.2,68.2,35.8,30.25,0.0,0,0,19.8,11.3,337.0,1019.3,6.2,9.9,436.0,1.6,4.0,2018,1,8,15.0,0.5129850746268656
4587,68.2,68.2,35.8,30.25,0.0,0,0,19.8,11.3,337.0,1019.3,6.2,9.9,436.0,1.6,4.0,2018,1,8,15.0,0.08541666666666667
4588,68.2,68.2,35.8,30.25,0.0,0,0,19.8,11.3,337.0,1019.3,6.2,9.9,436.0,1.6,4.0,2018,1,8,15.0,0.5606666666666666
4590,68.2,68.2,35.8,30.25,0.0,0,0,19.8,11.3,337.0,1019.3,6.2,9.9,436.0,1.6,4.0,2018,1,8,15.0,0.4397101449275362
