,temp,feelslike,dew,humidity,precip,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,year,month,day,time,Percent Output
51408,83.5,85.1,64.3,52.52,0.0,0,0,22.6,11.5,197.0,1014.4,28.9,9.9,896.0,3.2,9.0,2018,5,11,12.0,0.46019047619047615
51409,83.5,85.1,64.3,52.52,0.0,0,0,22.6,11.5,197.0,1014.4,28.9,9.9,896.0,3.2,9.0,2018,5,11,12.0,0.32448979591836735
51410,83.5,85.1,64.3,52.52,0.0,0,0,22.6,11.5,197.0,1014.4,28.9,9.9,896.0,3.2,9.0,2018,5,11,12.0,0.6174693877551021
51411,83.5,85.1,64.3,52.52,0.0,0,0,22.6,11.5,197.0,1014.4,28.9,9.9,896.0,3.2,9.0,2018,5,11,12.0,0.6785454545454546
51412,83.5,85.1,64.3,52.52,0.0,0,0,22.6,11.5,197.0,1014.4,28.9,9.9,896.0,3.2,9.0,2018,5,11,12.0,0.5018099547511312
51413,83.5,85.1,64.3,52.52,0.0,0,0,22.6,11.5,197.0,1014.4,28.9,9.9,896.0,3.2,9.0,2018,5,11,12.0,0.7235053235053234
51414,83.5,85.1,64.3,52.52,0.0,0,0,22.6,11.5,197.0,1014.4,28.9,9.9,896.0,3.2,9.0,2018,5,11,12.0,0.7353968253968254
51415,83.5,85.1,64.3,52.52,0.0,0,0,22.6,11.5,197.0,1014.4,28.9,9.9,896.0,3.2,9.0,2018,5,11,12.0,0.6724975704567542
51416,83.5,85.1,64.3,52.52,0.0,0,0,22.6,11.5,197.0,1014.4,28.9,9.9,896.0,3.2,9.0,2018,5,11,12.0,0.5583333333333333
51417,83.5,85.1,64.3,52.52,0.0,0,0,22.6,11.5,197.0,1014.4,28.9,9.9,896.0,3.2,9.0,2018,5,11,12.0,0.5784444444444445
51418,83.0,83.9,62.3,49.69,0.0,0,0,23.2,12.7,193.0,1014.0,80.2,9.9,837.0,3.0,8.0,2018,5,11,13.0,0.6666666666666667
51419,83.0,83.9,62.3,49.69,0.0,0,0,23.2,12.7,193.0,1014.0,80.2,9.9,837.0,3.0,8.0,2018,5,11,13.0,0.5962323390894819
51420,83.0,83.9,62.3,49.69,0.0,0,0,23.2,12.7,193.0,1014.0,80.2,9.9,837.0,3.0,8.0,2018,5,11,13.0,0.6334459459459459
51421,83.0,83.9,62.3,49.69,0.0,0,0,23.2,12.7,193.0,1014.0,80.2,9.9,837.0,3.0,8.0,2018,5,11,13.0,0.6571428571428571
51422,83.0,83.9,62.3,49.69,0.0,0,0,23.2,12.7,193.0,1014.0,80.2,9.9,837.0,3.0,8.0,2018,5,11,13.0,0.5662400000000001
51423,83.0,83.9,62.3,49.69,0.0,0,0,23.2,12.7,193.0,1014.0,80.2,9.9,837.0,3.0,8.0,2018,5,11,13.0,0.6710892710892711
51424,83.0,83.9,62.3,49.69,0.0,0,0,23.2,12.7,193.0,1014.0,80.2,9.9,837.0,3.0,8.0,2018,5,11,13.0,0.576
51425,83.0,83.9,62.3,49.69,0.0,0,0,23.2,12.7,193.0,1014.0,80.2,9.9,837.0,3.0,8.0,2018,5,11,13.0,0.44521193092621664
51426,83.0,83.9,62.3,49.69,0.0,0,0,23.2,12.7,193.0,1014.0,80.2,9.9,837.0,3.0,8.0,2018,5,11,13.0,0.5791020408163265
51427,83.0,83.9,62.3,49.69,0.0,0,0,23.2,12.7,193.0,1014.0,80.2,9.9,837.0,3.0,8.0,2018,5,11,13.0,0.6594545454545454
51428,83.0,83.9,62.3,49.69,0.0,0,0,23.2,12.7,193.0,1014.0,80.2,9.9,837.0,3.0,8.0,2018,5,11,13.0,0.5520361990950227
51429,83.0,83.9,62.3,49.69,0.0,0,0,23.2,12.7,193.0,1014.0,80.2,9.9,837.0,3.0,8.0,2018,5,11,13.0,0.6303030303030303
51430,83.0,83.9,62.3,49.69,0.0,0,0,23.2,12.7,193.0,1014.0,80.2,9.9,837.0,3.0,8.0,2018,5,11,13.0,0.6923809523809524
51431,83.0,83.9,62.3,49.69,0.0,0,0,23.2,12.7,193.0,1014.0,80.2,9.9,837.0,3.0,8.0,2018,5,11,13.0,0.589310009718173
51432,83.0,83.9,62.3,49.69,0.0,0,0,23.2,12.7,193.0,1014.0,80.2,9.9,837.0,3.0,8.0,2018,5,11,13.0,0.42569444444444443
51433,83.0,83.9,62.3,49.69,0.0,0,0,23.2,12.7,193.0,1014.0,80.2,9.9,837.0,3.0,8.0,2018,5,11,13.0,0.5766666666666667
51434,85.9,86.5,62.2,45.14,0.0,0,0,18.5,9.7,185.0,1013.2,50.0,9.9,881.0,3.2,9.0,2018,5,11,14.0,0.5701587301587302
51435,85.9,86.5,62.2,45.14,0.0,0,0,18.5,9.7,185.0,1013.2,50.0,9.9,881.0,3.2,9.0,2018,5,11,14.0,0.5204081632653061
51436,85.9,86.5,62.2,45.14,0.0,0,0,18.5,9.7,185.0,1013.2,50.0,9.9,881.0,3.2,9.0,2018,5,11,14.0,0.5385135135135135
51437,85.9,86.5,62.2,45.14,0.0,0,0,18.5,9.7,185.0,1013.2,50.0,9.9,881.0,3.2,9.0,2018,5,11,14.0,0.5962894248608535
51438,85.9,86.5,62.2,45.14,0.0,0,0,18.5,9.7,185.0,1013.2,50.0,9.9,881.0,3.2,9.0,2018,5,11,14.0,0.5259199999999999
51439,85.9,86.5,62.2,45.14,0.0,0,0,18.5,9.7,185.0,1013.2,50.0,9.9,881.0,3.2,9.0,2018,5,11,14.0,0.6036036036036035
51440,85.9,86.5,62.2,45.14,0.0,0,0,18.5,9.7,185.0,1013.2,50.0,9.9,881.0,3.2,9.0,2018,5,11,14.0,0.52
51441,85.9,86.5,62.2,45.14,0.0,0,0,18.5,9.7,185.0,1013.2,50.0,9.9,881.0,3.2,9.0,2018,5,11,14.0,0.4932496075353218
51442,85.9,86.5,62.2,45.14,0.0,0,0,18.5,9.7,185.0,1013.2,50.0,9.9,881.0,3.2,9.0,2018,5,11,14.0,0.6208979591836734
51443,85.9,86.5,62.2,45.14,0.0,0,0,18.5,9.7,185.0,1013.2,50.0,9.9,881.0,3.2,9.0,2018,5,11,14.0,0.5905454545454546
51444,85.9,86.5,62.2,45.14,0.0,0,0,18.5,9.7,185.0,1013.2,50.0,9.9,881.0,3.2,9.0,2018,5,11,14.0,0.6045248868778281
51445,85.9,86.5,62.2,45.14,0.0,0,0,18.5,9.7,185.0,1013.2,50.0,9.9,881.0,3.2,9.0,2018,5,11,14.0,0.591973791973792
51446,85.9,86.5,62.2,45.14,0.0,0,0,18.5,9.7,185.0,1013.2,50.0,9.9,881.0,3.2,9.0,2018,5,11,14.0,0.5957142857142858
51447,85.9,86.5,62.2,45.14,0.0,0,0,18.5,9.7,185.0,1013.2,50.0,9.9,881.0,3.2,9.0,2018,5,11,14.0,0.5317784256559768
51448,85.9,86.5,62.2,45.14,0.0,0,0,18.5,9.7,185.0,1013.2,50.0,9.9,881.0,3.2,9.0,2018,5,11,14.0,0.4909722222222222
51449,85.9,86.5,62.2,45.14,0.0,0,0,18.5,9.7,185.0,1013.2,50.0,9.9,881.0,3.2,9.0,2018,5,11,14.0,0.5680000000000001
51450,88.0,87.9,60.7,40.16,0.0,0,0,20.4,9.6,175.0,1012.2,11.3,9.9,887.0,3.2,9.0,2018,5,11,15.0,0.656984126984127
51451,88.0,87.9,60.7,40.16,0.0,0,0,20.4,9.6,175.0,1012.2,11.3,9.9,887.0,3.2,9.0,2018,5,11,15.0,0.5868131868131868
51452,88.0,87.9,60.7,40.16,0.0,0,0,20.4,9.6,175.0,1012.2,11.3,9.9,887.0,3.2,9.0,2018,5,11,15.0,0.6895270270270271
51453,88.0,87.9,60.7,40.16,0.0,0,0,20.4,9.6,175.0,1012.2,11.3,9.9,887.0,3.2,9.0,2018,5,11,15.0,0.7228200371057514
51454,88.0,87.9,60.7,40.16,0.0,0,0,20.4,9.6,175.0,1012.2,11.3,9.9,887.0,3.2,9.0,2018,5,11,15.0,0.6873600000000001
51455,88.0,87.9,60.7,40.16,0.0,0,0,20.4,9.6,175.0,1012.2,11.3,9.9,887.0,3.2,9.0,2018,5,11,15.0,0.7084357084357085
51456,88.0,87.9,60.7,40.16,0.0,0,0,20.4,9.6,175.0,1012.2,11.3,9.9,887.0,3.2,9.0,2018,5,11,15.0,0.6407619047619048
51457,88.0,87.9,60.7,40.16,0.0,0,0,20.4,9.6,175.0,1012.2,11.3,9.9,887.0,3.2,9.0,2018,5,11,15.0,0.650706436420722
51458,88.0,87.9,60.7,40.16,0.0,0,0,20.4,9.6,175.0,1012.2,11.3,9.9,887.0,3.2,9.0,2018,5,11,15.0,0.7226122448979592
51459,88.0,87.9,60.7,40.16,0.0,0,0,20.4,9.6,175.0,1012.2,11.3,9.9,887.0,3.2,9.0,2018,5,11,15.0,0.7218181818181818
51460,88.0,87.9,60.7,40.16,0.0,0,0,20.4,9.6,175.0,1012.2,11.3,9.9,887.0,3.2,9.0,2018,5,11,15.0,0.5558823529411765
51461,88.0,87.9,60.7,40.16,0.0,0,0,20.4,9.6,175.0,1012.2,11.3,9.9,887.0,3.2,9.0,2018,5,11,15.0,0.7143325143325142
51462,88.0,87.9,60.7,40.16,0.0,0,0,20.4,9.6,175.0,1012.2,11.3,9.9,887.0,3.2,9.0,2018,5,11,15.0,0.6923809523809524
51463,88.0,87.9,60.7,40.16,0.0,0,0,20.4,9.6,175.0,1012.2,11.3,9.9,887.0,3.2,9.0,2018,5,11,15.0,0.61399416909621
51464,88.0,87.9,60.7,40.16,0.0,0,0,20.4,9.6,175.0,1012.2,11.3,9.9,887.0,3.2,9.0,2018,5,11,15.0,0.33402777777777776
51465,88.0,87.9,60.7,40.16,0.0,0,0,20.4,9.6,175.0,1012.2,11.3,9.9,887.0,3.2,9.0,2018,5,11,15.0,0.6862222222222223
51466,89.7,90.2,62.1,39.83,0.0,0,0,19.7,9.5,182.0,1011.2,33.9,9.9,766.0,2.8,8.0,2018,5,11,16.0,0.5233333333333333
51467,89.7,90.2,62.1,39.83,0.0,0,0,19.7,9.5,182.0,1011.2,33.9,9.9,766.0,2.8,8.0,2018,5,11,16.0,0.47441130298273154
51468,89.7,90.2,62.1,39.83,0.0,0,0,19.7,9.5,182.0,1011.2,33.9,9.9,766.0,2.8,8.0,2018,5,11,16.0,0.5856418918918919
51469,89.7,90.2,62.1,39.83,0.0,0,0,19.7,9.5,182.0,1011.2,33.9,9.9,766.0,2.8,8.0,2018,5,11,16.0,0.6179962894248608
51470,89.7,90.2,62.1,39.83,0.0,0,0,19.7,9.5,182.0,1011.2,33.9,9.9,766.0,2.8,8.0,2018,5,11,16.0,0.6664
51471,89.7,90.2,62.1,39.83,0.0,0,0,19.7,9.5,182.0,1011.2,33.9,9.9,766.0,2.8,8.0,2018,5,11,16.0,0.6317772317772318
51472,89.7,90.2,62.1,39.83,0.0,0,0,19.7,9.5,182.0,1011.2,33.9,9.9,766.0,2.8,8.0,2018,5,11,16.0,0.5588571428571429
51473,89.7,90.2,62.1,39.83,0.0,0,0,19.7,9.5,182.0,1011.2,33.9,9.9,766.0,2.8,8.0,2018,5,11,16.0,0.5392464678178964
51474,89.7,90.2,62.1,39.83,0.0,0,0,19.7,9.5,182.0,1011.2,33.9,9.9,766.0,2.8,8.0,2018,5,11,16.0,0.6605714285714286
51475,89.7,90.2,62.1,39.83,0.0,0,0,19.7,9.5,182.0,1011.2,33.9,9.9,766.0,2.8,8.0,2018,5,11,16.0,0.612909090909091
51476,89.7,90.2,62.1,39.83,0.0,0,0,19.7,9.5,182.0,1011.2,33.9,9.9,766.0,2.8,8.0,2018,5,11,16.0,0.4975113122171945
51477,89.7,90.2,62.1,39.83,0.0,0,0,19.7,9.5,182.0,1011.2,33.9,9.9,766.0,2.8,8.0,2018,5,11,16.0,0.623095823095823
51478,89.7,90.2,62.1,39.83,0.0,0,0,19.7,9.5,182.0,1011.2,33.9,9.9,766.0,2.8,8.0,2018,5,11,16.0,0.5530158730158731
51479,89.7,90.2,62.1,39.83,0.0,0,0,19.7,9.5,182.0,1011.2,33.9,9.9,766.0,2.8,8.0,2018,5,11,16.0,0.5002915451895044
51480,89.7,90.2,62.1,39.83,0.0,0,0,19.7,9.5,182.0,1011.2,33.9,9.9,766.0,2.8,8.0,2018,5,11,16.0,0.15625
51481,89.7,90.2,62.1,39.83,0.0,0,0,19.7,9.5,182.0,1011.2,33.9,9.9,766.0,2.8,8.0,2018,5,11,16.0,0.6226666666666667
51482,89.7,89.9,61.3,38.71,0.0,0,0,22.1,14.0,160.0,1010.5,50.0,9.9,576.0,2.1,6.0,2018,5,11,17.0,0.3779365079365079
51483,89.7,89.9,61.3,38.71,0.0,0,0,22.1,14.0,160.0,1010.5,50.0,9.9,576.0,2.1,6.0,2018,5,11,17.0,0.39623233908948197
51484,89.7,89.9,61.3,38.71,0.0,0,0,22.1,14.0,160.0,1010.5,50.0,9.9,576.0,2.1,6.0,2018,5,11,17.0,0.4569256756756757
51485,89.7,89.9,61.3,38.71,0.0,0,0,22.1,14.0,160.0,1010.5,50.0,9.9,576.0,2.1,6.0,2018,5,11,17.0,0.5007421150278293
51486,89.7,89.9,61.3,38.71,0.0,0,0,22.1,14.0,160.0,1010.5,50.0,9.9,576.0,2.1,6.0,2018,5,11,17.0,0.59392
51487,89.7,89.9,61.3,38.71,0.0,0,0,22.1,14.0,160.0,1010.5,50.0,9.9,576.0,2.1,6.0,2018,5,11,17.0,0.4142506142506142
51488,89.7,89.9,61.3,38.71,0.0,0,0,22.1,14.0,160.0,1010.5,50.0,9.9,576.0,2.1,6.0,2018,5,11,17.0,0.49828571428571433
51489,89.7,89.9,61.3,38.71,0.0,0,0,22.1,14.0,160.0,1010.5,50.0,9.9,576.0,2.1,6.0,2018,5,11,17.0,0.41036106750392465
51490,89.7,89.9,61.3,38.71,0.0,0,0,22.1,14.0,160.0,1010.5,50.0,9.9,576.0,2.1,6.0,2018,5,11,17.0,0.5717551020408163
51491,89.7,89.9,61.3,38.71,0.0,0,0,22.1,14.0,160.0,1010.5,50.0,9.9,576.0,2.1,6.0,2018,5,11,17.0,0.4987272727272727
51492,89.7,89.9,61.3,38.71,0.0,0,0,22.1,14.0,160.0,1010.5,50.0,9.9,576.0,2.1,6.0,2018,5,11,17.0,0.3556561085972851
51493,89.7,89.9,61.3,38.71,0.0,0,0,22.1,14.0,160.0,1010.5,50.0,9.9,576.0,2.1,6.0,2018,5,11,17.0,0.4899262899262899
51494,89.7,89.9,61.3,38.71,0.0,0,0,22.1,14.0,160.0,1010.5,50.0,9.9,576.0,2.1,6.0,2018,5,11,17.0,0.4192063492063492
51495,89.7,89.9,61.3,38.71,0.0,0,0,22.1,14.0,160.0,1010.5,50.0,9.9,576.0,2.1,6.0,2018,5,11,17.0,0.3490767735665695
51496,89.7,89.9,61.3,38.71,0.0,0,0,22.1,14.0,160.0,1010.5,50.0,9.9,576.0,2.1,6.0,2018,5,11,17.0,0.04097222222222222
51497,89.7,89.9,61.3,38.71,0.0,0,0,22.1,14.0,160.0,1010.5,50.0,9.9,576.0,2.1,6.0,2018,5,11,17.0,0.5317777777777777
51498,87.5,87.1,59.7,39.2,0.0,0,0,24.2,8.4,164.0,1010.1,14.2,9.9,435.0,1.6,4.0,2018,5,11,18.0,0.163015873015873
51499,87.5,87.1,59.7,39.2,0.0,0,0,24.2,8.4,164.0,1010.1,14.2,9.9,435.0,1.6,4.0,2018,5,11,18.0,0.18995290423861852
51500,87.5,87.1,59.7,39.2,0.0,0,0,24.2,8.4,164.0,1010.1,14.2,9.9,435.0,1.6,4.0,2018,5,11,18.0,0.22466216216216217
51501,87.5,87.1,59.7,39.2,0.0,0,0,24.2,8.4,164.0,1010.1,14.2,9.9,435.0,1.6,4.0,2018,5,11,18.0,0.2964749536178108
51502,87.5,87.1,59.7,39.2,0.0,0,0,24.2,8.4,164.0,1010.1,14.2,9.9,435.0,1.6,4.0,2018,5,11,18.0,0.47424
51503,87.5,87.1,59.7,39.2,0.0,0,0,24.2,8.4,164.0,1010.1,14.2,9.9,435.0,1.6,4.0,2018,5,11,18.0,0.23505323505323505
51504,87.5,87.1,59.7,39.2,0.0,0,0,24.2,8.4,164.0,1010.1,14.2,9.9,435.0,1.6,4.0,2018,5,11,18.0,0.3565714285714286
51505,87.5,87.1,59.7,39.2,0.0,0,0,24.2,8.4,164.0,1010.1,14.2,9.9,435.0,1.6,4.0,2018,5,11,18.0,0.1662480376766091
51506,87.5,87.1,59.7,39.2,0.0,0,0,24.2,8.4,164.0,1010.1,14.2,9.9,435.0,1.6,4.0,2018,5,11,18.0,0.3991836734693877
51507,87.5,87.1,59.7,39.2,0.0,0,0,24.2,8.4,164.0,1010.1,14.2,9.9,435.0,1.6,4.0,2018,5,11,18.0,0.336
51508,87.5,87.1,59.7,39.2,0.0,0,0,24.2,8.4,164.0,1010.1,14.2,9.9,435.0,1.6,4.0,2018,5,11,18.0,0.06470588235294117
51509,87.5,87.1,59.7,39.2,0.0,0,0,24.2,8.4,164.0,1010.1,14.2,9.9,435.0,1.6,4.0,2018,5,11,18.0,0.29975429975429974
51510,87.5,87.1,59.7,39.2,0.0,0,0,24.2,8.4,164.0,1010.1,14.2,9.9,435.0,1.6,4.0,2018,5,11,18.0,0.20857142857142857
51511,87.5,87.1,59.7,39.2,0.0,0,0,24.2,8.4,164.0,1010.1,14.2,9.9,435.0,1.6,4.0,2018,5,11,18.0,0.11933916423712343
51512,87.5,87.1,59.7,39.2,0.0,0,0,24.2,8.4,164.0,1010.1,14.2,9.9,435.0,1.6,4.0,2018,5,11,18.0,0.02777777777777778
51513,87.5,87.1,59.7,39.2,0.0,0,0,24.2,8.4,164.0,1010.1,14.2,9.9,435.0,1.6,4.0,2018,5,11,18.0,0.3766666666666667
51514,87.2,86.6,59.1,38.75,0.0,0,0,23.9,10.8,154.0,1009.7,11.3,9.9,211.0,0.8,2.0,2018,5,11,19.0,0.025555555555555557
51515,87.2,86.6,59.1,38.75,0.0,0,0,23.9,10.8,154.0,1009.7,11.3,9.9,211.0,0.8,2.0,2018,5,11,19.0,0.033437990580847725
51516,87.2,86.6,59.1,38.75,0.0,0,0,23.9,10.8,154.0,1009.7,11.3,9.9,211.0,0.8,2.0,2018,5,11,19.0,0.07736486486486487
51517,87.2,86.6,59.1,38.75,0.0,0,0,23.9,10.8,154.0,1009.7,11.3,9.9,211.0,0.8,2.0,2018,5,11,19.0,0.13376623376623378
51518,87.2,86.6,59.1,38.75,0.0,0,0,23.9,10.8,154.0,1009.7,11.3,9.9,211.0,0.8,2.0,2018,5,11,19.0,0.28496
51519,87.2,86.6,59.1,38.75,0.0,0,0,23.9,10.8,154.0,1009.7,11.3,9.9,211.0,0.8,2.0,2018,5,11,19.0,0.07338247338247338
51520,87.2,86.6,59.1,38.75,0.0,0,0,23.9,10.8,154.0,1009.7,11.3,9.9,211.0,0.8,2.0,2018,5,11,19.0,0.11485714285714285
51521,87.2,86.6,59.1,38.75,0.0,0,0,23.9,10.8,154.0,1009.7,11.3,9.9,211.0,0.8,2.0,2018,5,11,19.0,0.02998430141287284
51522,87.2,86.6,59.1,38.75,0.0,0,0,23.9,10.8,154.0,1009.7,11.3,9.9,211.0,0.8,2.0,2018,5,11,19.0,0.2303673469387755
51523,87.2,86.6,59.1,38.75,0.0,0,0,23.9,10.8,154.0,1009.7,11.3,9.9,211.0,0.8,2.0,2018,5,11,19.0,0.1461818181818182
51524,87.2,86.6,59.1,38.75,0.0,0,0,23.9,10.8,154.0,1009.7,11.3,9.9,211.0,0.8,2.0,2018,5,11,19.0,0.015610859728506789
51525,87.2,86.6,59.1,38.75,0.0,0,0,23.9,10.8,154.0,1009.7,11.3,9.9,211.0,0.8,2.0,2018,5,11,19.0,0.11203931203931204
51526,87.2,86.6,59.1,38.75,0.0,0,0,23.9,10.8,154.0,1009.7,11.3,9.9,211.0,0.8,2.0,2018,5,11,19.0,0.037936507936507935
51527,87.2,86.6,59.1,38.75,0.0,0,0,23.9,10.8,154.0,1009.7,11.3,9.9,211.0,0.8,2.0,2018,5,11,19.0,0.025072886297376095
51528,87.2,86.6,59.1,38.75,0.0,0,0,23.9,10.8,154.0,1009.7,11.3,9.9,211.0,0.8,2.0,2018,5,11,19.0,0.014236111111111113
51529,87.2,86.6,59.1,38.75,0.0,0,0,23.9,10.8,154.0,1009.7,11.3,9.9,211.0,0.8,2.0,2018,5,11,19.0,0.2028888888888889
51530,83.8,84.1,60.6,45.63,0.0,0,0,17.2,11.2,150.0,1010.0,6.2,9.9,23.0,0.1,0.0,2018,5,11,20.0,-0.005238095238095239
51531,83.8,84.1,60.6,45.63,0.0,0,0,17.2,11.2,150.0,1010.0,6.2,9.9,23.0,0.1,0.0,2018,5,11,20.0,-0.0053375196232339096
51532,83.8,84.1,60.6,45.63,0.0,0,0,17.2,11.2,150.0,1010.0,6.2,9.9,23.0,0.1,0.0,2018,5,11,20.0,-0.00472972972972973
51533,83.8,84.1,60.6,45.63,0.0,0,0,17.2,11.2,150.0,1010.0,6.2,9.9,23.0,0.1,0.0,2018,5,11,20.0,-0.0014842300556586272
51534,83.8,84.1,60.6,45.63,0.0,0,0,17.2,11.2,150.0,1010.0,6.2,9.9,23.0,0.1,0.0,2018,5,11,20.0,0.0008
51535,83.8,84.1,60.6,45.63,0.0,0,0,17.2,11.2,150.0,1010.0,6.2,9.9,23.0,0.1,0.0,2018,5,11,20.0,-0.0019656019656019656
51536,83.8,84.1,60.6,45.63,0.0,0,0,17.2,11.2,150.0,1010.0,6.2,9.9,23.0,0.1,0.0,2018,5,11,20.0,-0.002285714285714286
51537,83.8,84.1,60.6,45.63,0.0,0,0,17.2,11.2,150.0,1010.0,6.2,9.9,23.0,0.1,0.0,2018,5,11,20.0,-0.005180533751962323
51538,83.8,84.1,60.6,45.63,0.0,0,0,17.2,11.2,150.0,1010.0,6.2,9.9,23.0,0.1,0.0,2018,5,11,20.0,-0.00032653061224489796
51539,83.8,84.1,60.6,45.63,0.0,0,0,17.2,11.2,150.0,1010.0,6.2,9.9,23.0,0.1,0.0,2018,5,11,20.0,-0.0025454545454545456
51540,83.8,84.1,60.6,45.63,0.0,0,0,17.2,11.2,150.0,1010.0,6.2,9.9,23.0,0.1,0.0,2018,5,11,20.0,-0.002036199095022624
51541,83.8,84.1,60.6,45.63,0.0,0,0,17.2,11.2,150.0,1010.0,6.2,9.9,23.0,0.1,0.0,2018,5,11,20.0,-0.0009828009828009828
51542,83.8,84.1,60.6,45.63,0.0,0,0,17.2,11.2,150.0,1010.0,6.2,9.9,23.0,0.1,0.0,2018,5,11,20.0,-0.0011111111111111111
51543,83.8,84.1,60.6,45.63,0.0,0,0,17.2,11.2,150.0,1010.0,6.2,9.9,23.0,0.1,0.0,2018,5,11,20.0,-0.0052478134110787176
51544,83.8,84.1,60.6,45.63,0.0,0,0,17.2,11.2,150.0,1010.0,6.2,9.9,23.0,0.1,0.0,2018,5,11,20.0,-0.0020833333333333333
51545,83.8,84.1,60.6,45.63,0.0,0,0,17.2,11.2,150.0,1010.0,6.2,9.9,23.0,0.1,0.0,2018,5,11,20.0,0.0008888888888888889
51738,76.4,76.4,68.4,76.25,0.0,0,0,18.1,10.6,172.0,1014.5,75.6,9.4,130.0,0.5,1.0,2018,5,12,9.0,0.0946031746031746
51739,76.4,76.4,68.4,76.25,0.0,0,0,18.1,10.6,172.0,1014.5,75.6,9.4,130.0,0.5,1.0,2018,5,12,9.0,0.06405023547880691
51740,76.4,76.4,68.4,76.25,0.0,0,0,18.1,10.6,172.0,1014.5,75.6,9.4,130.0,0.5,1.0,2018,5,12,9.0,0.0804054054054054
51741,76.4,76.4,68.4,76.25,0.0,0,0,18.1,10.6,172.0,1014.5,75.6,9.4,130.0,0.5,1.0,2018,5,12,9.0,0.07532467532467534
51742,76.4,76.4,68.4,76.25,0.0,0,0,18.1,10.6,172.0,1014.5,75.6,9.4,130.0,0.5,1.0,2018,5,12,9.0,0.048639999999999996
51743,76.4,76.4,68.4,76.25,0.0,0,0,18.1,10.6,172.0,1014.5,75.6,9.4,130.0,0.5,1.0,2018,5,12,9.0,0.0778050778050778
51744,76.4,76.4,68.4,76.25,0.0,0,0,18.1,10.6,172.0,1014.5,75.6,9.4,130.0,0.5,1.0,2018,5,12,9.0,0.06019047619047619
51745,76.4,76.4,68.4,76.25,0.0,0,0,18.1,10.6,172.0,1014.5,75.6,9.4,130.0,0.5,1.0,2018,5,12,9.0,0.04222919937205652
51746,76.4,76.4,68.4,76.25,0.0,0,0,18.1,10.6,172.0,1014.5,75.6,9.4,130.0,0.5,1.0,2018,5,12,9.0,0.07673469387755101
51747,76.4,76.4,68.4,76.25,0.0,0,0,18.1,10.6,172.0,1014.5,75.6,9.4,130.0,0.5,1.0,2018,5,12,9.0,0.08454545454545455
51748,76.4,76.4,68.4,76.25,0.0,0,0,18.1,10.6,172.0,1014.5,75.6,9.4,130.0,0.5,1.0,2018,5,12,9.0,0.16447963800904977
51749,76.4,76.4,68.4,76.25,0.0,0,0,18.1,10.6,172.0,1014.5,75.6,9.4,130.0,0.5,1.0,2018,5,12,9.0,0.08009828009828009
51750,76.4,76.4,68.4,76.25,0.0,0,0,18.1,10.6,172.0,1014.5,75.6,9.4,130.0,0.5,1.0,2018,5,12,9.0,0.09031746031746031
51751,76.4,76.4,68.4,76.25,0.0,0,0,18.1,10.6,172.0,1014.5,75.6,9.4,130.0,0.5,1.0,2018,5,12,9.0,0.0837706511175899
51752,76.4,76.4,68.4,76.25,0.0,0,0,18.1,10.6,172.0,1014.5,75.6,9.4,130.0,0.5,1.0,2018,5,12,9.0,0.3152777777777778
51753,76.4,76.4,68.4,76.25,0.0,0,0,18.1,10.6,172.0,1014.5,75.6,9.4,130.0,0.5,1.0,2018,5,12,9.0,0.06911111111111111
51754,79.4,79.4,66.8,65.43,0.0,0,0,19.4,9.8,187.0,1014.8,47.1,9.9,121.0,0.4,1.0,2018,5,12,10.0,0.4715873015873016
51755,79.4,79.4,66.8,65.43,0.0,0,0,19.4,9.8,187.0,1014.8,47.1,9.9,121.0,0.4,1.0,2018,5,12,10.0,0.34379905808477235
51756,79.4,79.4,66.8,65.43,0.0,0,0,19.4,9.8,187.0,1014.8,47.1,9.9,121.0,0.4,1.0,2018,5,12,10.0,0.43260135135135136
51757,79.4,79.4,66.8,65.43,0.0,0,0,19.4,9.8,187.0,1014.8,47.1,9.9,121.0,0.4,1.0,2018,5,12,10.0,0.37569573283859
51758,79.4,79.4,66.8,65.43,0.0,0,0,19.4,9.8,187.0,1014.8,47.1,9.9,121.0,0.4,1.0,2018,5,12,10.0,0.19760000000000003
51759,79.4,79.4,66.8,65.43,0.0,0,0,19.4,9.8,187.0,1014.8,47.1,9.9,121.0,0.4,1.0,2018,5,12,10.0,0.41916461916461917
51760,79.4,79.4,66.8,65.43,0.0,0,0,19.4,9.8,187.0,1014.8,47.1,9.9,121.0,0.4,1.0,2018,5,12,10.0,0.30457142857142855
51761,79.4,79.4,66.8,65.43,0.0,0,0,19.4,9.8,187.0,1014.8,47.1,9.9,121.0,0.4,1.0,2018,5,12,10.0,0.22668759811616954
51762,79.4,79.4,66.8,65.43,0.0,0,0,19.4,9.8,187.0,1014.8,47.1,9.9,121.0,0.4,1.0,2018,5,12,10.0,0.2925714285714286
51763,79.4,79.4,66.8,65.43,0.0,0,0,19.4,9.8,187.0,1014.8,47.1,9.9,121.0,0.4,1.0,2018,5,12,10.0,0.41018181818181815
51764,79.4,79.4,66.8,65.43,0.0,0,0,19.4,9.8,187.0,1014.8,47.1,9.9,121.0,0.4,1.0,2018,5,12,10.0,0.29162895927601806
