,temp,feelslike,dew,humidity,precip,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,year,month,day,time,Percent Output
25855,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.19787059787059785
25856,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.23238095238095238
25857,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.20738581146744411
25858,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.20820895522388058
25859,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.3986111111111111
25860,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.18000000000000002
25861,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.17652173913043476
25862,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.3057142857142857
25863,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.25698587127158556
25864,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.2920608108108108
25866,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.2927643784786642
25867,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.23199999999999998
25868,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.2343980343980344
25869,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.24819047619047618
25870,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.15353218210361066
25871,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.21844897959183673
25872,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.2812727272727273
25873,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.29524886877828055
25874,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.27649467649467646
25875,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.3088888888888889
25876,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.2843537414965987
25877,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.28268656716417906
25878,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.2569444444444445
25879,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.21733333333333332
25880,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.2236231884057971
25881,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.19841269841269843
25882,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.18634222919937207
25883,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.20625000000000002
25885,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.21317254174397032
25886,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.20544
25887,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.20376740376740377
25888,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.18933333333333333
25889,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.08995290423861851
25890,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.2076734693877551
25891,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.2167272727272727
25892,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.23009049773755655
25893,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.21326781326781327
25894,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.2123809523809524
25895,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.1879494655004859
25896,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.2135820895522388
25897,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.2847222222222222
25898,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.19822222222222222
25899,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.20086956521739127
25900,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.2761904761904762
25901,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.24175824175824176
25902,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.2858108108108108
25904,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.27606679035250464
25905,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.24495999999999998
25906,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.27846027846027843
25907,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.23561904761904764
25908,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.12590266875981163
25909,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.2803265306122449
25910,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.29454545454545455
25911,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.11990950226244344
25912,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.2889434889434889
