name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Austin, TX",2018-10-18 6:00:00,54.4,54.4,47.3,76.87,0,0,,0,0,18.3,6.7,3,1026,100,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-18 7:00:00,55.2,55.2,47.5,75.12,0,0,,0,0,17.2,6.2,1,1026.1,100,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-18 8:00:00,55.9,55.9,47.8,74.12,0,0,,0,0,,7.4,4,1026.3,100,9.9,8,0,0,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-18 9:00:00,56.2,56.2,49.4,77.99,0,0,,0,0,,6.2,2,1026.8,100,9.9,31,0.1,0,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-18 10:00:00,57.4,57.4,50.3,77.01,0,0,,0,0,,6.8,4,1027.5,100,9.9,95,0.3,1,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-18 11:00:00,57.4,57.4,50.6,77.89,0,0,,0,0,,9.2,23,1027.5,100,9.8,117,0.4,1,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-18 12:00:00,58.3,58.3,52.6,81.2,0,0,,0,0,,8.6,8,1026.9,100,9,103,0.4,1,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-18 13:00:00,58.3,58.3,53.6,84.15,0,0,,0,0,,7.7,22,1026.6,100,9.7,110,0.4,1,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-18 14:00:00,59.3,59.3,54.5,84.23,0.01,100,rain,0,0,,8.8,8,1025.5,100,9.9,97,0.3,1,,"Rain, Overcast",rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-18 15:00:00,60.1,60.1,54.7,82.36,0,0,,0,0,,7.9,18,1024.4,100,7.5,91,0.3,1,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-18 16:00:00,59.3,59.3,56.5,90.55,0.05,100,rain,0,0,,5.6,357,1023.9,100,4.3,52,0.2,1,,"Rain, Overcast",rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-18 17:00:00,59.5,59.5,56.5,89.9,0,0,,0,0,,7.4,359,1024,100,7.2,40,0.1,0,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-18 18:00:00,60.4,60.4,56.5,86.88,0,0,,0,0,,5.8,350,1024.1,100,8.7,23,0.1,0,,Overcast,cloudy,"KATT,KAUS,72254013904,72254413958,D9418"
"Austin, TX",2018-10-18 19:00:00,60.3,60.3,56.4,86.94,0,0,,0,0,,4.8,1,1023.8,100,8.8,7,0,0,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-18 20:00:00,60.3,60.3,56.5,87.26,0,0,,0,0,,4.4,354,1024.1,100,9.9,29,0.1,0,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,EAUT2,72254013904,72254413958"
"Austin, TX",2018-10-18 21:00:00,60.3,60.3,56.4,86.94,0,0,,0,0,,4.8,358,1024.5,100,9.9,3,0,0,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,EAUT2,72254013904,72254413958"
"Austin, TX",2018-10-18 22:00:00,60.3,60.3,56.4,86.94,0,0,,0,0,,2.3,2,1024.5,100,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-18 23:00:00,60.3,60.3,56.4,86.94,0,0,,0,0,,4.7,23,1024.3,100,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-19 0:00:00,60.5,60.5,55.8,84.26,0,0,,0,0,,4.6,22,1023.7,100,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-19 1:00:00,60.5,60.5,56.5,86.57,0.01,100,rain,0,0,,1.7,2,1023.3,100,9.9,,,,,"Rain, Overcast",rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-19 2:00:00,60.1,60.1,56.5,87.9,0.04,100,rain,0,0,,1.9,6,1022.9,100,6.4,,,,,"Rain, Overcast",rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-19 3:00:00,59.9,59.9,57.4,91.47,0.05,100,rain,0,0,,4.6,8,1022.4,100,9.8,,,,,"Rain, Overcast",rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-19 4:00:00,60.3,60.3,57.4,90.17,0,0,,0,0,,4.4,342,1021.8,100,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-19 5:00:00,60.3,60.3,57.4,90.17,0,0,,0,0,,4.1,353,1021.7,100,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-19 6:00:00,60.5,60.5,57.4,89.46,0,0,,0,0,,4.4,5,1021.7,100,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-19 7:00:00,60.7,60.7,57.7,89.67,0,0,,0,0,,5.5,354,1021.3,100,9.8,,,,,Overcast,cloudy,"KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-19 8:00:00,60.3,60.3,58.1,92.29,0.11,100,rain,0,0,,1.8,8,1022.4,100,2.2,5,0,0,,"Rain, Overcast",rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-19 9:00:00,60.3,60.3,58.1,92.29,0.17,100,rain,0,0,,2.3,8,1022,99.4,4,17,0.1,0,,"Rain, Overcast",rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-19 10:00:00,61.2,61.2,59.3,93.44,0.06,100,rain,0,0,,2.1,355,1022.5,99.4,6,58,0.2,1,,"Rain, Overcast",rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-19 11:00:00,62.5,62.5,59.5,89.97,0,0,,0,0,,4.6,346,1022.6,100,9.9,91,0.3,1,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-19 12:00:00,63.4,63.4,60.3,89.64,0,0,,0,0,,2.3,1,1022.4,100,9.9,102,0.4,1,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-19 13:00:00,63.6,63.6,60.5,89.71,0,0,,0,0,,4.6,339,1021.9,100,6.4,78,0.3,1,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-19 14:00:00,63.4,63.4,60.6,90.69,0.06,100,rain,0,0,,4.7,344,1020.9,99.4,3.3,88,0.3,1,,"Rain, Overcast",rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-19 15:00:00,64,64,60.6,88.68,0.08,100,rain,0,0,,4.1,350,1020.1,100,7.4,115,0.4,1,,"Rain, Overcast",rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-19 16:00:00,64.4,64.4,60.6,87.43,0.01,100,rain,0,0,,5.8,348,1019.9,100,6.8,85,0.3,1,,"Rain, Overcast",rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-19 17:00:00,63.4,63.4,60.6,90.69,0.01,100,rain,0,0,,2.5,352,1020.1,100,9.7,55,0.2,1,,"Rain, Overcast",rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-19 18:00:00,63.2,63.2,60.3,90.28,0,0,,0,0,,4.8,355,1019.9,100,8.5,41,0.1,0,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-19 19:00:00,62.5,62.5,60.3,92.69,0.05,100,rain,0,0,,4.2,346,1020.5,100,8.8,5,0,0,,"Rain, Overcast",rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-19 20:00:00,62.2,62.2,59.5,90.81,0,0,,0,0,,1.8,355,1020.7,100,9.3,21,0.1,0,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,EAUT2,72254013904,72254413958"
"Austin, TX",2018-10-19 21:00:00,62.2,62.2,60.3,93.55,0.01,100,rain,0,0,,2,357,1020.9,100,9.5,3,0,0,,"Rain, Overcast",rain,"KATT,KAUS,72064800230,KEDC,EAUT2,72254013904,72254413958"
"Austin, TX",2018-10-19 22:00:00,62.2,62.2,59.5,90.72,0,0,,0,0,,1.1,352,1020.7,100,9.5,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,72254013904,72254413958"
"Austin, TX",2018-10-19 23:00:00,62.7,62.7,60.3,92.03,0,0,,0,0,,1,349,1020.7,100,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-20 0:00:00,62.2,62.2,60.3,93.55,0,0,,0,0,,2,351,1020.6,100,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-20 1:00:00,62.2,62.2,60.3,93.55,0,0,,0,0,,1.5,359,1020.2,100,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-20 2:00:00,63.1,63.1,60.3,90.61,0,0,,0,0,,1,356,1020.2,100,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-20 3:00:00,63.2,63.2,60.3,90.28,0,0,,0,0,,2,352,1019.9,100,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-20 4:00:00,63.2,63.2,59.5,87.63,0,0,,0,0,,5.3,341,1019.6,100,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-20 5:00:00,63.2,63.2,59.5,87.63,0,0,,0,0,,5.4,343,1019.9,100,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-20 6:00:00,63.2,63.2,59.5,87.63,0,0,,0,0,,4.8,351,1020.4,100,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-20 7:00:00,62.6,62.6,59.3,88.99,0,0,,0,0,,4.7,353,1020.8,92.1,9.9,,,,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-20 8:00:00,62.5,62.5,58.4,86.67,0,0,,0,0,,6.6,351,1021.2,92.1,9.9,15,0.1,0,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-20 9:00:00,63.4,63.4,59.3,86.38,0,0,,0,0,,6.2,2,1021.6,61.3,9.9,93,0.3,1,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-20 10:00:00,65.2,65.2,59.4,81.44,0,0,,0,0,,9.6,6,1022.1,92.1,9.9,196,0.7,2,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-20 11:00:00,64.7,64.7,58.4,80.24,0,0,,0,0,18.5,11.3,13,1022.7,100,9.9,153,0.6,2,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-20 12:00:00,64.4,64.4,58.4,80.81,0,0,,0,0,,11.6,12,1022.9,100,9.9,154,0.6,2,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-20 13:00:00,63.6,63.6,58.4,83.23,0,0,,0,0,,9.8,5,1022.3,100,9.9,131,0.5,1,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-20 14:00:00,64.4,64.4,57.8,78.96,0,0,,0,0,,9.9,3,1021.7,100,9.9,155,0.6,2,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-20 15:00:00,66.3,66.3,57.8,74.02,0,0,,0,0,,8.6,20,1021.1,100,9.9,182,0.7,2,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-20 16:00:00,65.4,65.4,57.1,74.67,0,0,,0,0,17.2,9.8,3,1021.4,100,9.9,121,0.4,1,,Overcast,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-20 17:00:00,66.3,66.3,57.4,73.04,0,0,,0,0,,10.5,8,1021.4,47.5,9.9,135,0.5,1,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-20 18:00:00,66,66,57.9,75.01,0,0,,0,0,17.2,6.8,14,1021.8,83.9,9.9,69,0.2,1,,Partially cloudy,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-20 19:00:00,65.1,65.1,57.8,77.24,0,0,,0,0,,5.4,32,1022.2,20.1,9.9,18,0.1,0,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-20 20:00:00,64,64,57.9,80.43,0,0,,0,0,,6.3,23,1023.2,20.1,9.9,84,0.3,0,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,EAUT2,72254013904,72254413958"
"Austin, TX",2018-10-20 21:00:00,64.6,64.6,58.2,79.67,0,0,,0,0,,4.5,10,1023.4,22.6,9.9,9,0,0,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,EAUT2,72254013904,72254413958"
"Austin, TX",2018-10-20 22:00:00,63.7,63.7,58.2,82.25,0,0,,0,0,,1.8,9,1023.9,22.6,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-20 23:00:00,64,64,57.1,78.42,0,0,,0,0,,6.6,20,1024.4,21.7,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 0:00:00,63.6,63.6,54.3,71.7,0,0,,0,0,,6.8,12,1024.7,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 1:00:00,63.1,63.1,51.9,66.94,0,0,,0,0,17.2,7,20,1024.6,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 2:00:00,62.1,62.1,50.6,65.95,0,0,,0,0,19.7,9.4,18,1024.5,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 3:00:00,61.9,61.9,49.4,63.65,0,0,,0,0,18.3,7.8,18,1024.7,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 4:00:00,60.4,60.4,49.2,66.36,0,0,,0,0,,8.6,20,1024.7,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 5:00:00,59.2,59.2,48.5,67.76,0,0,,0,0,,8.4,25,1024.7,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 6:00:00,57.7,57.7,47.5,68.77,0,0,,0,0,,7.3,20,1024.8,7.8,9.9,,,,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 7:00:00,57.6,57.6,46.9,67.37,0,0,,0,0,,7.9,20,1025,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 8:00:00,56.7,56.7,46.7,68.93,0,0,,0,0,,9.6,22,1025.4,11.3,9.9,11,0,0,,Clear,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-21 9:00:00,60.8,60.8,45.8,57.65,0,0,,0,0,16.1,5.6,30,1026.4,11.3,9.9,155,0.6,2,,Clear,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-21 10:00:00,62.5,62.5,46.7,56.08,0,0,,0,0,,6.2,40,1027,11.3,9.9,282,1,3,,Clear,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2018-10-21 11:00:00,64.8,64.8,47.4,53.28,0,0,,0,0,,5.9,46,1026.8,20.1,9.9,362,1.3,4,,Partially cloudy,partly-cloudy-day,"KATT,C6155,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 12:00:00,67.7,67.7,45.6,44.96,0,0,,0,0,,7.6,54,1026.4,11.3,9.9,621,2.2,6,,Clear,clear-day,"KATT,C6155,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 13:00:00,69.5,69.5,43.4,38.84,0,0,,0,0,20.8,8.5,64,1025.3,20.1,9.9,675,2.4,7,,Partially cloudy,partly-cloudy-day,"KATT,C6155,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 14:00:00,72.3,72.3,44.7,37.12,0,0,,0,0,20.8,6.9,42,1024.2,20.1,9.9,658,2.4,7,,Partially cloudy,partly-cloudy-day,"KATT,C6155,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 15:00:00,73,73,44.3,35.7,0,0,,0,0,,8.4,21,1023.2,11.3,9.9,424,1.5,4,,Clear,clear-day,"KATT,C6155,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 16:00:00,73,73,44.7,36.2,0,0,,0,0,,7.4,30,1022.5,20.1,9.9,128,0.5,1,,Partially cloudy,partly-cloudy-day,"KATT,C6155,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 17:00:00,71.6,71.6,44.3,37.44,0,0,,0,0,,7.6,23,1022.7,20.1,9.9,36,0.1,0,,Partially cloudy,partly-cloudy-day,"KATT,C6155,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 18:00:00,69.3,69.3,44.7,41.1,0,0,,0,0,,6.8,14,1022.2,22.6,9.9,33,0.1,0,,Partially cloudy,partly-cloudy-day,"KATT,C6155,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 19:00:00,66.2,66.2,44,44.51,0,0,,0,0,,5.4,22,1022.4,20.1,9.9,25,0.1,0,,Partially cloudy,partly-cloudy-night,"E5346,KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 20:00:00,60.2,60.2,46.5,60.39,0,0,,0,0,,1.6,356,1023,20.1,9.9,133,0.5,0,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,EAUT2,72254013904,72254413958"
"Austin, TX",2018-10-21 21:00:00,60.2,60.2,46.5,60.39,0,0,,0,0,,1.8,2,1023.1,11.3,9.9,13,0,0,,Clear,clear-night,"KATT,KAUS,72064800230,KEDC,EAUT2,72254013904,72254413958"
"Austin, TX",2018-10-21 22:00:00,58.6,58.6,47.9,67.59,0,0,,0,0,,1.1,8,1022.9,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-21 23:00:00,56.1,56.1,50.4,81.06,0,0,,0,0,,0,0,1023,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 0:00:00,56.7,56.7,49.7,77.39,0,0,,0,0,,0,0,1022.9,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 1:00:00,56.7,56.7,49.9,77.69,0,0,,0,0,,0,0,1022.6,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 2:00:00,56.6,56.6,49.7,77.68,0,0,,0,0,,0,0,1022.2,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 3:00:00,56.6,56.6,50.5,79.79,0,0,,0,0,,0.8,356,1022.1,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 4:00:00,57.5,57.5,48.1,70.94,0,0,,0,0,,1.1,356,1021.8,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 5:00:00,56.6,56.6,47.8,72.14,0,0,,0,0,,1.3,360,1021.5,20.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 6:00:00,56.6,56.6,48.5,74.19,0,0,,0,0,,0.8,349,1021.7,58.8,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 7:00:00,56.5,56.5,47.9,72.69,0,0,,0,0,,0.8,8,1021.7,55.9,9.9,,,,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 8:00:00,56.6,56.6,48.1,73.14,0,0,,0,0,,1.1,4,1022.2,20.1,9.9,14,0.1,0,,Partially cloudy,partly-cloudy-day,"E5346,KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 9:00:00,58,58,47.9,69.07,0,0,,0,0,,1.1,11,1022.6,21.5,9.9,25,0.1,0,,Partially cloudy,partly-cloudy-day,"KATT,C6155,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 10:00:00,58.9,58.9,47.5,65.86,0,0,,0,0,,1.6,19,1023.1,58.4,9.9,56,0.2,1,,Partially cloudy,partly-cloudy-day,"KATT,C6155,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 11:00:00,59.9,59.9,47.2,62.9,0,0,,0,0,,1.6,0,1023.5,62.9,9.9,56,0.2,1,,Partially cloudy,partly-cloudy-day,"C6155,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 12:00:00,61.2,61.2,46.9,59.28,0,0,,0,0,,1.1,23,1023.4,42.4,9.9,126,0.5,1,,Partially cloudy,partly-cloudy-day,"KATT,C6155,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 13:00:00,63.9,63.9,47.5,55.1,0,0,,0,0,,0.8,11,1022.8,83.9,9.9,258,0.9,3,,Partially cloudy,partly-cloudy-day,"KATT,C6155,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 14:00:00,64.2,64.2,47.5,54.52,0,0,,0,0,,1.3,11,1022,83.9,9.9,171,0.6,2,,Partially cloudy,partly-cloudy-day,"KATT,C6155,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 15:00:00,64.9,64.9,47.3,52.9,0,0,,0,0,,1.6,5,1021.2,83.9,9.9,114,0.4,1,,Partially cloudy,partly-cloudy-day,"KATT,C6155,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 16:00:00,64.9,64.9,47.9,54.19,0,0,,0,0,,1.8,4,1021,94.3,9.9,70,0.3,1,,Overcast,cloudy,"KATT,C6155,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 17:00:00,64.9,64.9,47.8,53.83,0,0,,0,0,,4.1,20,1021,86.4,9.9,36,0.1,0,,Partially cloudy,partly-cloudy-day,"KATT,C6155,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 18:00:00,62.1,62.1,51.3,67.76,0,0,,0,0,,1.1,360,1020.9,58.4,9.9,7,0,0,,Partially cloudy,partly-cloudy-day,"KATT,C6155,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 19:00:00,60.1,60.1,53.9,80.07,0,0,,0,0,,1.1,352,1021.3,61.3,9.9,11,0,0,,Partially cloudy,partly-cloudy-night,"E5346,KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 20:00:00,59,59,56,89.74,0,0,,0,0,,0,0,1021.7,45.6,9.9,35,0.1,0,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,EAUT2,72254013904,72254413958"
"Austin, TX",2018-10-22 21:00:00,59.2,59.2,55.4,87.4,0,0,,0,0,,0,0,1021.7,45.6,9.9,4,0,0,,Partially cloudy,partly-cloudy-night,"KATT,KAUS,72064800230,KEDC,EAUT2,72254013904,72254413958"
"Austin, TX",2018-10-22 22:00:00,59.3,59.3,54.6,84.4,0,0,,0,0,,1.2,0,1021.6,60.3,9.9,,,,,Partially cloudy,partly-cloudy-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-22 23:00:00,58.2,58.2,53.3,83.67,0,0,,0,0,,3.1,53,1022,94.3,9.9,,,,,Overcast,cloudy,"KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-23 0:00:00,58.2,58.2,53.8,85.25,0,0,,0,0,,2,18,1021.9,60.3,9.8,,,,,Partially cloudy,partly-cloudy-night,"KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2018-10-23 1:00:00,57.1,57.1,53.3,86.96,0.02,100,rain,0,0,,1.6,9,1021.8,71.6,9.9,,,,,"Rain, Partially cloudy",rain,"KAUS,72064800230,KEDC,72254013904,72254413958"
